seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
20,175,23,25,2,False,-1.2726,2,0.1154,0.6708,0.7438,8.7195,6,8.3,4.1,18.36,158,isolated|stable|focused_att|dead
20,176,23,24,1,False,1.8273,2,0.0769,0.6917,0.8365,29.0727,4,9.3,4.2,60.09,121,isolated|stable|deep_conn|dead
20,179,23,24,1,False,2.5986,2,0.0577,0.6469,0.8199,20.9615,3,7.8,4.3,36.21,99,isolated|stable|deep_conn|dead
20,180,23,,6,True,-1.0567,2,0.1695,0.6392,0.8119,4.5789,10,8.0,4.5,23.63,173,stable
20,181,23,24,1,False,2.6003,2,0.1154,0.705,0.831,16.6303,6,9.8,4.1,35.42,146,isolated|stable|deep_conn|dead
20,182,23,24,1,False,0.4437,2,0.0385,0.6496,0.8417,23.7065,2,8.5,4.6,28.07,101,isolated|stable|deep_conn|dead
20,184,23,24,1,False,-2.3273,2,0.1731,0.6913,0.8021,13.8807,9,7.5,3.3,35.42,109,stable|deep_conn|dead
20,185,23,28,5,False,-1.1965,2,0.2034,0.6523,0.7712,6.1506,12,7.7,4.1,34.17,168,stable|focused_att|dead
20,187,23,29,6,False,0.906,2,0.2203,0.6852,0.8005,6.7416,13,6.8,3.1,31.35,125,stable|dead
20,189,23,27,4,False,3.081,2,0.1579,0.6938,0.764,5.6505,9,7.5,3.3,20.59,134,stable|focused_att|dead
20,190,24,,5,True,-0.3123,3,0.3898,0.6748,0.8156,3.8305,23,16.0,7.7,22.89,448,stable
20,191,25,,4,True,-3.0222,2,0.1356,0.6964,0.7574,11.1614,8,6.9,3.0,41.66,146,isolated|stable|focused_att|deep_conn
20,193,25,26,1,False,0.5981,2,0.0741,0.6844,0.8099,19.1641,4,10.0,4.6,34.72,139,isolated|stable|deep_conn|dead
20,195,25,27,2,False,0.4242,2,0.0526,0.6698,0.7544,6.467,3,7.3,3.6,15.28,129,isolated|stable|focused_att|dead
20,196,26,,3,True,0.3967,5,0.6271,0.6638,0.8535,10.1942,37,44.1,22.3,49.23,1606,social|stable|wide_att|deep_conn
20,197,26,,3,True,1.4164,5,0.661,0.6882,0.8469,12.9925,39,57.8,26.2,49.23,2006,social|stable|deep_conn
20,199,26,27,1,False,-0.9979,2,0.0702,0.6887,0.871,26.4512,4,7.6,3.4,43.9,93,isolated|stable|wide_att|deep_conn|dead
20,200,26,29,3,False,2.6177,2,0.1356,0.6955,0.7958,13.7086,8,8.8,3.9,35.7,169,isolated|stable|focused_att|deep_conn|dead
20,201,26,28,2,False,-3.0635,2,0.0847,0.7126,0.7365,10.0082,5,7.7,3.1,28.02,159,isolated|stable|focused_att|deep_conn|dead
20,202,26,,3,True,2.3276,2,0.1525,0.6757,0.775,7.6191,9,8.6,4.1,30.06,165,stable|focused_att
20,204,26,28,2,False,1.8506,2,0.1017,0.6886,0.8047,11.3597,6,7.4,3.3,26.87,143,isolated|stable|deep_conn|dead
20,206,27,,2,True,2.0201,2,0.0678,0.6673,0.7557,19.0352,4,6.6,3.3,37.37,117,isolated|stable|focused_att|deep_conn
20,208,27,29,2,False,2.4592,2,0.0508,0.6619,0.8413,18.8248,3,9.3,4.8,37.37,157,isolated|stable|deep_conn|dead
20,209,27,,2,True,1.3753,2,0.0508,0.6277,0.7694,14.2493,3,6.2,3.7,21.94,121,isolated|stable|focused_att|deep_conn
20,211,27,,2,True,-1.3269,2,0.0508,0.6337,0.7763,11.4369,3,8.0,4.6,30.06,150,isolated|stable|focused_att|deep_conn
20,212,28,,1,True,-1.3134,5,0.339,0.6698,0.8767,12.1353,20,48.5,23.9,37.39,1292,stable|wide_att|deep_conn
20,213,28,,1,True,-1.3532,3,0.0847,0.636,0.8527,15.6686,5,15.9,9.1,23.87,296,isolated|stable|wide_att|deep_conn
20,215,28,,1,True,1.5094,2,0.0508,0.7383,0.821,53.9265,3,8.8,3.1,108.63,104,isolated|stable|deep_conn
20,216,28,,1,True,-2.161,2,0.1017,0.6814,0.8315,22.4099,6,9.7,4.6,32.35,138,isolated|stable|deep_conn
20,217,28,29,1,False,-2.5083,2,0.0847,0.7206,0.8423,20.0212,5,8.4,3.3,23.87,115,isolated|stable|deep_conn|dead
20,218,28,,1,True,-2.9131,2,0.0678,0.7784,0.8403,42.8481,4,11.1,3.2,103.41,150,isolated|stable|deep_conn
20,219,29,,0,True,2.8932,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,220,29,,0,True,3.0221,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,222,29,,0,True,-1.056,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,224,29,,0,True,0.757,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
21,0,1,24,23,False,0.8922,3,0.4571,0.6185,0.8482,3.4472,16,15.6,9.6,27.16,346,stable|dead
21,133,19,28,9,False,1.846,2,0.3095,0.7069,0.7676,4.5971,13,7.7,3.2,30.93,153,stable|focused_att|dead
21,134,19,20,1,False,3.0788,2,0.0,0.6646,0.7894,0.0,0,8.2,4.2,0,110,isolated|stable|focused_att|dead
21,135,19,24,5,False,-1.0146,2,0.2571,0.6714,0.7429,10.8063,9,6.9,3.4,26.31,153,stable|focused_att|deep_conn|dead
21,12,3,,26,True,1.4122,3,0.5227,0.6593,0.8379,3.9088,23,19.7,10.2,21.3,529,social|stable
21,27,6,,23,True,-1.638,5,0.8636,0.6592,0.847,11.1365,38,52.7,27.3,48.3,1903,social|stable|deep_conn
21,39,7,,22,True,-2.7136,5,0.9091,0.7152,0.8638,11.4365,40,53.1,21.2,71.65,1957,social|stable|wide_att|deep_conn
21,40,7,,22,True,1.687,5,0.7273,0.6857,0.8432,8.0412,32,33.0,15.1,35.85,1100,social|stable
21,54,8,,21,True,-0.8528,4,0.75,0.6303,0.8252,10.3626,33,29.1,17.1,37.49,977,social|stable|deep_conn
21,64,9,,20,True,0.9429,5,0.8409,0.7048,0.8593,11.7464,37,50.2,21.0,42.59,2005,social|stable|wide_att|deep_conn
21,71,10,,19,True,1.8251,2,0.2045,0.6595,0.7851,4.8779,9,6.9,3.6,23.69,131,stable|focused_att
21,81,11,,18,True,2.8588,5,1.0,0.7108,0.8704,13.5285,44,68.5,27.8,104.51,2270,social|stable|wide_att|deep_conn
21,85,11,21,10,False,-0.675,2,0.1304,0.678,0.7591,18.3958,3,7.1,3.4,33.16,143,isolated|stable|focused_att|deep_conn|dead
21,107,14,,15,True,-2.1559,3,0.5682,0.6942,0.8246,5.4053,25,15.7,6.9,31.91,416,social|stable
21,108,14,,15,True,-1.2665,3,0.4545,0.6844,0.7872,2.4213,20,13.3,6.2,8.45,419,stable|focused_att
21,110,14,20,6,False,-3.1055,3,0.2632,0.6926,0.8622,11.2306,5,14.5,6.4,20.02,254,stable|wide_att|deep_conn|dead
21,114,14,20,6,False,0.084,2,0.1053,0.6864,0.8241,28.9677,2,8.1,3.7,37.92,112,isolated|stable|deep_conn|dead
21,116,15,21,6,False,0.5588,4,0.7391,0.6798,0.8377,6.346,17,31.3,14.7,17.85,1036,social|stable|dead
21,119,16,,13,True,1.6038,5,0.9773,0.7228,0.8648,13.3537,43,58.0,22.3,104.51,2075,social|stable|wide_att|deep_conn
21,120,17,,12,True,2.6551,3,0.6136,0.6046,0.7646,6.3634,27,13.1,8.6,39.91,392,social|stable|focused_att
21,123,18,,11,True,1.7166,5,0.8864,0.6365,0.8581,7.6842,39,48.5,27.7,26.92,1738,social|stable|wide_att
21,124,18,26,8,False,-3.1292,3,0.6667,0.6576,0.7787,5.0494,26,14.6,7.6,46.95,409,social|stable|focused_att|dead
21,146,20,,9,True,0.0008,3,0.5,0.6867,0.7909,7.7942,22,16.7,7.6,34.49,481,stable|focused_att
21,147,20,,9,True,0.0381,5,0.9318,0.681,0.8718,14.0153,41,61.6,28.9,71.44,2071,social|stable|wide_att|deep_conn
21,148,20,22,2,False,-2.3517,2,0.2083,0.6185,0.7539,13.2953,5,6.9,4.3,20.6,130,stable|focused_att|deep_conn|dead
21,149,20,21,1,False,-2.7163,2,0.1739,0.6886,0.7712,36.9746,4,5.4,2.5,68.87,55,stable|focused_att|deep_conn|dead
21,151,21,22,1,False,2.9771,2,0.0,0.6453,0.8083,0.0,0,6.3,3.5,0,79,isolated|stable|dead
21,153,22,,7,True,-2.4925,5,0.8409,0.7214,0.8752,15.841,37,56.0,21.6,56.48,2009,social|stable|wide_att|deep_conn
21,155,22,23,1,False,0.5774,2,0.1034,0.658,0.8118,36.3455,3,9.4,4.9,77.1,130,isolated|stable|deep_conn|dead
21,156,22,23,1,False,-0.2415,2,0.1034,0.6857,0.837,22.5651,3,8.0,3.7,31.92,103,isolated|stable|deep_conn|dead
21,157,22,29,7,False,-1.8227,2,0.2955,0.6184,0.8086,9.1262,13,6.7,4.2,34.03,104,stable|dead
21,158,22,25,3,False,0.1157,2,0.1053,0.668,0.759,5.736,4,7.6,3.8,10.2,158,isolated|stable|focused_att|dead
21,160,23,,6,True,1.102,5,0.8409,0.6858,0.8448,15.3235,37,57.3,26.3,84.67,2110,social|stable|deep_conn
21,161,23,,6,True,0.8353,5,0.9091,0.7012,0.8692,14.2972,40,71.4,30.4,84.67,2244,social|stable|wide_att|deep_conn
21,164,23,25,2,False,1.8955,2,0.1579,0.6613,0.7789,16.5965,6,7.4,3.8,62.8,163,stable|focused_att|deep_conn|dead
21,166,23,24,1,False,1.8504,2,0.0571,0.6583,0.8456,5.9102,2,7.9,4.1,9.97,109,isolated|stable|dead
21,167,23,29,6,False,1.0284,2,0.2273,0.6842,0.8015,10.8826,10,9.7,4.5,30.37,175,stable|deep_conn|dead
21,169,23,28,5,False,0.725,2,0.2143,0.7363,0.7726,7.045,9,8.1,2.9,23.56,164,stable|focused_att|dead
21,170,23,24,1,False,2.3294,2,0.1143,0.7194,0.8149,18.9083,4,7.0,2.7,30.73,95,isolated|stable|deep_conn|dead
21,171,23,24,1,False,1.7774,2,0.0286,0.6753,0.8232,5.9814,1,8.1,3.9,5.98,114,isolated|stable|dead
21,172,23,24,1,False,1.591,2,0.0571,0.732,0.8546,50.1462,2,9.0,3.3,73.98,116,isolated|stable|wide_att|deep_conn|dead
21,173,24,25,1,False,2.3557,2,0.1316,0.7104,0.8469,48.4303,5,8.2,3.4,87.21,96,isolated|stable|deep_conn|dead
21,176,24,26,2,False,2.0314,2,0.2308,0.6877,0.8056,14.1717,9,8.0,3.6,29.88,137,stable|deep_conn|dead
21,177,24,27,3,False,-2.4358,2,0.2045,0.6308,0.7251,11.6387,9,6.7,3.9,40.99,126,stable|focused_att|deep_conn|dead
21,178,25,,4,True,-0.4699,4,0.6818,0.6441,0.8241,7.52,30,27.5,15.2,36.21,1053,social|stable
21,179,26,,3,True,2.8862,5,0.6364,0.6526,0.8531,11.5046,28,46.8,24.9,54.18,1700,social|stable|wide_att|deep_conn
21,180,26,28,2,False,-0.2147,2,0.119,0.6662,0.7921,12.9121,5,6.5,3.3,26.06,115,isolated|stable|focused_att|deep_conn|dead
21,182,26,27,1,False,-0.1078,2,0.0909,0.6825,0.8541,29.6635,4,10.5,4.9,43.9,128,isolated|stable|wide_att|deep_conn|dead
21,184,26,27,1,False,-1.2901,2,0.1136,0.6547,0.8325,28.7387,5,8.7,4.6,48.5,111,isolated|stable|deep_conn|dead
21,185,26,,3,True,0.0022,2,0.0909,0.6571,0.7556,4.2393,4,7.0,3.6,6.55,120,isolated|stable|focused_att
21,186,26,28,2,False,-0.6493,2,0.119,0.6591,0.7722,11.8521,5,6.9,3.6,26.06,135,isolated|stable|focused_att|deep_conn|dead
21,188,27,28,1,False,-0.2229,3,0.0952,0.6822,0.8577,22.2775,4,14.3,6.6,48.97,256,isolated|stable|wide_att|deep_conn|dead
21,189,27,,2,True,0.3709,2,0.0682,0.5945,0.7553,31.7228,3,7.7,5.2,41.32,152,isolated|stable|focused_att|deep_conn
21,192,28,,1,True,-1.6421,5,0.4091,0.6612,0.8726,12.4107,18,43.8,22.5,56.48,1236,stable|wide_att|deep_conn
21,193,28,29,1,False,1.1929,3,0.1136,0.6864,0.844,26.2351,5,18.7,8.5,43.94,343,isolated|stable|deep_conn|dead
21,195,28,,1,True,2.5924,2,0.0682,0.7559,0.8563,5.0228,3,11.0,3.6,6.8,153,isolated|stable|wide_att
21,197,28,29,1,False,1.1648,2,0.0455,0.6984,0.8557,4.5922,2,6.8,3.0,6.74,83,isolated|stable|wide_att|dead
21,198,28,29,1,False,2.22,2,0.0682,0.6477,0.8705,15.9489,3,7.8,4.2,34.03,96,isolated|stable|wide_att|deep_conn|dead
21,200,29,,0,True,-1.4793,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
21,202,29,,0,True,1.581,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
21,203,29,,0,True,0.0409,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
21,204,29,,0,True,0.2689,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
21,205,29,,0,True,0.0503,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
22,132,20,,9,True,0.433,4,0.5882,0.6408,0.8312,3.337,30,16.3,9.2,16.68,439,social|stable
22,8,2,,27,True,-2.6696,4,0.8627,0.6762,0.8667,8.1816,44,37.0,17.7,60.43,1253,social|stable|wide_att
22,31,6,,23,True,-1.0692,4,0.8431,0.6609,0.8667,11.1383,43,38.6,19.8,50.53,1201,social|stable|wide_att|deep_conn
22,32,6,26,20,False,-1.4662,2,0.125,0.6758,0.701,1.5802,5,2.0,1.0,7.36,21,isolated|stable|focused_att|dead
22,34,6,,23,True,0.2953,2,0.4314,0.69,0.7863,2.6629,22,6.8,3.0,20.31,129,stable|focused_att
22,45,7,,22,True,1.7068,4,0.7843,0.6818,0.8257,8.7213,40,33.6,15.7,38.25,1054,social|stable
22,46,7,,22,True,-1.6299,4,0.8039,0.635,0.8526,8.8017,41,32.8,18.9,42.3,1017,social|stable|wide_att
22,47,7,,22,True,1.4167,5,0.9412,0.6477,0.8687,10.7286,48,49.0,26.7,57.1,1881,social|stable|wide_att|deep_conn
22,49,7,27,20,False,1.913,2,0.1875,0.725,0.7496,3.9017,9,6.5,2.5,22.47,150,stable|focused_att|dead
22,52,8,,21,True,2.7362,5,0.9804,0.6785,0.8724,10.0028,50,49.3,23.4,61.52,1696,social|stable|wide_att|deep_conn
22,54,10,,19,True,-0.8942,5,0.9804,0.6699,0.8445,9.7779,50,44.0,21.7,57.1,1695,social|stable
22,75,11,,18,True,-0.126,5,0.9412,0.6349,0.8643,8.4425,48,44.0,25.3,47.14,1653,social|stable|wide_att
22,98,15,,14,True,1.8728,5,0.9608,0.6881,0.8542,10.1023,49,49.1,22.2,57.72,1877,social|stable|wide_att|deep_conn
22,99,15,21,6,False,-1.3575,3,0.4,0.6507,0.8273,20.218,8,18.2,9.8,57.33,525,stable|deep_conn|dead
22,101,15,25,10,False,2.8468,2,0.2162,0.7114,0.7847,8.1619,8,8.5,3.5,29.25,151,stable|focused_att|dead
22,102,15,23,8,False,-0.2341,2,0.129,0.6867,0.7667,1.224,4,6.6,3.0,2.78,136,isolated|stable|focused_att|dead
22,108,16,22,6,False,0.2459,4,0.7037,0.6575,0.8327,9.7194,19,34.3,17.8,60.67,1106,social|stable|dead
22,109,16,,13,True,-1.0074,4,0.7647,0.6637,0.8188,6.4343,39,31.9,16.2,40.34,1096,social|stable
22,112,16,20,4,False,2.9402,2,0.2143,0.6786,0.8328,24.8034,3,7.9,3.7,35.9,108,stable|deep_conn|dead
22,126,17,22,5,False,0.5772,2,0.1111,0.6754,0.7753,10.5286,3,6.9,3.3,29.83,132,isolated|stable|focused_att|deep_conn|dead
22,133,20,24,4,False,2.6612,2,0.2059,0.6689,0.7827,8.5389,7,7.5,3.7,21.65,156,stable|focused_att|dead
22,135,20,21,1,False,2.5707,2,0.2,0.7514,0.833,24.4836,4,7.8,2.6,74.5,106,stable|deep_conn|dead
22,136,21,24,3,False,-1.1844,2,0.1471,0.6759,0.7323,8.7136,5,5.4,2.6,33.89,96,isolated|stable|focused_att|dead
22,137,21,23,2,False,-2.2169,2,0.1613,0.678,0.7382,7.2966,5,6.6,3.2,10.53,133,stable|focused_att|dead
22,138,21,23,2,False,-2.1385,2,0.1613,0.7231,0.7914,13.8239,5,7.5,2.9,32.18,131,stable|focused_att|deep_conn|dead
22,139,21,23,2,False,0.9648,2,0.2258,0.669,0.7635,12.4987,7,6.8,3.4,25.46,142,stable|focused_att|deep_conn|dead
22,140,21,22,1,False,1.8152,2,0.1111,0.6358,0.8233,30.9213,3,7.7,4.4,55.0,95,isolated|stable|deep_conn|dead
22,142,21,22,1,False,-2.4929,2,0.1111,0.6736,0.8126,32.8815,3,7.9,3.8,39.83,97,isolated|stable|deep_conn|dead
22,143,21,22,1,False,-1.5898,2,0.1111,0.7005,0.8196,28.0429,3,7.8,3.3,32.35,99,isolated|stable|deep_conn|dead
22,144,21,22,1,False,-1.1717,2,0.1481,0.7017,0.7915,35.1851,4,6.9,3.0,39.83,89,isolated|stable|focused_att|deep_conn|dead
22,145,21,22,1,False,2.4046,2,0.1481,0.6303,0.8181,19.8513,4,7.9,4.6,32.78,105,isolated|stable|deep_conn|dead
22,146,21,23,2,False,0.0566,2,0.0645,0.7164,0.7918,7.0397,2,9.5,3.8,7.86,188,isolated|stable|focused_att|dead
22,148,21,22,1,False,-2.9203,2,0.1111,0.5965,0.8395,22.1995,3,7.7,5.2,34.52,102,isolated|stable|deep_conn|dead
22,150,21,22,1,False,-0.3413,2,0.1481,0.6714,0.8062,35.1811,4,7.4,3.6,39.38,99,isolated|stable|deep_conn|dead
22,153,22,,7,True,-1.5698,5,1.0,0.6298,0.8366,9.2031,51,56.1,33.0,56.46,1827,social|stable
22,154,22,25,3,False,-0.4233,2,0.1351,0.5832,0.7919,10.3944,5,7.2,5.2,30.23,128,isolated|stable|focused_att|deep_conn|dead
22,155,23,26,3,False,-0.1131,2,0.075,0.6594,0.7857,2.4071,3,7.3,3.7,6.74,152,isolated|stable|focused_att|dead
22,157,23,25,2,False,1.3639,2,0.0541,0.6777,0.7718,10.2259,2,8.1,3.8,19.9,148,isolated|stable|focused_att|deep_conn|dead
22,158,23,24,1,False,-0.3977,2,0.0882,0.6913,0.79,30.776,3,8.0,3.6,61.89,103,isolated|stable|focused_att|deep_conn|dead
22,160,23,25,2,False,-0.5998,2,0.0541,0.7302,0.8101,27.7011,2,9.4,3.5,38.6,177,isolated|stable|deep_conn|dead
22,161,24,,5,True,1.3128,5,0.8039,0.6206,0.8439,9.1644,41,38.6,23.6,47.94,1443,social|stable
22,162,24,25,1,False,-1.707,2,0.0541,0.7224,0.8043,12.4189,2,6.1,2.3,20.26,80,isolated|stable|deep_conn|dead
22,163,24,,5,True,1.1003,2,0.1373,0.6768,0.7893,14.3583,7,8.2,3.9,29.01,146,isolated|stable|focused_att|deep_conn
22,165,24,25,1,False,0.162,2,0.027,0.6915,0.8246,5.9814,1,6.9,3.1,5.98,92,isolated|stable|dead
22,166,25,,4,True,2.8779,5,0.7647,0.6919,0.8497,13.0858,39,47.2,21.0,49.47,1631,social|stable|deep_conn
22,167,25,,4,True,-3.046,4,0.549,0.6944,0.8032,7.7993,28,19.1,8.4,29.73,616,social|stable
22,168,25,27,2,False,-1.8924,2,0.125,0.6607,0.7377,5.3009,6,7.9,4.1,9.96,160,isolated|stable|focused_att|dead
22,170,25,,4,True,-2.5971,2,0.1765,0.75,0.7731,6.2916,9,8.1,2.7,18.32,167,stable|focused_att
22,171,25,26,1,False,-2.1834,2,0.1,0.7349,0.8407,12.3243,4,9.3,3.4,18.52,147,isolated|stable|deep_conn|dead
22,172,25,27,2,False,3.055,2,0.0833,0.6969,0.7809,5.7496,4,8.3,3.6,8.85,174,isolated|stable|focused_att|dead
22,173,26,,3,True,-1.5289,4,0.6275,0.6779,0.8059,11.9161,32,26.4,12.6,39.7,976,social|stable|deep_conn
22,174,26,,3,True,0.015,2,0.1569,0.6687,0.7336,8.5611,8,7.4,3.6,16.13,145,stable|focused_att
22,176,26,27,1,False,-0.4547,2,0.0833,0.6426,0.8678,34.0268,4,8.7,4.8,42.53,105,isolated|stable|wide_att|deep_conn|dead
22,177,26,27,1,False,-2.4295,2,0.0625,0.6278,0.8567,16.4866,3,6.5,3.9,30.63,72,isolated|stable|wide_att|deep_conn|dead
22,178,26,27,1,False,-2.7552,2,0.0417,0.6659,0.816,35.4358,2,7.4,3.7,39.38,91,isolated|stable|deep_conn|dead
22,180,26,29,3,False,3.075,2,0.2353,0.6782,0.7735,7.8613,12,6.8,3.2,29.01,127,stable|focused_att|dead
22,181,26,,3,True,-0.3991,2,0.1373,0.6804,0.7742,6.7413,7,8.2,3.8,13.67,203,isolated|stable|focused_att
22,183,26,,3,True,-0.1543,2,0.0784,0.6927,0.8089,4.7003,4,7.8,3.4,5.74,148,isolated|stable
22,184,26,,3,True,-1.1872,2,0.1373,0.5977,0.8066,6.233,7,7.4,5.0,29.15,134,isolated|stable
22,185,26,28,2,False,-2.853,2,0.102,0.6874,0.7359,7.2964,5,6.4,2.9,12.85,145,isolated|stable|focused_att|dead
22,186,26,27,1,False,-1.2082,2,0.1042,0.6347,0.8083,28.7083,5,7.3,4.2,42.53,95,isolated|stable|deep_conn|dead
22,189,27,,2,True,3.1263,4,0.3725,0.6326,0.8597,11.4036,19,31.7,18.4,30.05,1073,stable|wide_att|deep_conn
22,190,27,28,1,False,-1.067,2,0.0408,0.6082,0.7874,15.7595,2,6.1,3.9,25.54,89,isolated|stable|focused_att|deep_conn|dead
22,191,27,29,2,False,-0.5901,2,0.0588,0.633,0.7558,9.0667,3,5.6,3.3,14.16,103,isolated|stable|focused_att|dead
22,192,27,29,2,False,1.0727,2,0.0784,0.6521,0.7967,9.0563,4,8.2,4.4,22.89,155,isolated|stable|focused_att|dead
22,193,27,,2,True,-1.26,2,0.0588,0.672,0.7066,11.3783,3,6.6,3.2,15.8,137,isolated|stable|focused_att|deep_conn
22,195,27,,2,True,-0.6022,2,0.0588,0.6875,0.749,6.6222,3,6.8,3.1,10.49,132,isolated|stable|focused_att
22,197,27,28,1,False,0.0731,2,0.0204,0.6349,0.8311,46.6481,1,6.9,4.0,46.65,83,isolated|stable|deep_conn|dead
22,198,27,28,1,False,-0.4006,2,0.0204,0.708,0.8517,52.7233,1,7.9,3.3,52.72,96,isolated|stable|wide_att|deep_conn|dead
22,199,27,,2,True,-0.3856,2,0.1569,0.6218,0.7523,16.5988,8,6.9,4.2,34.94,149,stable|focused_att|deep_conn
22,202,27,29,2,False,-2.5816,2,0.098,0.6972,0.7265,8.7848,5,5.6,2.4,12.99,147,isolated|stable|focused_att|dead
22,203,28,29,1,False,3.1338,4,0.3529,0.6381,0.8496,8.3147,18,24.5,13.9,17.46,600,stable|dead
22,206,28,,1,True,-0.8936,2,0.0588,0.6561,0.7909,17.5958,3,5.0,2.6,25.12,53,isolated|stable|focused_att|deep_conn
22,207,28,29,1,False,1.286,2,0.1373,0.7278,0.8583,25.8484,7,9.2,3.4,38.65,119,isolated|stable|wide_att|deep_conn|dead
22,208,28,,1,True,0.9094,2,0.1569,0.7165,0.8652,27.1045,8,8.5,3.3,59.05,110,stable|wide_att|deep_conn
22,209,28,,1,True,1.7982,2,0.1176,0.6988,0.8472,25.35,6,8.9,3.8,56.46,112,isolated|stable|deep_conn
22,210,28,,1,True,-1.2875,2,0.0588,0.6553,0.7978,18.1544,3,5.7,3.0,26.38,64,isolated|stable|focused_att|deep_conn
22,212,28,29,1,False,0.7056,2,0.1569,0.6864,0.8612,19.6031,8,8.2,3.8,31.54,105,stable|wide_att|deep_conn|dead
22,213,28,29,1,False,2.4398,2,0.0784,0.6549,0.8235,18.3452,4,7.8,4.1,25.12,106,isolated|stable|deep_conn|dead
23,0,1,21,20,False,2.5505,4,0.6667,0.6675,0.8109,12.0828,14,29.4,14.6,44.27,932,social|stable|deep_conn|dead
23,1,1,,28,True,1.9684,3,0.4242,0.6818,0.8191,3.5747,14,14.5,6.8,17.06,372,stable
23,129,19,22,3,False,2.8957,2,0.125,0.645,0.798,6.1152,3,6.4,3.5,8.89,134,isolated|stable|focused_att|dead
23,17,3,,26,True,0.0974,5,0.9394,0.6652,0.8457,3.9216,31,39.4,19.8,16.17,1547,social|stable
23,31,5,,24,True,-1.4612,3,0.5455,0.6182,0.7783,3.5719,18,14.2,8.8,19.51,456,social|stable|focused_att
23,40,6,,23,True,1.8263,5,0.9697,0.6594,0.8498,6.3968,32,44.7,23.1,36.77,1556,social|stable
23,74,10,,19,True,-2.7883,5,0.9394,0.6177,0.8663,5.8386,31,46.8,29.0,18.32,1820,social|stable|wide_att
23,75,10,,19,True,2.599,5,0.9091,0.7016,0.8792,8.6057,30,59.8,25.4,61.43,1797,social|stable|wide_att
23,86,12,27,15,False,-2.2134,2,0.2857,0.6881,0.8071,3.1663,10,9.0,4.1,20.69,184,stable|dead
23,92,13,,16,True,-2.0866,3,0.4848,0.6826,0.7922,7.4957,16,15.6,7.3,57.85,413,stable|focused_att
23,106,16,21,5,False,-1.7876,2,0.1905,0.6477,0.7648,12.9391,4,7.1,3.9,22.0,137,stable|focused_att|deep_conn|dead
23,108,17,,12,True,1.748,5,1.0,0.6492,0.8078,5.1769,33,40.6,21.9,20.68,1740,social|stable
23,112,17,20,3,False,-2.9111,2,0.1429,0.6167,0.7999,30.1971,2,6.7,4.2,38.07,85,isolated|stable|focused_att|deep_conn|dead
23,114,18,20,2,False,-3.0752,2,0.1429,0.7101,0.8285,14.8275,2,9.4,3.8,28.18,127,isolated|stable|deep_conn|dead
23,117,18,21,3,False,0.3069,2,0.1429,0.682,0.7511,26.7031,3,7.8,3.6,42.08,149,isolated|stable|focused_att|deep_conn|dead
23,123,18,20,2,False,2.6707,2,0.1429,0.6954,0.8265,7.8598,2,5.5,2.4,14.24,64,isolated|stable|dead
23,124,19,,10,True,1.156,4,0.7879,0.6236,0.8659,5.7819,26,41.5,25.1,36.28,1224,social|stable|wide_att
23,125,19,23,4,False,-1.858,4,0.6296,0.7259,0.8509,6.9334,17,40.2,15.2,25.44,1133,social|stable|wide_att|dead
23,126,19,,10,True,-1.2956,5,0.9394,0.6015,0.8282,5.3554,31,25.2,16.7,46.14,857,social|stable
23,127,19,20,1,False,1.4339,2,0.0,0.6485,0.8372,0.0,0,6.5,3.5,0,85,isolated|stable|dead
23,131,20,,9,True,-1.0048,5,1.0,0.6629,0.8329,8.4382,33,47.6,24.2,32.8,1765,social|stable
23,133,20,22,2,False,-2.3562,2,0.2083,0.6923,0.765,11.6623,5,6.4,2.8,34.11,130,stable|focused_att|deep_conn|dead
23,134,20,26,6,False,0.2293,2,0.25,0.6707,0.7634,8.7818,9,8.8,4.3,38.57,193,stable|focused_att|dead
23,135,20,21,1,False,-0.5299,2,0.1905,0.7058,0.8405,19.3441,4,8.8,3.7,31.35,117,stable|deep_conn|dead
23,136,20,29,9,False,-3.0195,2,0.3333,0.67,0.8127,2.5168,11,8.3,4.1,14.3,151,stable|dead
23,139,20,23,3,False,-0.2869,2,0.2222,0.6859,0.7563,3.1934,6,9.9,4.5,7.14,194,stable|focused_att|dead
23,140,20,21,1,False,-0.5121,2,0.1429,0.688,0.8342,23.5822,3,7.5,3.4,24.7,94,isolated|stable|deep_conn|dead
23,141,21,23,2,False,0.2873,2,0.0741,0.6767,0.7046,14.8352,2,6.8,3.2,15.2,152,isolated|stable|focused_att|deep_conn|dead
23,143,21,22,1,False,-2.5177,2,0.0833,0.6923,0.8201,36.9546,2,7.1,3.2,39.38,86,isolated|stable|deep_conn|dead
