window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4927,3100,0,0,3,1.8644,2,15.6,3,3092,4.56,0.983,3153.5,8,1.0,56,0,3,1086,0.001681,0.0401,27.6817,76,40.6,0.0199,0.0081,0,0,0,0,0.100334,0.015625,41,0.8443,6.7511,0.429,25,4,27,781,1276,508,0.0007,0.9993,564.6,3.9,0.0532,0.016722,0.009044,1.849,0.5755,0
78,4927,3178,0,0,3,1.899,1,15.4,3190,0,4.6,1.0122,3157.6,6,1.0,55,0,1,1069,0.00073,0.0365,17.3913,77,42.3,0.0195,0.0068,0,0,0,0,0.095506,0.015625,39,0.8364,6.8466,0.4293,24,4,27,818,1225,537,0.0007,0.9993,534.6,4.1,0.0522,0.005618,0.008718,0.6444,1.1778,0
79,4927,3137,0,0,3,1.7884,1,15.5,3,3134,4.58,0.9941,3155.6,3,1.0,57,3,1,1067,0.001425,0.0387,10.101,78,41.8,0.0186,0.0075,0,0,0,0,0.106452,0.015625,38,0.8532,6.9531,0.4293,26,4,27,768,1299,530,0.0005,0.9995,549.2,3.9,0.0519,0.0,0.007887,0.0,1.5,0
80,4925,3106,0,0,3,1.7922,1,15.5,6,3100,4.55,0.9858,3150.9,6,1.0,59,3,1,1079,0.001855,0.0417,19.802,79,41.3,0.0184,0.008,0,0,0,0,0.089744,0.015625,39,0.8259,7.0428,0.4294,26,6,27,782,1193,538,0.0008,0.9992,521.9,3.9,0.0518,0.0,0.007136,0.0,1.5,0
81,4924,3110,1,5,3,1.7465,1,15.6,6,3099,4.55,0.9882,3147.0,11,1.0,60,1,0,1096,0.001729,0.0388,33.9506,80,41.6,0.0188,0.0071,1,0,0,0,0.083582,0.015625,39,0.8131,7.1264,0.4294,26,6,28,796,1257,512,0.0009,0.9991,544.4,3.9,0.0518,0,0.006457,0.0,1.5,0
82,4923,3097,3,5,3,1.9219,1,15.6,11,3081,4.5,0.9856,3142.2,16,1.0,62,3,1,1145,0.00203,0.0421,46.9208,81,41.1,0.0179,0.0077,2,0,0,0,0.070225,0.015625,40,0.7775,7.1966,0.4289,26,7,29,783,1232,501,0.0013,0.9987,507.2,3.8,0.0511,0.002809,0.006109,0.4598,1.2701,0
83,4919,3183,1,3,3,1.9037,2,15.6,3183,0,4.67,1.0178,3148.1,21,1.0,65,9,6,1175,0.001595,0.0286,46.467,82,40.1,0.0158,0.0056,0,0,0,0,0.080519,0.015625,44,0.8059,7.2772,0.4286,29,6,30,815,1286,492,0.0014,0.9986,550.1,3.7,0.0515,0.015584,0.007012,2.2227,0.3887,0
84,4919,3142,1,5,3,1.8779,2,15.5,5,3132,4.65,0.9982,3147.5,10,1.0,62,1,4,1170,0.000494,0.0348,27.7008,83,41.6,0.0172,0.0065,1,0,0,0,0.07754,0.015625,41,0.7985,7.3547,0.4286,28,4,30,770,1250,515,0.0009,0.9991,547.0,3.9,0.0515,0.013369,0.007617,1.7551,0.6224,0
85,4918,3147,0,0,3,1.819,2,15.5,1,3146,4.6,0.9998,3147.5,1,1.0,60,1,3,1156,0.00071,0.048,0.0,84,43.9,0.0179,0.0074,0,0,0,0,0.107345,0.015625,40,0.8544,7.462,0.429,27,4,29,782,1264,522,0.0008,0.9992,547.3,4.0,0.0513,0.008475,0.007699,1.1008,0.9496,0
86,4917,3058,2,5,1,1.93,1,15.3,3,3050,4.48,0.9742,3139.0,8,1.0,58,2,4,1144,0.001226,0.0354,24.4648,85,44.1,0.0179,0.0063,1,1,0,0,0.085546,0.015625,39,0.8173,7.5476,0.4286,26,3,29,750,1216,545,0.0006,0.9994,539.3,4.2,0.0515,0.0059,0.007527,0.7838,1.1081,0
87,4917,3185,2,4,2,1.882,1,15.4,3214,0,4.62,1.0233,3146.7,6,1.0,59,2,1,1138,0.001549,0.0398,10.989,86,44.4,0.0171,0.0077,0,0,0,0,0.079576,0.015625,40,0.8036,7.6272,0.4277,26,4,29,793,1264,527,0.0012,0.9988,550.6,4.1,0.0518,0.007958,0.007568,1.0514,0.9743,0
88,4916,3108,0,0,3,1.899,2,15.5,0,3108,4.54,0.9889,3143.0,0,1.0,57,0,2,1122,0.00122,0.0349,0.0,87,45.3,0.0177,0.0069,0,0,0,0,0.075581,0.015625,39,0.7933,7.7027,0.4275,25,3,29,774,1245,525,0.0011,0.9989,556.4,4.0,0.0518,0.002907,0.007124,0.408,1.296,0
89,4916,3190,1,5,3,1.9561,1,15.4,3216,0,4.59,1.0221,3150.3,4,1.0,56,1,2,1129,0.001486,0.032,11.0803,88,46.5,0.0187,0.0065,1,1,0,0,0.082667,0.015625,39,0.811,7.7854,0.4271,23,3,30,816,1275,548,0.0009,0.9991,561.6,4.1,0.052,0.005333,0.006954,0.767,1.1165,0
90,4915,3137,1,4,1,1.9899,1,15.4,8,3129,4.52,0.9962,3149.1,8,1.0,59,5,2,1135,0.001388,0.0382,24.3902,89,44.9,0.0182,0.0073,0,0,0,0,0.064706,0.015625,40,0.7585,7.8442,0.4262,23,6,30,789,1270,475,0.0016,0.9984,558.5,3.9,0.0527,0.002941,0.006572,0.4476,1.2762,0
91,4915,3164,2,5,3,1.9201,2,15.5,3162,0,4.59,1.0089,3152.0,18,1.0,59,5,5,1136,0.001495,0.0345,41.8848,90,45.0,0.0171,0.0067,1,1,0,0,0.096059,0.015625,40,0.8373,7.9403,0.4258,24,5,30,830,1223,521,0.0012,0.9988,594.6,3.9,0.0532,0.019704,0.007822,2.519,0.2405,0
92,4914,3153,1,3,3,1.8735,2,15.6,3130,0,4.63,1.0006,3152.2,24,1.0,59,5,5,1149,0.000293,0.0377,39.9145,91,45.9,0.0185,0.0075,0,1,0,0,0.072776,0.015625,41,0.7853,8.0131,0.4255,25,5,29,789,1220,545,0.0007,0.9993,596.6,3.9,0.0531,0.016173,0.008618,1.8767,0.5617,0
93,4914,3057,0,0,3,1.8903,2,15.4,7,3045,4.47,0.9726,3143.1,12,1.0,60,3,2,1139,0.0007,0.0426,35.6083,92,46.1,0.018,0.0073,0,0,0,0,0.090909,0.015625,40,0.8281,8.104,0.4252,25,6,29,777,1236,513,0.0007,0.9993,572.4,3.9,0.053,0.005682,0.008338,0.6814,1.1593,0
94,4913,3147,0,0,3,1.8664,1,15.5,3143,0,4.61,1.0014,3143.6,5,1.0,61,5,4,1143,0.001249,0.0323,12.987,93,46.0,0.0182,0.006,0,0,0,0,0.057072,0.015625,40,0.7262,8.161,0.425,27,4,30,811,1246,529,0.001,0.999,582.9,3.7,0.0527,0.004963,0.008017,0.6191,1.1905,0
95,4911,3123,2,4,3,1.8384,1,15.5,4,3110,4.52,0.9941,3141.6,13,1.0,61,4,4,1158,0.001263,0.0351,36.9318,94,46.8,0.0185,0.0065,0,0,0,0,0.07027,0.015625,40,0.7776,8.2313,0.425,28,3,30,794,1229,510,0.0012,0.9988,603.5,3.9,0.0514,0.008108,0.008025,1.0103,0.9948,0
96,4911,3156,0,0,1,1.7797,1,15.4,3175,0,4.64,1.0108,3145.2,4,1.0,58,0,3,1123,0.000983,0.0329,12.5,95,49.6,0.0176,0.0073,0,0,0,0,0.077844,0.015625,38,0.7993,8.3092,0.4251,26,2,30,785,1204,538,0.0007,0.9993,587.8,4.1,0.0515,0.005988,0.007831,0.7646,1.1177,0
97,4911,3091,0,0,3,1.9148,1,15.5,9,3082,4.49,0.9844,3140.0,9,1.0,60,5,3,1120,0.001374,0.0419,26.393,96,48.9,0.0191,0.0087,0,0,0,0,0.058659,0.015625,38,0.7336,8.3678,0.4249,25,3,32,760,1266,491,0.001,0.999,649.6,3.8,0.0507,0.011173,0.00815,1.371,0.8145,0
98,4909,3099,1,5,3,1.9132,1,15.4,4,3090,4.55,0.9882,3136.1,9,1.0,58,1,3,1117,0.000895,0.0415,30.1003,97,51.1,0.0185,0.0086,1,0,0,0,0.089457,0.015625,36,0.8253,8.4573,0.4255,23,2,33,804,1167,527,0.0021,0.9979,584.6,3.9,0.0504,0.00639,0.007982,0.8005,1.0997,0
99,4909,3062,1,5,3,1.9758,1,15.3,7,3050,4.55,0.9786,3129.1,12,1.0,59,8,7,1112,0.001203,0.0361,35.0877,98,49.9,0.0185,0.007,1,1,0,0,0.069444,0.015625,38,0.775,8.5267,0.4257,25,3,31,779,1268,475,0.0009,0.9991,588.0,4.0,0.0523,0.005556,0.007751,0.7168,1.1416,0
100,4909,3073,0,0,3,1.9678,2,15.3,7,3066,4.62,0.9838,3123.7,7,1.0,59,3,3,1120,0.001231,0.0361,14.8368,99,50.9,0.0187,0.0069,0,0,0,0,0.091667,0.015625,38,0.8295,8.6184,0.4256,25,3,31,779,1226,494,0.0007,0.9993,642.5,3.8,0.0518,0.008333,0.007806,1.0675,0.9662,0
101,4908,3137,0,0,3,1.9652,1,15.4,3140,0,4.66,1.0067,3125.9,7,1.0,59,3,3,1119,0.00108,0.0486,18.7668,100,51.8,0.0175,0.0073,0,0,0,0,0.081841,0.015625,39,0.8091,8.7002,0.4255,25,2,32,832,1202,496,0.0008,0.9992,599.8,3.8,0.0524,0.01023,0.008037,1.2729,0.8636,0
102,4906,3163,0,0,0,1.9652,1,15.3,3187,0,4.7,1.0199,3132.5,8,1.0,59,5,5,1136,0.000911,0.0362,21.6802,101,52.7,0.0175,0.0069,0,0,0,0,0.064599,0.015625,40,0.7581,8.7648,0.4251,23,3,33,783,1218,560,0.0007,0.9993,620.5,3.9,0.0521,0.015504,0.008748,1.7722,0.6139,0
103,4906,3150,1,5,3,1.9926,1,15.4,3143,0,4.55,1.0076,3135.0,16,1.0,61,9,7,1140,0.000632,0.0316,41.5512,102,50.6,0.0169,0.0069,1,1,0,0,0.1,0.015625,42,0.8438,8.8648,0.4255,27,2,32,815,1255,512,0.0005,0.9995,638.9,3.9,0.0513,0.015789,0.009419,1.6764,0.6618,0
104,4903,3119,1,5,1,1.9938,1,15.3,7,3112,4.58,0.9954,3133.5,7,1.0,60,1,2,1123,0.000738,0.0343,20.7101,103,52.4,0.0186,0.0074,1,0,0,0,0.102857,0.015625,39,0.8481,8.9448,0.426,27,1,32,788,1308,457,0.0003,0.9997,596.6,4.0,0.0527,0.005714,0.009066,0.6303,1.1849,0
105,4900,3105,1,5,1,1.9921,2,15.2,7,3098,4.56,0.9918,3130.8,7,1.0,59,1,2,1141,0.001204,0.0302,21.875,104,54.2,0.0173,0.0063,1,0,0,0,0.075529,0.015625,39,0.7931,9.0143,0.4261,25,1,33,808,1213,523,0.001,0.999,621.9,3.9,0.0534,0.012085,0.009354,1.292,0.854,0
106,4900,3043,0,0,1,1.971,2,15.3,6,3037,4.49,0.9746,3122.4,6,1.0,56,0,3,1129,0.000976,0.0458,11.7994,105,57.7,0.0184,0.0083,0,0,0,0,0.100287,0.015625,38,0.8442,9.0831,0.426,24,1,31,783,1213,488,0.0006,0.9994,604.6,4.0,0.0536,0.011461,0.009554,1.1996,0.9002,0
107,4900,3128,0,0,0,1.9337,1,15.5,3127,0,4.62,1.0022,3123.2,3,1.0,54,3,5,1109,0.000937,0.0417,2.8736,106,60.5,0.0198,0.0074,0,0,0,0,0.061111,0.015625,39,0.7443,9.1442,0.426,22,1,31,807,1264,512,0.0004,0.9996,604.4,4.1,0.0512,0.016667,0.010232,1.6289,0.6855,0
108,4898,2968,2,5,1,1.9465,1,15.4,0,2958,4.52,0.9548,3108.4,10,1.0,56,4,2,1098,0.000774,0.0381,30.4878,107,58.9,0.0189,0.0078,1,1,0,0,0.076246,0.015625,38,0.7951,9.2204,0.4263,21,3,32,803,1137,479,0.0007,0.9993,563.6,4.1,0.0521,0.005865,0.009816,0.5975,1.2012,0
109,4896,3056,1,5,3,1.9948,1,15.3,0,3041,4.52,0.9847,3103.4,15,1.0,56,1,1,1111,0.001422,0.0429,44.2478,108,59.8,0.0192,0.0073,1,0,0,0,0.08,0.015625,38,0.8047,9.289,0.4263,21,3,32,787,1228,483,0.0008,0.9992,575.9,4.1,0.0521,0.0,0.008881,0.0,1.5,0
110,4893,3065,4,5,3,1.9661,2,15.4,8,3042,4.5,0.9888,3099.7,23,1.0,60,6,2,1185,0.002039,0.0377,61.1111,109,56.8,0.0178,0.0069,2,0,0,0,0.072776,0.015625,41,0.7853,9.3618,0.426,23,3,34,727,1273,478,0.001,0.999,578.0,4.1,0.0515,0.002695,0.008292,0.3251,1.3375,0
111,4890,3141,2,4,3,1.9231,2,15.5,3142,0,4.6,1.0173,3105.4,17,1.0,63,4,1,1210,0.001773,0.0312,45.5764,110,55.0,0.0169,0.0068,0,0,0,0,0.090909,0.015625,41,0.8281,9.4527,0.4261,25,3,35,804,1235,519,0.0003,0.9997,625.5,4.1,0.0517,0.0,0.007502,0.0,1.5,0
112,4886,3203,1,4,1,1.92,2,15.4,3247,0,4.65,1.0437,3119.7,9,1.0,64,1,0,1224,0.001919,0.0319,22.9008,111,55.1,0.0166,0.0062,0,0,0,0,0.066176,0.015625,42,0.7639,9.5189,0.426,26,3,35,849,1317,483,0.0011,0.9989,649.6,4.0,0.0517,0,0.006788,0.0,1.5,0
113,4883,3153,1,3,3,1.9466,2,15.4,3172,0,4.56,1.0157,3124.9,2,1.0,61,1,4,1216,0.001608,0.0387,5.3763,112,57.2,0.0176,0.0076,0,0,0,0,0.06701,0.015625,42,0.7668,9.5833,0.4263,25,3,33,787,1246,505,0.0012,0.9988,687.5,4.0,0.0522,0.012887,0.007369,1.7489,0.6256,0
114,4881,3033,1,5,1,1.9027,2,15.1,1,3032,4.43,0.9733,3116.1,1,1.0,61,2,2,1227,0.00062,0.0343,0.0,113,58.1,0.017,0.0068,1,0,0,0,0.087071,0.015625,42,0.8205,9.6704,0.4265,25,2,34,750,1244,473,0.0009,0.9991,665.3,4.0,0.0518,0.007916,0.007421,1.0667,0.9667,0
115,4877,3120,3,5,0,1.9297,2,15.2,3111,0,4.63,1.0029,3117.1,15,1.0,65,7,3,1268,0.001074,0.0339,37.7834,114,55.3,0.0164,0.0066,1,1,0,0,0.075061,0.015625,43,0.7918,9.7454,0.4267,26,2,37,775,1247,486,0.0011,0.9989,673.5,3.9,0.0524,0.007264,0.007406,0.9809,1.0096,0
116,4876,3131,1,4,3,1.9182,2,15.3,3123,0,4.61,1.0064,3119.2,16,1.0,68,10,7,1311,0.001062,0.033,18.6429,115,53.8,0.0155,0.0056,0,0,0,0,0.068282,0.015625,44,0.7712,9.8137,0.4268,27,2,39,771,1223,521,0.0013,0.9987,646.8,3.8,0.0522,0.017621,0.008379,2.1031,0.4484,0
117,4873,3057,0,0,3,1.9416,2,15.4,4,3049,4.55,0.9819,3113.2,8,1.0,66,0,2,1270,0.00048,0.0288,20.3046,116,56.4,0.0153,0.006,0,0,0,0,0.067308,0.015625,41,0.7679,9.881,0.427,26,2,38,785,1223,463,0.0011,0.9989,634.6,3.8,0.0523,0.009615,0.008496,1.1317,0.9341,0
118,4872,3126,2,5,3,1.9151,1,15.1,3107,0,4.6,1.0049,3114.8,23,1.0,74,13,5,1338,0.000976,0.0327,51.0441,117,51.1,0.0147,0.0058,1,1,0,0,0.102397,0.015625,42,0.8474,9.9834,0.4271,28,3,43,813,1201,540,0.0013,0.9987,578.0,3.6,0.0517,0.006536,0.00831,0.7865,1.1067,0
119,4872,3093,3,5,3,1.8477,1,15.2,14,3066,4.58,0.9937,3112.8,27,1.0,76,10,8,1375,0.001289,0.0298,58.0046,118,50.7,0.0137,0.0049,1,0,0,0,0.089362,0.015625,44,0.8251,10.0494,0.4271,31,3,42,816,1217,498,0.0018,0.9982,620.8,3.7,0.051,0.014894,0.008937,1.6666,0.6667,0
120,4870,3127,0,0,1,1.8581,2,15.0,3122,0,4.61,1.0062,3114.8,12,1.0,73,0,3,1324,0.000708,0.029,27.972,119,52.2,0.0149,0.0054,0,1,0,0,0.084821,0.015625,44,0.8158,10.1074,0.4271,30,3,40,793,1220,514,0.0007,0.9993,614.6,3.8,0.051,0.002232,0.008298,0.269,1.3655,0
121,4868,3030,0,0,3,1.9113,1,15.1,8,3022,4.51,0.9753,3106.7,8,1.0,67,0,6,1311,0.001162,0.0305,23.2558,120,57.6,0.016,0.0059,0,1,0,0,0.060942,0.015625,44,0.7436,10.1656,0.4271,28,2,37,776,1217,447,0.0006,0.9994,624.2,4.0,0.0507,0.019391,0.009355,2.0728,0.4636,0
122,4866,3189,0,0,3,1.8817,1,15.1,3253,0,4.73,1.0433,3120.9,3,1.0,65,0,2,1245,0.000404,0.0323,7.6726,121,60.3,0.0157,0.007,0,0,0,0,0.079404,0.015625,41,0.8032,10.2425,0.4275,27,2,36,820,1250,486,0.0011,0.9989,607.6,3.9,0.0508,0.004963,0.008936,0.5553,1.2223,0
123,4863,3029,4,5,1,1.8997,1,15.1,11,3010,4.52,0.9733,3112.2,19,1.0,67,6,4,1307,0.001152,0.0265,46.1957,122,59.2,0.0159,0.0057,1,0,0,0,0.066313,0.015625,43,0.7644,10.2982,0.4276,29,2,36,736,1213,530,0.0009,0.9991,630.0,3.9,0.0506,0.01061,0.009096,1.1665,0.9168,0
124,4863,3105,3,4,2,1.9012,1,15.0,10,3095,4.51,0.9979,3111.5,10,1.0,67,2,2,1293,0.000894,0.0348,25.8398,123,59.8,0.016,0.0066,0,0,0,0,0.072139,0.015625,41,0.7834,10.3281,0.4279,29,1,37,786,1201,497,0.0014,0.9986,595.0,3.9,0.0507,0.004975,0.008703,0.5716,1.2142,0
125,4862,3099,2,5,3,1.8897,2,15.1,10,3080,4.55,0.9964,3110.3,19,1.0,68,6,5,1288,0.001129,0.031,47.2637,124,59.7,0.0154,0.0058,2,0,0,0,0.083333,0.015625,43,0.8125,10.4114,0.4277,27,1,40,801,1221,497,0.0015,0.9985,623.2,3.9,0.0508,0.009524,0.008781,1.0845,0.9577,0
126,4861,3108,1,4,3,1.8982,2,15.4,8,3095,4.6,0.9993,3110.1,13,1.0,68,3,3,1286,0.000944,0.0282,31.941,125,59.2,0.0159,0.0059,0,0,0,0,0.063529,0.015625,41,0.7541,10.4749,0.4274,28,1,39,758,1283,520,0.0007,0.9993,594.4,4.0,0.0508,0.002353,0.008169,0.288,1.356,0
127,4857,3095,1,4,3,1.8522,2,15.3,11,3079,4.47,0.9956,3108.6,16,1.0,69,1,0,1296,0.001299,0.0288,39.801,126,59.3,0.0153,0.0061,0,0,0,0,0.057692,0.015625,42,0.7292,10.5278,0.4269,28,1,40,799,1213,510,0.0009,0.9991,623.5,4.0,0.0507,0,0.007391,0.0,1.5,0
128,4855,3006,1,3,3,1.7463,2,15.2,4,2997,4.58,0.97,3098.9,9,1.0,69,1,1,1308,0.001206,0.035,23.0769,127,60.2,0.0151,0.006,0,1,0,0,0.0675,0.015625,43,0.7685,10.5953,0.4268,28,1,40,773,1198,488,0.0012,0.9988,590.1,4.0,0.0507,0.005,0.007163,0.698,1.151,0
129,4853,3106,1,5,3,1.7925,2,15.1,3118,0,4.57,1.0082,3101.5,9,1.0,67,1,3,1311,0.001015,0.0319,23.1959,128,62.9,0.0155,0.0067,1,0,0,0,0.061425,0.015625,43,0.7456,10.6346,0.4264,28,1,38,781,1260,504,0.0013,0.9987,613.9,4.0,0.0508,0.009828,0.007417,1.325,0.8375,0
130,4853,2968,2,5,3,1.7606,2,15.3,0,2958,4.47,0.9609,3088.8,10,1.0,68,2,1,1324,0.000948,0.0383,26.3158,129,62.9,0.0158,0.0061,2,0,0,0,0.061224,0.015625,44,0.7448,10.6958,0.4259,28,1,39,804,1185,454,0.0008,0.9992,644.1,4.1,0.0504,0.002551,0.006954,0.3669,1.3166,0
131,4850,3048,3,3,3,1.7925,2,15.2,3,3038,4.53,0.988,3084.9,10,1.0,72,6,2,1361,0.001205,0.0304,24.8139,130,60.3,0.0146,0.0068,0,0,0,0,0.070258,0.015625,44,0.7776,10.7427,0.426,29,3,40,784,1246,469,0.0012,0.9988,670.2,4.0,0.0504,0.002342,0.006515,0.3595,1.3203,0
132,4848,3065,2,5,3,1.8256,2,15.1,8,3047,4.57,0.9941,3083.0,18,1.0,76,7,3,1401,0.001473,0.0282,44.5545,131,58.1,0.0142,0.0056,2,0,0,0,0.065728,0.015625,44,0.7623,10.8014,0.4256,33,2,41,807,1159,513,0.0012,0.9988,683.4,3.9,0.0504,0.00939,0.006788,1.3832,0.8084,0
133,4844,3034,1,3,1,1.9345,2,15.0,3,3021,4.57,0.9856,3078.4,13,1.0,74,4,6,1397,0.000694,0.027,28.6396,132,60.5,0.0145,0.0049,0,1,0,0,0.05618,0.015625,43,0.7219,10.8531,0.4253,30,4,40,780,1222,487,0.0007,0.9993,637.9,4.0,0.0504,0.01573,0.00764,2.0589,0.4705,0
134,4842,3095,0,0,3,1.9893,2,15.1,3090,0,4.61,1.0072,3080.7,13,1.0,72,0,2,1367,0.000457,0.0297,26.3158,133,63.0,0.015,0.0052,0,1,0,0,0.06621,0.015625,43,0.764,10.8896,0.425,28,4,40,806,1230,492,0.0008,0.9992,596.5,4.0,0.0503,0.006849,0.007565,0.9054,1.0473,0
135,4838,3110,1,3,3,1.9785,1,14.9,3125,0,4.66,1.0159,3085.9,10,1.0,70,2,4,1352,0.000884,0.0253,21.5311,134,63.9,0.015,0.0063,0,0,0,0,0.05977,0.015625,41,0.7386,10.9494,0.4246,28,3,39,751,1281,476,0.001,0.999,611.4,4.0,0.0503,0.011494,0.007939,1.4478,0.7761,0
136,4837,3131,0,0,3,1.9785,1,15.0,3152,0,4.6,1.0202,3092.5,3,1.0,67,0,3,1329,0.000598,0.0345,7.2115,135,67.6,0.0154,0.006,0,0,0,0,0.071264,0.015625,41,0.7807,11.0206,0.4245,27,1,39,791,1251,481,0.0009,0.9991,611.8,4.0,0.0503,0.011494,0.008278,1.3886,0.8057,0
137,4835,3120,1,5,3,1.9908,1,14.9,3137,0,4.66,1.0153,3097.5,8,1.0,68,1,0,1316,0.000616,0.0352,20.7792,136,67.6,0.0155,0.0063,1,0,0,0,0.067839,0.015625,42,0.7697,11.0885,0.4241,28,1,39,798,1248,498,0.0011,0.9989,585.9,4.0,0.0503,0,0.007489,0.0,1.5,0
138,4833,3018,0,0,3,1.9919,1,15.0,0,3018,4.6,0.9767,3089.9,0,1.0,66,0,2,1316,0.001119,0.0377,0.0,137,70.4,0.0164,0.0072,0,1,0,0,0.065327,0.015625,42,0.7608,11.1211,0.4241,28,1,37,796,1183,473,0.001,0.999,610.2,4.1,0.0504,0.005025,0.007255,0.6927,1.1537,0
139,4829,2928,4,5,1,1.9464,1,15.1,8,2913,4.47,0.9524,3074.5,15,1.0,69,5,2,1306,0.000921,0.027,35.443,138,66.4,0.0151,0.0061,1,1,0,0,0.068627,0.015625,44,0.7723,11.1628,0.4233,29,1,39,754,1129,481,0.0008,0.9992,629.3,4.2,0.0506,0.002451,0.006797,0.3606,1.3197,0
140,4823,3039,2,5,3,1.8665,1,15.1,0,3029,4.62,0.9895,3071.1,10,1.0,71,2,0,1343,0.001328,0.0433,24.9377,139,65.5,0.0147,0.0071,2,0,0,0,0.055288,0.015625,44,0.7174,11.2061,0.4222,29,1,41,808,1212,458,0.0007,0.9993,657.5,4.1,0.0506,0,0.00615,0.0,1.5,0
141,4821,3085,1,5,3,1.9144,2,14.9,3091,0,4.62,1.0073,3073.5,5,1.0,70,1,2,1361,0.001346,0.0271,11.6279,140,67.4,0.0153,0.0057,1,0,0,0,0.06772,0.015625,45,0.7693,11.2715,0.4215,28,1,41,788,1237,486,0.001,0.999,626.2,4.1,0.0506,0.006772,0.006209,1.0907,0.9547,0
142,4819,3030,0,0,3,1.906,2,15.0,2,3028,4.56,0.9872,3069.3,2,1.0,68,2,4,1332,0.000893,0.0277,0.0,141,69.5,0.0152,0.0061,0,1,0,0,0.053118,0.015625,45,0.7058,11.3223,0.4205,28,1,39,764,1176,486,0.0008,0.9992,632.6,4.2,0.0506,0.006928,0.006277,1.1037,0.9482,0
143,4816,3026,1,5,3,1.973,1,14.9,5,3016,4.51,0.9872,3065.2,10,1.0,70,6,4,1341,0.000717,0.0289,24.6575,142,68.1,0.0146,0.0063,1,0,0,0,0.071053,0.015625,45,0.7801,11.3934,0.4201,28,3,39,768,1188,506,0.0021,0.9979,588.6,4.1,0.0506,0.007895,0.006432,1.2275,0.8862,0
144,4814,3103,2,5,3,1.9671,1,14.8,3111,0,4.65,1.0176,3070.9,14,1.0,70,2,2,1351,0.000866,0.031,31.941,143,68.9,0.0147,0.0063,2,1,0,0,0.061905,0.015625,45,0.7476,11.4291,0.4193,27,3,40,828,1220,479,0.0003,0.9997,577.6,4.2,0.0504,0.004762,0.006273,0.7592,1.1204,0
145,4811,3055,2,5,3,1.9824,2,14.9,7,3033,4.53,0.9953,3069.4,22,1.0,72,2,0,1374,0.000955,0.0268,48.2759,144,67.9,0.0145,0.0053,1,0,0,0,0.076063,0.015625,45,0.7946,11.5052,0.4189,29,3,40,775,1207,512,0.0011,0.9989,586.3,4.1,0.0502,0,0.005675,0.0,1.5,0
146,4810,3043,3,5,3,1.9784,2,14.7,4,3024,4.51,0.9922,3066.9,19,1.0,75,3,0,1432,0.001485,0.03,42.0354,145,66.2,0.0138,0.006,3,0,0,0,0.057816,0.015625,45,0.7297,11.5437,0.4177,30,3,42,803,1220,448,0.0008,0.9992,596.5,4.2,0.0502,0,0.005135,0.0,1.5,0
147,4807,3079,1,5,1,1.9798,2,14.9,3080,0,4.57,1.0089,3069.7,17,1.0,76,4,3,1451,0.001458,0.0317,37.9464,146,66.2,0.0136,0.0056,1,0,0,0,0.063425,0.015625,45,0.7536,11.586,0.4166,30,3,43,825,1193,461,0.0005,0.9995,615.2,4.2,0.0502,0.004228,0.005048,0.8376,1.0812,0
148,4805,3090,0,0,3,1.9622,2,14.8,3098,0,4.61,1.0119,3073.6,12,1.0,76,0,0,1446,0.000925,0.0272,25.9179,147,67.2,0.0139,0.0051,0,0,0,0,0.052301,0.015625,45,0.7013,11.6341,0.4155,30,3,43,777,1244,513,0.0007,0.9993,606.2,4.2,0.0502,0,0.004568,0.0,1.5,0
149,4803,3046,3,5,3,1.9813,1,14.9,5,3032,4.65,0.9919,3071.0,14,1.0,81,7,2,1496,0.001306,0.0237,28.6976,148,64.0,0.0128,0.0047,1,0,0,0,0.053879,0.015625,46,0.71,11.688,0.4141,32,3,46,789,1220,462,0.0018,0.9982,606.0,4.0,0.0502,0.00431,0.004543,0.9488,1.0256,0
150,4797,3067,2,3,3,1.9408,1,14.7,8,3054,4.57,0.9988,3070.6,13,1.0,81,4,4,1495,0.000757,0.0238,24.8447,149,64.6,0.013,0.0047,0,0,0,0,0.045545,0.015625,46,0.6569,11.7335,0.4132,32,3,46,755,1238,464,0.0009,0.9991,614.2,3.9,0.0502,0.00396,0.004488,0.8825,1.0587,0
151,4792,2979,2,5,1,1.9225,2,14.8,15,2959,4.48,0.9729,3061.9,20,1.0,80,2,3,1508,0.000919,0.0326,43.1034,150,66.3,0.0132,0.005,1,1,0,0,0.057026,0.015625,46,0.726,11.7804,0.4121,32,3,45,744,1177,481,0.0006,0.9994,615.0,4.1,0.0502,0.00611,0.004642,1.3162,0.8419,0
