window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4807,2996,0,0,3,1.9266,1,173.6,2996,0,4.48,1.0116,2961.7,0,1.0,11,0,2,201,0.021005,0.1125,0.0,183,24.3,0.0875,0.0187,0,0,1,0
143,4807,2959,0,0,3,1.9562,1,166.0,0,2959,4.43,0.9992,2961.5,0,1.0,9,0,2,186,0.021678,0.1552,0.0,184,30.1,0.1121,0.0315,0,0,1,0
144,4807,2855,1,5,3,1.9716,1,167.9,0,2850,4.36,0.9674,2951.3,5,1.0,8,1,2,180,0.023127,0.1667,72.4638,185,32.1,0.1214,0.0376,1,0,1,0
145,4807,2995,0,0,3,1.9785,1,167.6,2992,0,4.51,1.0134,2955.5,3,1.0,8,3,3,178,0.020458,0.1266,0.0,186,33.1,0.0987,0.0204,0,0,1,0
146,4807,2937,0,0,3,1.9727,1,176.2,2,2935,4.47,0.9943,2953.7,2,1.0,7,2,3,164,0.023963,0.1607,48.7805,187,36.6,0.1339,0.0387,0,1,1,0
147,4806,2990,5,4,3,1.9665,1,165.0,2975,0,4.46,1.0111,2957.2,15,1.0,11,9,5,219,0.018659,0.1176,202.8986,188,23.0,0.0765,0.021,0,0,1,0
148,4805,2985,1,3,3,1.9231,1,176.3,2970,0,4.58,1.0085,2959.8,15,1.0,12,1,0,198,0.02378,0.125,161.2903,189,22.0,0.0962,0.0233,0,0,1,0
149,4805,2965,2,5,3,1.9203,2,165.1,2941,0,4.5,1.0016,2960.3,24,1.0,12,3,3,247,0.018303,0.1075,298.7013,190,21.1,0.0731,0.017,1,0,1,0
150,4804,2995,0,0,1,1.8661,2,170.7,2976,0,4.47,1.0106,2963.6,19,1.0,15,7,4,250,0.015186,0.0885,185.567,191,17.5,0.0726,0.0183,0,0,1,0
151,4802,3004,1,4,3,1.8564,1,165.9,2989,0,4.44,1.0123,2967.5,15,1.0,12,1,4,245,0.016818,0.1183,181.8182,192,22.3,0.0882,0.0278,0,0,1,0
152,4801,3053,0,0,3,1.846,1,165.8,3048,0,4.49,1.0266,2975.8,7,1.0,11,0,1,205,0.020651,0.1139,86.9565,193,25.2,0.0835,0.0182,0,0,1,0
153,4800,2942,0,0,3,1.8002,1,168.2,6,2933,4.48,0.9897,2972.6,9,1.0,12,5,4,224,0.018504,0.1098,88.5231,194,21.6,0.0976,0.0261,0,1,1,0
154,4800,2856,1,5,3,1.8288,1,166.7,0,2851,4.29,0.9644,2961.5,5,1.0,11,1,2,202,0.020928,0.1358,73.5294,195,24.2,0.1062,0.0295,1,0,1,0
155,4798,2994,0,0,3,1.75,1,169.9,2993,0,4.44,1.0099,2964.6,1,1.0,9,1,3,194,0.022502,0.1519,0.0,196,30.0,0.1114,0.0367,0,0,1,0
156,4798,2828,1,4,3,1.8093,1,159.8,4,2824,4.35,0.9581,2951.6,4,1.0,8,1,2,187,0.022384,0.1452,85.1064,197,30.1,0.1129,0.0267,0,1,1,0
157,4797,3039,0,0,3,1.5799,1,171.4,3037,0,4.5,1.0273,2960.1,4,1.0,7,0,1,149,0.027442,0.1538,76.9231,198,34.1,0.1192,0.0228,0,0,1,0
158,4796,2948,1,5,3,1.5486,1,169.2,4,2939,4.48,0.9963,2958.9,9,1.0,7,1,1,158,0.030646,0.1905,176.4706,199,34.6,0.119,0.0374,1,1,1,0
159,4795,2921,1,5,3,1.749,1,165.8,4,2907,4.4,0.9884,2955.3,14,1.0,6,1,2,155,0.027006,0.25,350.0,200,38.5,0.1683,0.0605,1,1,1,0
160,4793,3035,4,5,3,1.75,2,172.2,3013,0,4.59,1.0262,2963.5,28,1.0,11,9,4,222,0.01991,0.1596,345.679,201,20.1,0.0993,0.0331,3,1,1,0
161,4792,2912,0,0,3,1.8632,2,165.6,5,2904,4.45,0.9843,2958.6,8,1.0,9,0,2,197,0.022727,0.1444,112.6761,202,23.7,0.1074,0.0273,0,0,1,0
162,4789,2956,1,4,3,1.9314,1,178.0,9,2947,4.48,0.9992,2958.3,9,1.0,10,1,0,180,0.026262,0.1286,150.0,203,22.2,0.1071,0.0237,0,0,1,0
163,4788,3061,1,5,3,1.9794,1,164.3,3067,0,4.57,1.0352,2969.4,7,1.0,6,3,7,213,0.01938,0.1744,79.3651,204,35.8,0.1279,0.0347,1,2,1,0
164,4787,2843,0,0,3,1.982,2,174.1,0,2843,4.42,0.9613,2957.3,0,1.0,5,0,1,120,0.030222,0.2143,0.0,205,43.8,0.1571,0.0387,0,0,1,0
165,4786,3049,1,5,1,1.9772,1,169.0,3056,0,4.62,1.0316,2967.2,5,1.0,6,1,0,125,0.036102,0.1579,104.1667,206,37.3,0.1345,0.0262,1,0,1,0
166,4785,2896,2,4,1,1.9647,1,166.3,0,2886,4.38,0.9782,2960.4,10,1.0,10,6,2,173,0.024064,0.1304,178.5714,207,23.0,0.0942,0.0241,0,0,1,0
167,4780,2963,1,4,1,1.9139,2,175.8,2954,0,4.5,1.0008,2960.7,9,1.0,9,1,2,190,0.022012,0.1711,145.1613,208,26.4,0.0855,0.0342,0,0,1,0
168,4777,2999,1,5,3,1.8911,2,167.3,2993,0,4.55,1.0117,2964.3,6,1.0,9,2,2,212,0.019897,0.1205,73.5294,209,27.2,0.0878,0.0178,1,0,1,0
169,4775,2948,0,0,1,1.8998,2,175.2,3,2945,4.43,0.995,2962.8,3,1.0,10,3,2,207,0.021029,0.1343,35.7143,210,25.4,0.1002,0.0332,0,0,1,0
170,4769,2849,1,5,3,1.9592,1,167.2,0,2844,4.4,0.9651,2951.9,5,1.0,11,1,0,219,0.022574,0.141,72.4638,211,24.0,0.0881,0.0288,1,0,1,0
171,4763,2914,0,0,3,1.9428,1,175.5,0,2909,4.39,0.9884,2948.3,5,1.0,9,0,2,219,0.021117,0.1519,76.9231,212,29.7,0.1085,0.0259,0,1,1,0
172,4758,2901,0,0,3,1.9497,1,167.6,2,2894,4.42,0.9855,2943.8,7,1.0,7,2,4,199,0.022549,0.1967,106.383,213,36.7,0.1202,0.0471,0,1,1,0
173,4755,2961,2,5,1,1.9878,1,172.3,2949,0,4.55,1.0053,2945.4,12,1.0,8,4,3,186,0.021453,0.1471,196.0784,214,31.4,0.1078,0.0375,1,1,1,0
174,4748,2959,0,0,3,1.9726,1,168.5,2959,0,4.48,1.0042,2946.7,0,1.0,7,0,1,150,0.029581,0.1408,0.0,215,36.1,0.1211,0.0103,0,1,1,0
175,4743,2885,1,3,3,1.9497,1,167.8,0,2882,4.43,0.981,2940.9,3,1.0,7,2,2,148,0.026291,0.1475,40.8163,216,36.9,0.1082,0.0269,0,0,1,0
176,4740,2916,1,3,3,1.9497,1,173.0,0,2916,4.49,0.9923,2938.5,0,1.0,8,1,0,144,0.02664,0.1552,0.0,217,33.1,0.1103,0.0286,0,0,1,0
