window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4827,2945,0,0,1,1.9805,2,174.4,2940,0,4.43,1.0017,2940.0,5,1.0,10,0,2,207,0.01859,0.1087,70.4225,129,25.4,0.0932,0.0233,0,2,2,0
143,4827,2921,0,0,3,1.9777,1,165.1,0,2916,4.41,0.9942,2938.2,5,1.0,9,0,1,163,0.023901,0.1236,73.5294,130,29.1,0.103,0.0225,0,1,2,0
144,4827,2966,2,5,3,1.975,1,163.3,2956,0,4.47,1.0086,2940.8,10,1.0,8,2,3,176,0.022183,0.169,200.0,131,32.6,0.0986,0.0357,2,1,2,0
145,4826,2996,3,5,3,1.9654,1,156.7,2984,0,4.47,1.0169,2946.1,12,1.0,10,3,1,202,0.020511,0.1183,136.9863,132,26.9,0.086,0.0199,2,0,2,0
146,4826,3037,0,0,3,1.9428,2,161.3,3039,0,4.52,1.03,2955.4,5,1.0,8,0,2,187,0.023799,0.1494,79.3651,133,33.5,0.0977,0.0244,0,1,2,0
147,4826,2929,0,0,3,1.9887,1,165.1,0,2924,4.42,0.9919,2952.9,5,1.0,7,0,1,148,0.027455,0.1429,102.0408,134,38.3,0.1163,0.0178,0,1,2,0
148,4821,2954,0,0,3,1.997,1,160.5,2954,0,4.49,1.0003,2953.0,0,1.0,6,0,1,123,0.025915,0.1452,0.0,135,44.7,0.1183,0.024,0,1,2,0
149,4819,3016,1,5,3,1.9822,1,167.2,3011,0,4.48,1.0193,2959.0,5,1.0,5,1,2,124,0.03441,0.1806,108.6957,136,53.2,0.1417,0.0239,1,2,2,0
150,4817,3037,0,0,3,1.9794,1,159.7,3034,0,4.55,1.0238,2966.4,3,1.0,5,3,3,102,0.030552,0.1818,62.5,137,53.0,0.1591,0.0371,0,1,2,0
151,4817,3004,1,5,3,1.9501,1,163.0,2999,0,4.41,1.0114,2970.0,5,1.0,5,1,1,90,0.033721,0.197,113.6364,138,53.8,0.1333,0.0337,1,0,2,0
152,4814,2879,1,5,3,1.8892,1,160.1,0,2874,4.41,0.9722,2961.3,5,1.0,5,1,1,105,0.034119,0.1607,142.8571,139,54.2,0.1429,0.0113,1,1,2,0
153,4813,2991,1,3,3,1.944,2,168.3,2986,0,4.47,1.0091,2964.2,5,1.0,8,4,1,103,0.025433,0.1406,116.2791,140,34.5,0.1031,0.0247,0,0,2,0
154,4812,2944,4,5,3,1.9687,2,154.7,1,2918,4.44,0.9938,2962.2,26,1.0,11,5,2,205,0.01973,0.1327,320.5128,141,25.7,0.0896,0.0264,4,0,2,0
155,4811,3008,0,0,3,1.9287,2,163.5,3002,0,4.46,1.014,2966.6,6,1.0,10,1,2,205,0.022431,0.1078,63.2911,142,29.0,0.087,0.0132,0,1,2,0
156,4809,2901,1,3,3,1.9497,1,159.2,7,2894,4.42,0.98,2960.4,7,1.0,11,6,5,211,0.018718,0.1458,83.3333,143,25.9,0.0938,0.0315,0,1,2,0
157,4808,2949,0,0,3,1.9633,1,165.9,4,2945,4.47,0.9965,2959.3,4,1.0,9,0,2,173,0.021741,0.1333,78.4314,144,32.1,0.1044,0.0239,0,1,2,0
158,4805,2996,1,5,3,1.9692,1,160.1,2977,0,4.54,1.0112,2962.8,19,1.0,16,11,4,215,0.01569,0.1226,222.2222,145,18.6,0.0714,0.0253,1,0,2,0
159,4803,2930,0,0,3,1.9585,1,158.1,7,2918,4.41,0.99,2959.6,12,1.0,15,2,3,224,0.01682,0.1019,134.1463,146,20.7,0.0701,0.0197,0,0,2,0
160,4803,2941,1,5,3,1.962,1,169.8,6,2930,4.5,0.9943,2957.9,11,1.0,13,2,4,223,0.016294,0.0952,119.0476,147,24.5,0.0738,0.0195,1,0,2,0
161,4801,2884,0,0,3,1.9409,1,167.1,4,2880,4.34,0.9773,2950.8,4,1.0,11,4,6,238,0.01645,0.1125,0.0,148,29.5,0.0859,0.0286,0,0,2,0
162,4800,2932,0,0,3,1.9438,1,174.2,0,2932,4.4,0.9942,2949.0,0,1.0,8,0,3,182,0.01942,0.1233,0.0,149,39.8,0.0939,0.0246,0,1,2,0
163,4800,2991,0,0,3,1.8683,1,167.4,2991,0,4.46,1.0129,2953.0,0,1.0,8,0,0,144,0.028806,0.1324,0.0,150,40.8,0.105,0.0205,0,0,2,0
164,4800,2961,0,0,3,1.9344,1,175.0,2961,0,4.48,1.0024,2953.8,0,1.0,7,0,1,144,0.026683,0.1268,0.0,151,46.6,0.1006,0.0231,0,0,2,0
165,4796,2976,2,5,1,1.9412,1,170.8,2967,0,4.47,1.0068,2955.9,9,1.0,9,2,0,169,0.022445,0.1333,125.0,152,37.0,0.0889,0.0203,1,0,2,0
166,4795,2908,1,4,3,1.9105,1,172.3,4,2894,4.38,0.9853,2951.3,14,1.0,9,3,3,190,0.019082,0.1279,200.0,153,36.7,0.0914,0.0267,0,1,2,0
167,4794,2971,2,5,3,1.9665,2,169.2,2955,0,4.46,1.006,2953.2,16,1.0,10,4,3,220,0.020036,0.1149,218.75,154,33.9,0.0805,0.0237,1,0,2,0
168,4792,3039,1,5,3,1.9299,2,166.3,3032,0,4.49,1.0296,2962.4,18,1.0,10,5,5,230,0.017723,0.1031,253.5211,155,32.9,0.0869,0.0186,1,2,2,0
169,4792,2907,1,4,3,1.9671,2,174.5,4,2898,4.48,0.983,2957.2,9,1.0,9,1,2,183,0.020491,0.1442,112.5,156,37.3,0.0897,0.0274,0,1,2,0
170,4792,2939,1,4,3,1.9875,2,167.8,4,2930,4.48,0.9944,2955.4,9,1.0,10,5,4,192,0.019809,0.1443,128.5714,157,32.7,0.101,0.0307,0,1,2,0
171,4792,3001,1,5,3,1.9943,2,174.5,2992,0,4.57,1.0139,2959.8,9,1.0,10,1,1,177,0.024007,0.1529,136.3636,158,33.5,0.1039,0.0325,1,0,2,0
172,4791,2976,2,5,3,1.997,2,166.6,2958,0,4.47,1.005,2961.3,18,1.0,11,5,4,209,0.017943,0.1346,190.7895,159,31.2,0.0797,0.0299,1,0,2,0
173,4790,2966,1,4,3,1.987,2,172.3,2950,0,4.53,1.0014,2961.8,16,1.0,11,4,4,234,0.017904,0.1373,114.0789,160,31.9,0.0882,0.0291,0,0,2,0
174,4789,2928,0,0,3,1.9621,2,167.1,5,2918,4.44,0.9897,2958.5,10,1.0,8,0,3,201,0.020268,0.1304,123.0769,161,43.4,0.0906,0.0203,0,1,2,0
175,4788,2964,1,5,3,1.987,1,172.5,2953,0,4.47,1.0017,2959.1,11,1.0,7,7,8,194,0.015722,0.1471,256.4103,162,45.7,0.1213,0.0396,1,3,2,0
176,4784,2964,0,0,3,1.9855,1,170.2,2964,0,4.44,1.0015,2959.5,0,1.0,5,0,2,97,0.035962,0.2167,0.0,163,64.6,0.1583,0.035,0,0,2,0
177,4781,2983,1,3,3,1.9261,1,167.9,2980,0,4.45,1.0072,2961.8,3,1.0,5,1,1,81,0.043243,0.1667,88.2353,164,65.2,0.1481,0.0203,0,0,2,0
178,4780,2912,1,5,3,1.9544,1,177.1,3,2904,4.44,0.9848,2957.0,8,1.0,5,1,1,96,0.036206,0.1818,106.1852,165,66.0,0.1364,0.0254,1,0,2,0
179,4777,2917,5,5,3,1.9547,2,164.7,13,2890,4.42,0.9877,2953.2,27,1.0,10,8,3,198,0.017381,0.1333,154.0543,166,33.5,0.0893,0.0279,3,0,2,0
180,4776,2944,2,5,1,1.9492,2,177.0,8,2926,4.49,0.9972,2952.3,18,1.0,10,2,2,221,0.017281,0.1071,160.3933,167,33.9,0.0813,0.02,2,1,2,0
181,4775,2953,0,0,3,1.9507,2,165.6,2940,0,4.43,1.0002,2952.4,13,1.0,9,0,1,191,0.023758,0.1379,141.4216,168,38.6,0.0905,0.0223,0,1,2,0
182,4774,2941,1,4,1,1.9952,1,173.6,3,2928,4.38,0.9965,2951.3,13,1.0,10,3,2,189,0.020246,0.1368,62.8603,169,35.6,0.0842,0.0271,0,0,2,0
183,4772,3034,1,3,1,1.9871,1,170.5,3042,0,4.52,1.0299,2960.6,7,1.0,9,1,2,192,0.020774,0.1188,52.6044,170,40.6,0.0842,0.0191,0,0,2,0
184,4772,2938,6,6,1,1.9202,2,167.1,7,2921,4.4,0.9931,2958.5,17,1.0,17,8,0,280,0.014134,0.0945,161.9048,171,22.0,0.0621,0.0183,1,0,2,0
185,4771,2915,1,3,1,1.926,2,176.2,6,2909,4.49,0.9867,2954.3,6,1.0,14,1,4,295,0.015029,0.1453,64.5161,172,26.9,0.0586,0.0286,0,2,2,0
186,4770,2920,0,0,3,1.8955,2,166.3,6,2914,4.41,0.9895,2951.1,6,1.0,13,0,1,243,0.016488,0.0938,81.0811,173,29.9,0.0685,0.0139,0,0,2,0
187,4770,2895,2,5,3,1.9787,1,174.0,11,2880,4.46,0.9828,2945.7,15,1.0,13,3,3,279,0.015677,0.1038,168.6747,174,28.6,0.0755,0.0179,1,1,2,0
188,4769,2936,1,5,3,1.9799,1,168.6,6,2925,4.47,0.997,2944.8,11,1.0,13,1,1,264,0.017307,0.1182,122.2222,175,28.9,0.0688,0.0197,1,1,2,0
189,4768,2946,1,4,3,1.966,2,175.8,2938,0,4.59,1.0004,2944.9,8,1.0,13,3,3,263,0.01346,0.1111,100.0,176,28.6,0.0787,0.0212,0,1,2,0
190,4768,2933,1,3,3,1.9328,2,165.4,8,2920,4.5,0.9963,2943.8,13,1.0,14,4,3,228,0.017658,0.1068,162.5,177,27.4,0.068,0.0231,0,0,2,0
191,4767,2913,2,5,3,1.9235,2,176.8,14,2890,4.41,0.9905,2940.8,23,1.0,16,7,5,285,0.013761,0.0924,244.6809,178,24.3,0.0612,0.0192,1,0,2,0
192,4763,2835,0,0,3,1.9364,2,165.4,5,2830,4.36,0.9673,2930.8,5,1.0,13,0,3,261,0.01663,0.1009,47.619,179,30.3,0.0564,0.0202,0,0,2,0
193,4761,2956,1,4,1,1.8914,1,166.7,2951,0,4.53,1.0078,2933.2,5,1.0,14,3,2,253,0.015134,0.0965,54.9451,180,28.9,0.0627,0.0177,0,0,2,0
194,4760,3011,0,0,3,1.9395,1,175.5,3008,0,4.61,1.0246,2940.8,5,1.0,10,0,4,238,0.016273,0.1075,76.9231,181,39.8,0.0753,0.0183,0,1,2,0
195,4757,2960,2,3,1,1.9153,1,166.2,2949,0,4.5,1.0059,2942.6,11,1.0,8,2,4,209,0.02226,0.1373,105.4612,182,48.4,0.0882,0.0229,0,1,2,0
196,4755,2932,2,5,3,1.8836,1,174.3,6,2917,4.46,0.9967,2941.6,15,1.0,10,5,3,191,0.020923,0.1163,182.1587,183,38.7,0.0977,0.0181,1,1,2,0
197,4752,2910,2,4,3,1.871,2,162.7,6,2899,4.45,0.9903,2938.6,11,1.0,9,2,3,203,0.018259,0.102,68.9792,184,42.1,0.0842,0.0128,0,1,2,0
198,4751,2871,1,3,3,1.9052,2,172.2,6,2855,4.38,0.9791,2932.1,16,1.0,12,4,1,175,0.01961,0.1099,118.3099,185,32.3,0.0824,0.0208,0,0,2,0
199,4750,2966,2,5,1,1.9461,2,160.7,2949,0,4.55,1.0104,2935.4,17,1.0,12,3,3,228,0.016074,0.0882,123.5855,186,33.0,0.0725,0.0141,1,0,2,0
200,4746,2862,0,0,3,1.9664,2,150.3,3,2859,4.35,0.9773,2928.4,3,1.0,9,0,3,203,0.021264,0.1235,0.0,187,43.6,0.0926,0.0218,0,1,2,0
