window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4819,2986,2,3,3,1.962,1,163.1,2978,0,4.44,1.0107,2954.3,8,1.0,9,5,1,121,0.030628,0.1356,160.0,177,23.1,0.1073,0.0265,0,0,1,0
143,4819,2932,2,4,1,1.9183,1,175.6,13,2914,4.45,0.9932,2952.2,18,1.0,12,6,3,181,0.019052,0.1316,269.8413,178,17.9,0.1096,0.0288,0,0,1,0
144,4818,2946,1,4,3,1.9794,2,165.0,11,2935,4.48,0.9981,2951.6,11,1.0,13,6,5,206,0.016164,0.1,131.5789,179,17.2,0.0741,0.0188,0,0,1,0
145,4816,3051,0,0,3,1.9861,2,175.2,3062,0,4.58,1.0374,2963.3,12,1.0,12,2,3,197,0.020237,0.1039,190.4762,180,19.3,0.0736,0.0215,0,0,1,0
146,4815,3016,2,4,3,1.9089,1,164.3,3002,0,4.51,1.0161,2968.3,14,1.0,12,2,2,204,0.018775,0.1075,156.6265,181,19.8,0.0753,0.0199,0,0,1,0
147,4814,3031,0,0,3,1.8703,1,173.7,3023,0,4.5,1.0191,2974.3,8,1.0,11,0,1,184,0.022466,0.1333,73.1707,182,22.5,0.1074,0.0297,0,0,1,0
148,4814,3032,2,5,3,1.8769,1,166.3,3018,0,4.49,1.0175,2979.8,14,1.0,10,2,3,206,0.022547,0.2222,181.8182,183,24.0,0.1222,0.0513,1,0,1,0
149,4814,2976,0,0,3,1.9084,1,170.3,0,2976,4.52,0.9989,2979.4,0,1.0,6,0,4,168,0.025956,0.1818,0.0,184,35.5,0.1288,0.0388,0,1,1,0
150,4814,2950,0,0,3,1.9147,1,170.7,0,2945,4.43,0.9911,2976.6,5,1.0,7,5,4,129,0.024383,0.1633,131.5789,185,30.1,0.1224,0.0322,0,0,1,0
151,4812,3063,1,3,1,1.9194,1,164.5,3061,0,4.53,1.0271,2985.1,5,1.0,6,1,2,105,0.030314,0.1569,131.5789,186,36.2,0.1242,0.0253,0,0,1,0
152,4812,2912,0,0,1,1.7461,1,171.6,0,2907,4.4,0.9778,2978.1,5,1.0,6,0,0,86,0.042681,0.1842,161.2903,187,37.2,0.1404,0.0236,0,0,1,0
153,4812,2937,0,0,3,1.7302,1,166.6,0,2937,4.39,0.9875,2974.2,0,1.0,5,0,1,86,0.04406,0.24,0.0,188,45.2,0.2,0.0466,0,0,1,0
154,4811,2834,0,0,3,1.6805,1,171.8,0,2834,4.35,0.9571,2960.9,0,1.0,5,0,0,79,0.047913,0.2667,0.0,189,46.2,0.1778,0.0581,0,0,1,0
155,4810,3042,2,5,1,1.7508,1,169.7,3035,0,4.53,1.0256,2968.9,10,1.0,7,4,2,128,0.026765,0.1731,232.5581,190,33.0,0.1538,0.039,1,0,1,0
156,4808,3035,0,0,3,1.8788,1,166.0,3025,0,4.51,1.0201,2975.2,10,1.0,6,0,1,119,0.034118,0.2308,227.2727,191,39.5,0.1442,0.0529,0,0,1,0
157,4808,2907,2,5,3,1.9,1,174.6,3,2889,4.37,0.9792,2968.7,18,1.0,7,3,2,158,0.027447,0.1972,283.3333,192,30.6,0.1479,0.0502,1,1,1,0
158,4808,3016,1,5,3,1.9649,1,166.2,3010,0,4.48,1.0144,2973.2,6,1.0,8,2,1,155,0.03358,0.1884,81.9672,193,27.6,0.1391,0.0466,1,0,1,0
159,4807,2920,3,5,3,1.9712,2,175.6,0,2907,4.38,0.9838,2968.1,13,1.0,9,4,3,213,0.021422,0.2083,193.5484,194,24.8,0.1071,0.0505,2,0,1,0
160,4806,3060,0,0,3,1.9785,2,166.3,3064,0,4.49,1.0291,2977.3,0,1.0,7,0,2,178,0.027229,0.2429,0.0,195,32.7,0.1371,0.0613,0,2,1,0
161,4806,3069,1,3,1,1.99,1,170.9,3088,0,4.57,1.035,2988.3,5,1.0,8,4,3,156,0.029793,0.1695,102.0408,196,29.2,0.1254,0.0325,0,0,1,0
162,4805,2925,2,5,3,1.9704,1,164.9,6,2909,4.43,0.9808,2982.3,16,1.0,10,3,1,191,0.021601,0.1447,223.8806,197,24.2,0.0902,0.0289,2,0,1,0
163,4805,2932,0,0,3,1.9621,2,174.1,5,2919,4.55,0.9847,2977.5,13,1.0,11,3,2,210,0.021502,0.1667,153.8462,198,22.2,0.0963,0.0407,0,1,1,0
164,4804,2876,1,5,3,1.9341,1,168.3,4,2862,4.41,0.9691,2967.8,14,1.0,14,5,2,217,0.016996,0.119,197.1831,199,18.0,0.0714,0.0259,1,0,1,0
165,4804,3008,0,0,3,1.9345,1,168.7,2999,0,4.55,1.0122,2971.6,9,1.0,11,0,3,207,0.020694,0.12,138.4615,200,23.5,0.0895,0.0213,0,0,1,0
166,4802,2968,1,3,3,1.9053,1,175.1,5,2955,4.46,0.9989,2971.3,13,1.0,12,3,2,227,0.019653,0.1667,177.4194,201,22.5,0.0873,0.0313,0,0,1,0
167,4798,2931,0,0,3,1.9123,1,167.6,0,2926,4.41,0.9877,2967.5,5,1.0,11,0,1,207,0.022263,0.2083,79.3651,202,25.3,0.0992,0.0457,0,0,1,0
168,4797,2918,1,4,3,1.8924,1,171.5,0,2913,4.46,0.9849,2962.7,5,1.0,10,3,4,222,0.015868,0.125,87.7193,203,27.5,0.0778,0.0271,0,2,1,0
169,4796,2899,1,3,3,1.7527,1,166.7,3,2891,4.4,0.9805,2956.7,8,1.0,10,2,2,183,0.021372,0.1875,102.9412,204,28.0,0.095,0.0413,0,0,1,0
170,4792,2929,0,0,3,1.8371,2,170.9,0,2929,4.41,0.9915,2954.0,0,1.0,9,0,1,166,0.02758,0.209,0.0,205,31.8,0.0985,0.0477,0,0,1,0
171,4791,2964,0,0,3,1.8648,1,169.6,2964,0,4.46,1.0031,2955.0,0,1.0,8,0,1,153,0.027661,0.1791,0.0,206,36.5,0.1164,0.0398,0,0,1,0
172,4788,2909,1,5,1,1.9132,1,166.0,0,2904,4.43,0.9859,2950.6,5,1.0,6,1,3,172,0.026386,0.2203,106.383,207,43.8,0.1356,0.0531,1,2,1,0
173,4785,2959,0,0,1,1.9103,1,174.2,2954,0,4.54,1.0026,2951.4,5,1.0,5,0,1,117,0.039793,0.2444,138.8889,208,50.6,0.1778,0.0537,0,1,1,0
174,4784,2973,0,0,3,1.9363,1,166.3,2963,0,4.45,1.0066,2953.5,10,1.0,8,5,2,115,0.025869,0.1455,222.2222,209,32.2,0.1152,0.0333,0,0,1,0
175,4783,2892,1,4,3,1.9542,1,178.6,8,2884,4.49,0.9811,2947.6,8,1.0,7,1,2,131,0.033672,0.1702,210.5263,210,34.0,0.1489,0.0354,0,0,1,0
176,4781,2996,0,0,3,1.9491,1,168.2,2991,0,4.5,1.0148,2952.2,5,1.0,6,2,3,124,0.031038,0.2,56.4,211,40.5,0.163,0.0414,0,0,1,0
177,4781,2963,1,5,3,1.9501,1,175.2,2958,0,4.44,1.0033,2953.2,5,1.0,6,1,1,117,0.037534,0.3095,138.8889,212,41.0,0.1726,0.0825,1,0,1,0
178,4781,2849,1,3,3,1.9218,1,169.0,0,2844,4.42,0.968,2943.3,5,1.0,7,1,0,132,0.033425,0.1852,104.1667,213,36.0,0.125,0.0368,0,0,1,0
179,4779,2993,1,5,1,1.922,2,166.1,2983,0,4.55,1.0152,2948.0,10,1.0,7,1,1,156,0.02787,0.197,172.4138,214,36.4,0.1273,0.0357,1,0,1,0
180,4777,2985,0,0,1,1.9656,2,175.7,2980,0,4.49,1.0113,2951.6,5,1.0,6,0,1,136,0.034311,0.2,151.5152,215,43.3,0.145,0.0276,0,0,1,0
181,4776,2908,1,4,3,1.9424,1,166.6,0,2899,4.4,0.9866,2947.4,9,1.0,7,3,2,142,0.030428,0.1852,204.5455,216,37.4,0.1111,0.0382,0,1,1,0
182,4776,2966,1,5,3,1.9539,1,176.9,2956,0,4.47,1.0057,2949.2,10,1.0,6,1,2,144,0.028251,0.1806,161.2903,217,43.0,0.1285,0.0404,1,1,1,0
183,4776,2828,0,0,3,1.9701,2,166.0,1,2827,4.29,0.9627,2937.6,1,1.0,6,1,1,127,0.02913,0.1778,0.0,218,44.0,0.1444,0.0287,0,0,1,0
184,4773,2897,1,3,1,1.9899,1,177.0,2,2892,4.41,0.9875,2933.8,5,1.0,7,4,3,161,0.025194,0.1739,83.3333,219,38.1,0.1304,0.0301,0,0,1,0
185,4771,2922,1,5,1,1.9446,1,165.6,3,2914,4.43,0.9964,2932.7,8,1.0,8,4,3,162,0.025703,0.2188,148.1481,220,33.8,0.1328,0.0518,1,1,1,0
186,4769,2948,0,0,3,1.9386,2,168.6,2943,0,4.5,1.0047,2934.1,5,1.0,6,0,2,131,0.034552,0.2549,119.0476,221,46.0,0.1716,0.0692,0,0,1,0
187,4769,2957,0,0,3,1.9202,1,170.8,2952,0,4.45,1.0071,2936.3,5,1.0,5,0,1,112,0.038181,0.1961,121.9512,222,55.8,0.152,0.0314,0,0,1,0
188,4768,2974,0,0,3,1.9175,1,165.8,2974,0,4.53,1.0116,2939.9,0,1.0,4,0,1,97,0.048193,0.2326,0.0,223,66.0,0.1919,0.0415,0,0,1,0
189,4766,2860,1,3,1,1.8349,1,169.3,0,2857,4.42,0.9754,2932.3,3,1.0,6,4,2,116,0.030316,0.15,66.6667,224,39.7,0.125,0.0354,0,1,1,0
190,4765,2974,1,3,3,1.8454,1,163.4,2969,0,4.48,1.0129,2936.3,5,1.0,7,4,3,105,0.035151,0.1957,142.8571,225,34.7,0.1449,0.0343,0,0,1,0
191,4765,2897,0,0,3,1.8813,2,167.4,1,2896,4.42,0.9879,2932.5,1,1.0,6,1,2,110,0.037357,0.2093,0.0,226,41.3,0.1705,0.0433,0,0,1,0
192,4765,2960,2,5,1,1.9015,1,160.9,2948,0,4.53,1.0085,2935.1,12,1.0,9,5,2,154,0.026393,0.1538,210.5263,227,27.9,0.12,0.0346,2,0,1,0
193,4763,2961,1,5,1,1.8618,1,166.8,2956,0,4.43,1.008,2937.6,5,1.0,6,1,4,167,0.025829,0.1639,106.383,228,39.0,0.1475,0.0379,1,2,1,0
194,4761,2903,1,5,2,1.9576,2,176.4,1,2897,4.43,0.9893,2934.3,6,1.0,6,2,2,134,0.028157,0.2444,138.8889,229,39.7,0.1556,0.0474,1,1,1,0
195,4760,2872,1,4,1,1.8901,2,164.7,0,2872,4.44,0.9808,2928.4,0,1.0,7,1,0,118,0.03924,0.2857,0.0,230,34.9,0.1488,0.066,0,0,1,0
196,4760,2918,0,0,3,1.8886,2,173.7,0,2918,4.39,0.9968,2927.4,0,1.0,6,0,1,118,0.036427,0.2045,0.0,231,41.2,0.1591,0.0339,0,0,1,0
197,4759,2977,0,0,3,1.9086,1,164.1,2973,0,4.5,1.0153,2932.1,4,1.0,8,4,2,128,0.03048,0.14,102.5641,232,30.8,0.12,0.0222,0,0,1,0
198,4759,2961,1,3,3,1.9585,1,173.3,2953,0,4.45,1.0089,2934.9,8,1.0,7,3,4,145,0.028727,0.1714,111.1111,233,35.4,0.1381,0.0439,0,1,1,0
199,4757,2889,0,0,3,1.916,1,147.0,4,2881,4.42,0.9858,2930.5,8,1.0,10,4,1,124,0.027456,0.1579,166.6667,234,25.5,0.1053,0.0318,0,0,1,0
200,4755,2947,1,4,3,1.9699,1,126.3,2941,0,4.52,1.0051,2932.1,6,1.0,10,3,3,159,0.022424,0.1571,101.6949,235,25.4,0.1048,0.0367,0,0,1,0
