window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4828,3041,1,5,0,1.9319,1,15.6,0,3036,4.48,0.9831,3093.4,5,1.0,56,1,3,1079,0.001219,0.0369,15.7233,76,40.9,0.0203,0.0077,1,0,0,0,0.061538,0.015625,36,0.7461,5.0301,0.4409,23,4,29,750,1235,494,0.0007,0.9993,450.0,4.0,0.0547,0.003077,0.007183,0.4284,0.9428,0
78,4825,3010,1,5,1,1.9363,1,15.7,1,3004,4.5,0.9756,3085.4,6,1.0,56,2,2,1082,0.001414,0.0415,19.802,77,40.6,0.0206,0.0081,1,0,0,0,0.067093,0.015625,37,0.7671,5.0781,0.4404,22,4,30,735,1226,499,0.0008,0.9992,476.1,4.0,0.0555,0.003195,0.006803,0.4696,0.947,0
79,4822,3111,0,0,1,1.9345,2,15.5,3128,0,4.59,1.0133,3089.8,3,1.0,57,3,2,1096,0.00119,0.0313,8.9021,78,40.7,0.019,0.0066,0,0,0,0,0.059829,0.015625,38,0.7388,5.1094,0.4405,21,6,30,799,1230,506,0.0012,0.9988,466.0,4.1,0.0558,0.005698,0.006698,0.8507,0.9851,0
80,4821,3013,0,0,0,1.9197,1,15.7,0,3013,4.55,0.9775,3082.4,0,1.0,56,0,1,1063,0.00123,0.0415,0.0,79,41.4,0.0188,0.0081,0,1,0,0,0.058824,0.015625,35,0.7344,5.1648,0.4407,21,5,30,765,1186,470,0.0011,0.9989,437.9,4.1,0.0574,0.0,0.00606,0.0,0.9,0
81,4820,3122,1,5,0,1.8736,1,15.9,3146,0,4.77,1.0207,3089.2,7,1.0,54,3,5,1090,0.001202,0.0394,15.674,80,43.1,0.02,0.0073,1,0,0,0,0.054545,0.015625,37,0.7135,5.2042,0.4404,21,3,30,796,1251,478,0.0007,0.9993,427.5,4.2,0.057,0.015152,0.006926,2.1877,1.1188,0
82,4819,3021,2,4,1,1.8765,1,15.9,7,3014,4.47,0.98,3082.7,7,1.0,55,2,1,1080,0.001519,0.0341,24.4755,81,42.3,0.0199,0.0083,0,0,0,0,0.05802,0.015625,37,0.7307,5.2349,0.4396,20,3,32,749,1213,494,0.0011,0.9989,420.3,4.2,0.0575,0.0,0.006266,0.0,0.9,0
83,4816,2996,1,5,3,1.8881,2,15.9,12,2984,4.56,0.9745,3074.4,12,1.0,55,1,1,1094,0.001348,0.0365,34.8837,82,42.9,0.0192,0.0082,1,0,0,0,0.075843,0.015625,38,0.794,5.2882,0.4384,20,3,32,775,1172,479,0.0012,0.9988,409.5,4.2,0.0564,0.002809,0.005937,0.4731,0.9473,0
84,4816,3169,3,5,3,1.9329,2,15.9,3230,0,4.74,1.054,3092.0,29,1.0,61,10,4,1150,0.001287,0.0308,76.1155,83,39.6,0.0169,0.0069,1,0,0,0,0.051282,0.015625,40,0.6953,5.337,0.4377,21,4,36,795,1249,523,0.0011,0.9989,413.3,4.1,0.0554,0.005128,0.00586,0.8751,0.9875,0
85,4815,3054,0,0,3,1.9193,2,15.9,9,3040,4.6,0.9889,3088.4,14,1.0,63,7,5,1169,0.00143,0.0357,32.1716,84,38.0,0.0168,0.0071,0,0,0,0,0.068878,0.015625,41,0.7731,5.3931,0.4372,20,4,39,778,1190,533,0.0007,0.9993,471.5,4.0,0.0554,0.010204,0.006274,1.6265,1.0626,0
86,4814,3067,2,4,3,1.7748,1,15.9,7,3060,4.65,0.9937,3086.3,7,1.0,66,5,2,1193,0.001476,0.031,17.284,85,37.2,0.0156,0.0058,0,0,0,0,0.057143,0.015625,44,0.7266,5.4383,0.4361,21,4,41,811,1201,482,0.0008,0.9992,477.4,3.9,0.0527,0.007143,0.006356,1.1237,1.0124,0
87,4814,3060,0,0,3,1.781,1,15.6,7,3053,4.57,0.9923,3083.8,7,1.0,65,4,5,1208,0.001224,0.03,14.3266,86,38.7,0.0169,0.0061,0,0,0,0,0.06267,0.015625,43,0.7507,5.4874,0.4359,22,4,39,757,1262,492,0.0002,0.9998,440.7,4.0,0.0535,0.016349,0.007308,2.2371,1.1237,0
88,4814,2966,0,0,3,1.756,1,15.7,0,2966,4.45,0.9653,3072.6,0,1.0,61,0,4,1181,0.001337,0.032,0.0,87,42.1,0.0174,0.0077,0,1,0,0,0.072674,0.015625,41,0.785,5.5193,0.4357,21,4,36,711,1229,483,0.0005,0.9995,478.4,4.1,0.0549,0.011628,0.00772,1.5063,1.0506,0
89,4813,3049,2,5,1,1.7589,1,15.6,0,3044,4.56,0.993,3070.4,5,1.0,58,2,5,1172,0.001254,0.0386,13.4409,88,44.9,0.0182,0.0076,1,1,0,0,0.056555,0.015625,39,0.7237,5.5733,0.4357,22,3,33,788,1241,441,0.0006,0.9994,444.5,4.2,0.0561,0.020566,0.008943,2.2996,1.13,0
90,4811,2984,1,3,1,1.8158,1,15.6,4,2975,4.48,0.9745,3062.1,9,1.0,56,3,5,1112,0.001274,0.036,25.0784,89,47.0,0.0186,0.0074,0,0,0,0,0.066066,0.015625,38,0.7635,5.6304,0.4357,22,3,31,778,1176,490,0.0021,0.9979,366.2,4.2,0.0563,0.012012,0.009235,1.3007,1.0301,0
91,4811,3037,0,0,0,1.7517,2,15.7,4,3028,4.54,0.9926,3059.7,9,1.0,57,4,3,1120,0.001212,0.0348,16.2952,90,47.2,0.0186,0.0074,0,0,0,0,0.066667,0.015625,38,0.7656,5.6884,0.4354,23,3,31,773,1202,499,0.0013,0.9987,361.6,4.2,0.0554,0.011594,0.00946,1.2256,1.0226,0
92,4811,3044,3,5,1,1.8752,1,15.5,3,3036,4.56,0.9953,3058.2,8,1.0,60,3,0,1143,0.001216,0.0332,22.7273,91,45.8,0.0179,0.0069,1,0,0,0,0.060942,0.015625,38,0.7436,5.7327,0.4352,25,4,31,798,1241,458,0.0008,0.9992,419.1,4.2,0.0553,0,0.008559,0.0,0.9,0
93,4811,2999,0,0,3,1.8665,1,15.6,0,2994,4.55,0.9824,3052.6,5,1.0,58,0,2,1143,0.000971,0.0331,14.1643,92,48.1,0.019,0.007,0,0,0,0,0.071625,0.015625,38,0.7819,5.785,0.4356,25,3,30,752,1223,463,0.001,0.999,407.7,4.2,0.0557,0.00551,0.008269,0.6663,0.9666,0
94,4810,3035,1,4,3,1.9197,1,15.5,3,3022,4.57,0.9948,3050.9,13,1.0,60,6,4,1151,0.001075,0.041,31.7003,93,47.3,0.0183,0.0078,0,1,0,0,0.062842,0.015625,43,0.7514,5.8151,0.4353,26,3,31,808,1199,481,0.0016,0.9984,459.8,4.0,0.0549,0.013661,0.008782,1.5556,1.0556,0
95,4810,3038,0,0,3,1.8836,1,15.6,2,3031,4.61,0.9962,3049.7,7,1.0,58,2,4,1123,0.001122,0.0359,17.2414,94,49.7,0.0181,0.0074,0,0,0,0,0.074586,0.015625,41,0.7905,5.8897,0.4354,25,3,30,798,1242,479,0.0012,0.9988,466.4,4.1,0.0569,0.008287,0.008735,0.9487,0.9949,0
96,4808,3036,0,0,3,1.9313,1,15.5,0,3036,4.57,0.9959,3048.4,0,1.0,56,0,2,1101,0.001066,0.0327,0.0,95,52.3,0.0186,0.007,0,0,0,0,0.0625,0.015625,38,0.75,5.9254,0.4353,24,3,29,785,1203,486,0.0004,0.9996,444.0,4.3,0.0585,0.008929,0.008753,1.02,1.002,0
97,4804,3039,0,0,3,1.9547,1,15.5,4,3035,4.53,0.9972,3047.5,4,1.0,56,4,4,1108,0.001029,0.0356,0.0,96,53.3,0.0182,0.008,0,0,0,0,0.05638,0.015625,39,0.7229,5.961,0.4357,24,3,29,814,1132,527,0.0009,0.9991,448.0,4.3,0.0585,0.014837,0.009333,1.5897,1.059,0
98,4800,3010,1,5,3,1.9758,1,15.5,5,3000,4.59,0.9889,3043.9,10,1.0,59,6,3,1107,0.001044,0.0357,31.1526,97,51.4,0.0184,0.0076,1,0,0,0,0.053571,0.015625,36,0.7083,5.9907,0.4361,24,4,31,764,1232,453,0.0003,0.9997,433.7,4.2,0.0578,0.0,0.008444,0.0,0.9,0
99,4797,3029,2,5,1,1.9543,1,15.6,3,3016,4.6,0.9956,3042.5,13,1.0,60,3,2,1144,0.000908,0.0378,36.036,98,51.4,0.0185,0.0079,1,0,0,0,0.063953,0.015625,38,0.7557,6.0547,0.4365,23,4,33,775,1192,475,0.0009,0.9991,412.5,4.2,0.0542,0.005814,0.008194,0.7096,0.971,0
100,4794,3030,2,5,3,1.9329,2,15.6,0,3010,4.51,0.9963,3041.3,20,1.0,65,7,2,1176,0.001117,0.0357,53.6193,99,48.4,0.0169,0.0067,1,0,0,0,0.053571,0.015625,39,0.7083,6.1032,0.4362,25,4,36,743,1204,488,0.0013,0.9987,458.5,3.9,0.0547,0.0,0.007413,0.0,0.9,0
101,4790,3053,0,0,3,1.9236,2,15.4,3055,0,4.55,1.0056,3043.1,5,1.0,61,0,4,1155,0.001034,0.0366,13.8504,100,50.9,0.018,0.0071,0,0,0,0,0.078534,0.015625,39,0.801,6.1189,0.4362,24,3,34,802,1185,476,0.001,0.999,443.4,4.0,0.057,0.005236,0.007206,0.7266,0.9727,0
102,4788,3059,1,5,3,1.9104,1,15.4,3052,0,4.57,1.0059,3045.0,11,1.0,61,2,2,1173,0.001068,0.0347,30.8642,101,51.8,0.0175,0.0062,1,0,0,0,0.063584,0.015625,39,0.7543,6.1593,0.4362,23,3,35,787,1189,506,0.0008,0.9992,473.6,4.0,0.0561,0.011561,0.007621,1.517,1.0517,0
103,4784,3005,1,5,3,1.9205,1,15.5,0,3000,4.59,0.9881,3041.2,5,1.0,59,1,3,1173,0.001201,0.0381,13.1926,102,53.6,0.0185,0.0074,1,0,0,0,0.060914,0.015625,38,0.7435,6.2076,0.4362,22,3,34,733,1209,456,0.0009,0.9991,477.2,4.3,0.0552,0.010152,0.007862,1.2914,1.0291,0
104,4782,2986,0,0,3,1.8886,2,15.5,0,2981,4.56,0.9836,3035.9,5,1.0,55,0,4,1144,0.001222,0.0437,14.1643,103,57.8,0.0188,0.0081,0,1,0,0,0.057377,0.015625,37,0.7277,6.2431,0.4363,22,2,31,778,1222,450,0.0007,0.9993,458.9,4.4,0.0566,0.013661,0.008414,1.6236,1.0624,0
105,4779,3045,0,0,3,1.8783,1,15.5,3049,0,4.58,1.0054,3037.6,5,1.0,55,0,0,1114,0.001094,0.0381,15.2905,104,58.8,0.0187,0.0076,0,0,0,0,0.070381,0.015625,35,0.778,6.2783,0.4366,22,2,31,778,1201,461,0.0007,0.9993,479.2,4.3,0.0566,0,0.007613,0.0,0.9,0
106,4777,3069,1,3,3,1.7527,1,15.6,3080,0,4.64,1.0153,3042.5,9,1.0,57,8,6,1148,0.000803,0.0401,22.4719,105,57.4,0.018,0.0071,0,0,0,0,0.072193,0.015625,37,0.7836,6.3237,0.4371,20,3,34,800,1232,494,0.0005,0.9995,473.6,4.2,0.0534,0.016043,0.008416,1.9063,1.0906,0
107,4774,2971,1,3,3,1.7095,1,15.5,3,2963,4.55,0.9787,3035.7,8,1.0,55,1,3,1132,0.001044,0.0327,24.8447,106,60.3,0.0194,0.007,0,1,0,0,0.071429,0.015625,37,0.7812,6.3684,0.4374,20,3,32,767,1195,455,0.0013,0.9987,476.1,4.1,0.0574,0.014881,0.009031,1.6477,1.0648,0
108,4773,2990,1,4,3,1.8727,2,15.5,6,2984,4.48,0.9864,3031.4,6,1.0,54,1,2,1117,0.001042,0.0349,8.1437,107,62.4,0.0189,0.0071,0,0,0,0,0.052326,0.015625,37,0.7014,6.4033,0.4374,20,3,31,791,1152,496,0.0011,0.9989,494.0,4.2,0.0576,0.014535,0.009555,1.5211,1.0521,0
109,4773,2985,0,0,3,1.7822,2,19.9,5,2980,4.6,0.9861,3027.0,5,1.0,54,2,2,1111,0.000873,0.0368,9.5238,108,63.4,0.0188,0.0073,0,0,0,0,0.055215,0.015625,37,0.717,6.4339,0.4375,20,3,31,742,1177,457,0.0014,0.9986,489.1,4.0,0.0576,0.006135,0.00923,0.6647,0.9665,0
110,4772,3060,4,5,3,1.9056,1,22.6,3073,0,4.65,1.0209,3033.6,24,1.0,60,13,7,1187,0.000984,0.0359,54.5517,109,57.8,0.0169,0.0063,1,1,0,0,0.055249,0.015625,38,0.7172,6.4505,0.4373,22,5,33,795,1211,483,0.0016,0.9984,428.3,4.0,0.0562,0.013812,0.009666,1.4289,1.0429,0
111,4771,3074,1,3,3,1.8346,1,22.5,3083,0,4.62,1.0177,3039.3,10,1.0,59,1,2,1155,0.000985,0.0293,25.3165,110,59.7,0.0173,0.0057,0,0,0,0,0.060976,0.015625,36,0.7438,6.492,0.4373,22,3,34,761,1227,478,0.0009,0.9991,418.8,4.3,0.0568,0.004878,0.00921,0.5296,0.953,0
112,4767,2993,0,0,3,1.9017,2,18.8,10,2983,4.56,0.9862,3034.9,10,1.0,58,0,1,1126,0.000875,0.0343,27.5482,111,59.8,0.0175,0.0069,0,0,0,0,0.055409,0.015625,35,0.718,6.5131,0.4373,21,3,34,715,1218,491,0.001,0.999,383.7,4.3,0.0551,0.0,0.008333,0.0,0.9,0
113,4767,3033,0,0,3,1.8898,1,15.6,7,3026,4.57,0.9994,3034.7,7,1.0,56,0,2,1108,0.000747,0.0408,20.2312,112,61.0,0.0182,0.0078,0,0,0,0,0.070652,0.015625,35,0.7788,6.5566,0.4378,20,3,33,756,1245,481,0.0014,0.9986,400.6,4.2,0.0553,0.005435,0.008057,0.6745,0.9675,0
114,4763,3036,0,0,3,1.9178,1,15.7,3029,0,4.6,1.0004,3034.8,7,1.0,55,4,5,1100,0.000867,0.0337,15.873,113,61.3,0.0185,0.0064,0,0,0,0,0.052147,0.015625,36,0.7004,6.5934,0.4379,19,2,34,774,1180,486,0.0011,0.9989,372.5,4.3,0.0554,0.01227,0.008458,1.4507,1.0451,0
115,4763,3094,1,5,3,1.9518,1,15.2,3136,0,4.66,1.0324,3045.2,8,1.0,55,1,1,1100,0.001082,0.0387,22.6629,114,62.2,0.0192,0.0086,1,0,0,0,0.063536,0.015625,35,0.7541,6.6155,0.4383,18,2,35,790,1267,515,0.0006,0.9994,389.3,4.4,0.0549,0.002762,0.007916,0.349,0.9349,0
116,4761,3085,3,4,3,1.9439,1,15.4,3107,0,4.59,1.0236,3052.8,18,1.0,59,5,1,1149,0.000937,0.0311,49.2754,115,58.9,0.017,0.0061,0,0,0,0,0.079096,0.015625,37,0.8025,6.6494,0.4382,19,2,38,784,1255,486,0.0012,0.9988,424.2,4.2,0.055,0.00565,0.0077,0.7337,0.9734,0
117,4760,3065,0,0,3,1.9383,2,15.2,3064,0,4.58,1.0057,3054.6,8,1.0,58,0,1,1141,0.00108,0.0359,23.2558,116,60.9,0.0173,0.0069,0,0,0,0,0.063536,0.015625,37,0.7541,6.688,0.4379,19,2,37,775,1220,498,0.0006,0.9994,414.9,4.4,0.0551,0.002762,0.00723,0.3821,0.9382,0
118,4755,3054,1,4,3,1.8799,1,15.3,3,3046,4.59,0.9998,3054.6,8,1.0,57,1,2,1153,0.000887,0.0388,24.8447,117,62.8,0.018,0.0072,0,0,0,0,0.056716,0.015625,38,0.7245,6.7149,0.4378,19,2,36,760,1221,492,0.0013,0.9987,431.5,4.2,0.0548,0.008955,0.007394,1.2111,1.0211,0
119,4754,2945,0,0,3,1.9498,1,15.2,3,2942,4.57,0.9674,3044.1,3,1.0,56,0,1,1113,0.000963,0.0378,9.009,118,62.9,0.0185,0.0079,0,1,0,0,0.072674,0.015625,37,0.785,6.7207,0.4377,19,2,35,795,1151,444,0.0008,0.9992,429.7,4.4,0.0549,0.0,0.00669,0.0,0.9,0
120,4753,3040,0,0,3,1.9329,1,15.3,2,3038,4.62,0.9988,3043.7,2,1.0,56,0,0,1113,0.000773,0.0298,5.5402,119,63.9,0.019,0.0067,0,0,0,0,0.059621,0.015625,37,0.7379,6.7478,0.4379,19,2,35,781,1222,453,0.0013,0.9987,438.7,4.2,0.0549,0,0.006053,0.0,0.9,0
121,4753,3045,0,0,3,1.9291,1,15.4,3045,0,4.56,1.0004,3043.9,0,1.0,56,0,0,1113,0.000764,0.0357,0.0,120,64.9,0.0189,0.0068,0,0,0,0,0.077381,0.015625,37,0.7981,6.7657,0.4381,19,2,35,729,1243,481,0.0006,0.9994,425.4,4.4,0.0549,0,0.005476,0.0,0.9,0
122,4751,2980,2,3,3,1.8567,1,15.4,10,2970,4.48,0.981,3037.8,10,1.0,60,8,4,1164,0.000813,0.0301,28.481,121,61.5,0.0173,0.0065,0,0,0,0,0.066265,0.015625,42,0.7642,6.7837,0.4379,21,2,37,755,1161,502,0.001,0.999,468.7,4.2,0.0537,0.012048,0.006102,1.9744,1.0974,0
123,4749,3064,1,4,1,1.799,1,15.3,3072,0,4.55,1.0123,3041.7,7,1.0,60,1,1,1160,0.000986,0.0327,16.9972,122,62.5,0.0172,0.0066,0,0,0,0,0.049046,0.015625,41,0.6814,6.7919,0.4377,21,2,37,764,1237,473,0.0008,0.9992,463.3,4.2,0.0528,0.00545,0.00604,0.9023,0.9902,0
124,4749,3063,2,5,2,1.9142,2,15.2,3061,0,4.52,1.0093,3044.7,12,1.0,62,3,1,1190,0.000959,0.0379,33.7079,123,61.5,0.0176,0.0068,1,0,0,0,0.067751,0.015625,42,0.7694,6.8082,0.4372,21,2,39,779,1192,514,0.001,0.999,450.5,4.0,0.0556,0.00542,0.005981,0.9062,0.9906,0
125,4749,2934,0,0,3,1.944,2,15.3,7,2928,4.44,0.9673,3034.2,6,1.0,59,0,3,1165,0.00087,0.0347,17.8042,124,65.4,0.0179,0.0077,0,0,0,0,0.069364,0.015625,41,0.7747,6.8255,0.4372,20,2,37,701,1212,471,0.001,0.999,498.2,4.3,0.0559,0.00289,0.005687,0.5082,0.9508,0
126,4748,3061,0,0,3,1.9261,1,15.1,3082,0,4.61,1.0142,3038.8,0,1.0,58,0,1,1140,0.000872,0.0318,0.0,125,67.4,0.0181,0.0063,0,0,0,0,0.063584,0.015625,39,0.7543,6.84,0.4372,20,2,36,785,1219,519,0.0006,0.9994,453.7,4.3,0.0567,0.0,0.005145,0.0,0.9,0
127,4748,3053,0,0,3,1.944,1,15.2,3060,0,4.62,1.0063,3040.8,0,1.0,57,0,1,1140,0.000695,0.0471,0.0,126,69.4,0.0186,0.0072,0,0,0,0,0.069252,0.015625,39,0.7744,6.851,0.4375,20,2,35,792,1219,482,0.002,0.998,422.6,4.2,0.0578,0.00277,0.004919,0.5632,0.9563,0
128,4748,3061,3,5,3,1.9938,1,15.1,3054,0,4.54,1.0081,3043.4,14,1.0,59,3,1,1167,0.00087,0.0336,37.9404,127,67.9,0.0183,0.0069,2,0,0,0,0.059432,0.015625,38,0.7371,6.864,0.4377,19,2,38,756,1231,478,0.0012,0.9988,431.8,4.3,0.0574,0.005168,0.004943,1.0456,1.0046,0
129,4746,2980,0,0,3,1.9938,1,15.3,6,2969,4.47,0.9811,3037.4,11,1.0,64,11,6,1203,0.000933,0.0381,26.9542,128,63.3,0.0166,0.0061,0,0,0,0,0.063452,0.015625,40,0.7538,6.8817,0.4378,19,3,42,758,1150,518,0.0009,0.9991,470.1,4.0,0.0558,0.015228,0.005922,2.5714,1.1571,0
130,4744,2987,1,3,3,1.9839,1,15.3,5,2977,4.58,0.985,3032.6,10,1.0,64,1,1,1184,0.001058,0.0343,27.5482,129,64.3,0.0167,0.007,0,0,0,0,0.068602,0.015625,38,0.7722,6.8923,0.4378,19,3,42,752,1214,447,0.0012,0.9988,482.5,4.0,0.0559,0.005277,0.005861,0.9004,0.99,0
131,4744,3038,0,0,3,1.9687,1,15.2,3046,0,4.63,1.0061,3034.5,7,1.0,64,3,3,1188,0.00091,0.0293,19.1257,130,65.2,0.0169,0.0059,0,0,0,0,0.058511,0.015625,39,0.733,6.9109,0.438,21,3,40,778,1201,482,0.0011,0.9989,477.8,4.0,0.0543,0.007979,0.006062,1.3161,1.0316,0
132,4744,3046,1,5,3,1.9841,1,15.2,3047,0,4.62,1.0058,3036.4,7,1.0,63,3,4,1215,0.000884,0.0382,13.3333,131,67.2,0.0165,0.0073,1,0,0,0,0.058524,0.015625,39,0.733,6.9313,0.438,21,2,40,808,1189,476,0.0008,0.9992,456.3,4.1,0.0545,0.012723,0.006697,1.8998,1.09,0
133,4744,3025,0,0,3,1.9852,1,15.1,0,3025,4.61,0.9966,3035.3,0,1.0,63,0,0,1190,0.000972,0.0401,0.0,132,68.2,0.0173,0.0078,0,0,0,0,0.065903,0.015625,39,0.7629,6.9427,0.4382,21,2,40,805,1170,465,0.0009,0.9991,465.2,4.3,0.0545,0,0.006059,0.0,0.9,0
134,4744,3057,0,0,3,1.9167,1,15.2,3077,0,4.71,1.0124,3039.3,0,1.0,59,0,4,1160,0.000731,0.0366,0.0,133,71.8,0.0184,0.0076,0,1,0,0,0.084507,0.015625,37,0.8151,6.9596,0.4384,19,2,38,806,1190,500,0.0009,0.9991,484.7,4.3,0.0574,0.005634,0.006018,0.9361,0.9936,0
135,4744,2903,0,0,3,1.9197,1,15.2,0,2903,4.37,0.9593,3026.3,0,1.0,58,0,1,1152,0.000698,0.0316,0.0,134,74.0,0.0186,0.0072,0,1,0,0,0.057471,0.015625,37,0.7281,6.9769,0.4386,19,2,37,770,1170,452,0.0017,0.9983,466.3,4.1,0.0577,0.005747,0.005993,0.959,0.9959,0
136,4743,3030,0,0,3,1.9387,1,15.2,3031,0,4.55,1.0017,3026.8,1,1.0,58,1,1,1144,0.000655,0.0402,0.0,135,75.0,0.0187,0.0081,0,0,0,0,0.068111,0.015625,37,0.7706,6.9954,0.4388,19,2,37,730,1236,482,0.0011,0.9989,466.8,4.2,0.0577,0.003096,0.005717,0.5416,0.9542,0
137,4743,2962,1,5,3,1.9401,1,15.1,1,2956,4.46,0.9806,3020.7,6,1.0,58,2,2,1155,0.000763,0.0387,18.6916,136,75.8,0.0184,0.007,1,1,0,0,0.059524,0.015625,37,0.7375,7.0103,0.4385,19,3,36,738,1229,478,0.0007,0.9993,461.5,4.4,0.0569,0.005952,0.005739,1.0371,1.0037,0
138,4742,3030,2,3,1,1.9242,1,15.2,3029,0,4.6,1.007,3022.9,15,1.0,63,8,3,1172,0.000789,0.0303,40.0,137,70.7,0.0173,0.0062,0,0,0,0,0.058081,0.015625,38,0.731,7.0305,0.4384,21,3,39,790,1184,448,0.0008,0.9992,468.1,4.1,0.0561,0.005051,0.005674,0.8902,0.989,0
139,4740,3048,2,5,3,1.8549,2,15.2,3060,0,4.72,1.0171,3028.3,20,1.0,63,2,2,1194,0.000976,0.0388,57.6369,138,71.0,0.0169,0.0064,2,0,0,0,0.055402,0.015625,37,0.718,7.0499,0.4382,19,3,41,806,1171,504,0.001,0.999,477.1,4.1,0.0559,0.00277,0.005397,0.5133,0.9513,0
140,4738,2917,2,4,3,1.8481,2,15.2,6,2897,4.53,0.9666,3017.7,20,1.0,63,4,4,1222,0.000986,0.0342,53.5714,139,71.8,0.0164,0.0062,0,0,0,0,0.068376,0.015625,40,0.7715,7.0784,0.4381,17,4,42,716,1204,484,0.0009,0.9991,483.4,4.1,0.0547,0.017094,0.006511,2.6254,1.1625,0
141,4737,3041,1,4,3,1.8472,2,15.1,3037,0,4.57,1.01,3020.9,14,1.0,62,3,4,1222,0.001037,0.0302,31.4961,140,73.9,0.0168,0.0063,0,0,0,0,0.070529,0.015625,39,0.7785,7.096,0.4382,18,3,41,772,1204,502,0.0003,0.9997,455.8,4.3,0.0557,0.012594,0.00709,1.7763,1.0776,0
142,4732,2921,0,0,3,1.9197,2,15.2,6,2915,4.41,0.97,3011.4,6,1.0,61,2,3,1206,0.000905,0.034,16.5746,141,76.1,0.017,0.0069,0,0,0,0,0.070681,0.015625,39,0.7789,7.1091,0.4382,18,3,40,761,1126,466,0.0008,0.9992,440.2,4.3,0.0566,0.013089,0.007662,1.7084,1.0708,0
143,4731,2997,0,0,3,1.9052,1,15.1,0,2997,4.54,0.9957,3010.0,0,1.0,61,0,0,1189,0.000796,0.0312,0.0,142,77.1,0.0173,0.0066,0,0,0,0,0.075521,0.015625,37,0.7931,7.1352,0.4388,18,3,40,781,1210,450,0.001,0.999,451.1,4.3,0.0566,0,0.006932,0.0,0.9,0
144,4729,3036,4,5,3,1.9334,1,15.2,3034,0,4.55,1.0144,3014.6,24,1.0,68,13,6,1266,0.000819,0.035,57.554,143,69.5,0.0155,0.0062,2,0,0,0,0.051282,0.015625,38,0.6953,7.1468,0.4389,21,5,42,773,1220,490,0.0011,0.9989,429.0,4.0,0.0556,0.009324,0.00716,1.3023,1.0302,0
145,4729,2949,2,5,3,1.8726,1,15.1,10,2931,4.43,0.9803,3008.3,18,1.0,69,3,2,1271,0.001008,0.0331,44.4444,144,69.1,0.0154,0.0065,1,0,0,0,0.066194,0.015625,40,0.764,7.1586,0.4389,21,6,42,743,1145,506,0.0012,0.9988,414.3,4.0,0.0543,0.002364,0.006703,0.3527,0.9353,0
146,4728,3011,0,0,3,1.852,2,15.2,3008,0,4.61,1.0023,3009.1,8,1.0,67,3,5,1280,0.000892,0.0402,17.4129,145,72.1,0.0148,0.007,0,0,0,0,0.07565,0.015625,42,0.7935,7.1776,0.4388,21,7,39,822,1193,450,0.0008,0.9992,437.2,4.1,0.0547,0.018913,0.007866,2.4044,1.1404,0
147,4726,3016,0,0,3,1.9076,1,15.1,3019,0,4.62,1.0042,3010.4,4,1.0,64,0,3,1255,0.000927,0.0259,9.828,146,76.4,0.0161,0.0056,0,0,0,0,0.061321,0.015625,40,0.7452,7.1964,0.4388,19,6,39,801,1182,512,0.0022,0.9978,456.5,4.0,0.0549,0.009434,0.008015,1.177,1.0177,0
148,4723,2957,2,5,1,1.9462,1,15.2,4,2948,4.55,0.9839,3005.3,9,1.0,63,2,3,1261,0.000759,0.0264,22.5,147,78.1,0.0162,0.0056,1,1,0,0,0.0625,0.015625,40,0.75,7.2157,0.4389,19,6,38,765,1113,501,0.0014,0.9986,454.4,4.2,0.0551,0.007212,0.007939,0.9084,0.9908,0
149,4719,3019,0,0,3,1.9797,1,20.2,3019,0,4.57,1.0068,3007.5,9,1.0,67,7,3,1240,0.000756,0.0285,24.3902,148,74.3,0.0164,0.0058,0,0,0,0,0.059585,0.015625,41,0.7378,7.2312,0.4389,20,6,41,755,1256,477,0.0015,0.9985,449.4,4.1,0.0563,0.007772,0.007923,0.981,0.9981,0
150,4718,2989,0,0,3,1.9689,1,20.1,5,2979,4.51,0.9944,3005.7,10,1.0,64,2,5,1245,0.000723,0.0338,20.202,149,78.8,0.0161,0.006,0,1,0,0,0.062802,0.015625,40,0.7512,7.2505,0.439,20,5,39,773,1158,482,0.001,0.999,472.2,4.2,0.0549,0.014493,0.008549,1.6953,1.0695,0
151,4713,3017,1,5,3,1.9788,1,15.1,3022,0,4.56,1.0064,3007.7,5,1.0,61,1,4,1210,0.000831,0.0313,13.369,150,81.6,0.0173,0.0065,1,0,0,0,0.073107,0.015625,39,0.7863,7.261,0.4393,19,4,38,783,1182,486,0.0008,0.9992,486.5,4.3,0.0555,0.005222,0.008232,0.6344,0.9634,0
