window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4928,3170,0,0,3,1.8053,2,15.5,3195,0,4.59,1.0226,3128.2,4,1.0,52,0,2,1009,0.00103,0.0367,13.8408,76,45.2,0.0197,0.0071,0,0,0,0,0.056667,0.015625,39,0.7243,2.872,0.3909,18,6,28,811,1254,512,0.0005,0.9995,466.2,4.1,0.0563,0.01,0.00934,1.0706,1.0353,0
78,4924,3169,0,0,3,1.8262,1,15.5,3204,0,4.61,1.0219,3135.5,0,1.0,51,0,1,995,0.001252,0.0345,0.0,77,47.0,0.0214,0.0074,0,0,0,0,0.062069,0.015625,37,0.7483,2.9306,0.3918,18,5,28,771,1319,497,0.0004,0.9996,462.2,4.3,0.0568,0.003448,0.008779,0.3928,0.6964,0
79,4921,3114,1,5,3,1.9086,1,15.5,0,3109,4.54,0.9938,3133.4,5,1.0,51,1,1,1006,0.000892,0.0358,18.315,78,47.9,0.0212,0.0078,1,0,0,0,0.0681,0.015625,38,0.7706,2.9987,0.3927,17,5,29,777,1270,508,0.0002,0.9998,465.6,4.2,0.057,0.003584,0.008284,0.4326,0.7163,0
80,4920,3189,1,4,1,1.9875,1,15.6,3206,0,4.67,1.0226,3140.9,6,1.0,53,3,1,1017,0.000958,0.0359,20.202,79,47.1,0.0189,0.0071,0,0,0,0,0.052288,0.015625,39,0.7012,3.051,0.3928,18,6,29,823,1254,537,0.0009,0.9991,486.6,4.0,0.0565,0.006536,0.008118,0.8051,0.9026,0
81,4920,2985,1,3,1,1.9742,2,15.5,3,2982,4.42,0.9549,3126.1,3,1.0,54,1,0,1026,0.001003,0.0409,9.6154,80,47.2,0.0183,0.0093,0,0,0,0,0.075472,0.015625,39,0.793,3.1264,0.394,18,6,30,785,1167,469,0.0012,0.9988,474.9,4.1,0.0564,0,0.007345,0.0,0.5,0
82,4915,3161,1,5,3,1.9899,2,15.4,3186,0,4.68,1.0196,3132.5,8,1.0,55,1,0,1041,0.000703,0.0395,24.6154,81,47.3,0.02,0.008,1,0,0,0,0.06079,0.015625,39,0.743,3.1872,0.394,18,6,31,799,1249,495,0.0009,0.9991,447.6,4.0,0.0562,0,0.006645,0.0,0.5,0
83,4913,3159,3,5,3,1.9166,2,15.4,3149,0,4.65,1.0099,3135.8,18,1.0,58,8,5,1103,0.000653,0.0503,51.6717,82,45.6,0.0174,0.0084,1,1,0,0,0.079882,0.015625,40,0.8044,3.2671,0.3948,21,5,32,824,1272,497,0.0011,0.9989,470.2,4.0,0.0576,0.008876,0.006858,1.2943,1.1471,0
84,4913,3173,4,5,3,1.9657,2,15.4,3161,0,4.61,1.0142,3140.5,24,1.0,60,3,1,1122,0.001616,0.0295,66.1157,83,44.9,0.0172,0.0066,2,1,0,0,0.069705,0.015625,40,0.7758,3.3234,0.3956,21,6,33,828,1245,524,0.001,0.999,445.2,4.0,0.0561,0.002681,0.00646,0.415,0.7075,0
85,4912,3100,0,0,3,1.9662,2,15.3,11,3084,4.6,0.9883,3136.6,16,1.0,58,1,3,1087,0.001081,0.0486,47.3373,84,44.6,0.0201,0.0083,0,0,0,0,0.085714,0.015625,38,0.8177,3.372,0.3966,21,5,32,832,1192,497,0.0007,0.9993,440.1,4.1,0.0569,0.002857,0.006117,0.4671,0.7335,0
86,4911,3131,1,3,3,1.9372,1,15.4,15,3116,4.56,0.9984,3136.1,15,1.0,57,4,5,1110,0.001017,0.0381,43.2099,85,46.3,0.0185,0.0064,0,0,0,0,0.052786,0.015625,40,0.704,3.416,0.397,20,6,31,789,1268,511,0.0015,0.9985,422.5,4.0,0.0573,0.026393,0.008048,3.2795,1.5,0
87,4908,3083,1,5,3,1.9749,1,15.3,10,3066,4.57,0.9847,3131.0,17,1.0,58,4,3,1108,0.001949,0.0363,49.4186,86,46.4,0.0166,0.0074,1,0,0,0,0.067039,0.015625,40,0.7669,3.483,0.3977,21,7,30,760,1211,543,0.0006,0.9994,478.4,4.0,0.0557,0.011173,0.008346,1.3388,1.1694,0
88,4906,3111,2,3,3,1.9347,2,15.5,10,3098,4.56,0.9942,3129.1,13,1.0,59,6,5,1090,0.001448,0.0348,35.7143,87,43.4,0.0184,0.0069,0,1,0,0,0.081159,0.015625,40,0.8075,3.5178,0.3983,22,6,31,785,1252,491,0.0008,0.9992,470.9,4.0,0.0535,0.008696,0.008379,1.0378,1.0189,0
89,4906,3092,1,3,3,1.9148,2,15.5,3,3086,4.62,0.9893,3125.6,6,1.0,57,2,4,1099,0.001307,0.041,16.4474,88,45.8,0.0189,0.0079,0,2,0,0,0.053628,0.015625,41,0.7086,3.543,0.3981,21,6,30,820,1205,476,0.001,0.999,510.1,3.9,0.0549,0.012618,0.008783,1.4367,1.2184,0
90,4905,3089,2,5,3,1.9408,2,15.5,4,3075,4.61,0.9894,3122.1,14,1.0,58,3,2,1108,0.00163,0.0491,38.5757,89,45.9,0.0172,0.0085,2,0,0,0,0.066474,0.015625,40,0.7649,3.5691,0.3979,21,5,32,791,1235,498,0.0012,0.9988,486.3,4.1,0.0537,0.008671,0.008772,0.9884,0.9942,0
91,4904,3122,1,4,1,1.9173,2,15.3,4,3118,4.62,1.0,3122.1,4,1.0,56,1,3,1107,0.001205,0.039,12.5786,90,48.3,0.0198,0.0069,0,0,0,0,0.066066,0.015625,40,0.7635,3.6081,0.3981,19,5,32,745,1251,522,0.0008,0.9992,463.2,4.1,0.0548,0.012012,0.009081,1.3228,1.1614,0
92,4902,3129,0,0,3,1.9391,2,15.4,3131,0,4.56,1.0037,3123.3,4,1.0,56,0,0,1080,0.001415,0.039,13.1148,91,49.3,0.0186,0.0084,0,0,0,0,0.068182,0.015625,39,0.7708,3.6568,0.3981,19,5,32,810,1186,547,0.0011,0.9989,475.1,4.0,0.0548,0,0.008216,0.0,0.5,0
93,4899,3134,0,0,3,1.9,1,15.3,3144,0,4.61,1.0071,3125.7,4,1.0,56,0,0,1080,0.000557,0.0387,12.2324,92,50.3,0.0189,0.0079,0,0,0,0,0.053571,0.015625,39,0.7083,3.6866,0.398,19,5,32,801,1222,536,0.0012,0.9988,461.2,4.1,0.0548,0,0.007433,0.0,0.5,0
94,4897,3103,2,5,3,1.9336,1,15.4,6,3088,4.58,0.9934,3123.5,15,1.0,58,4,2,1132,0.000589,0.0392,43.8871,93,49.6,0.018,0.008,2,0,0,0,0.057229,0.015625,42,0.727,3.7438,0.3976,19,5,34,787,1219,493,0.0012,0.9988,470.9,4.1,0.0557,0.009036,0.007586,1.1912,1.0956,0
95,4895,3079,1,3,1,1.981,1,15.3,9,3070,4.54,0.9871,3119.3,9,1.0,60,4,2,1145,0.001368,0.0327,20.9974,94,48.9,0.0172,0.0067,0,0,0,0,0.062814,0.015625,42,0.7512,3.7739,0.3967,19,6,35,748,1238,518,0.0008,0.9992,452.6,3.9,0.0542,0.002513,0.007103,0.3537,0.6769,0
96,4892,3105,0,0,3,1.9659,2,15.3,5,3100,4.52,0.9959,3117.9,5,1.0,58,1,3,1132,0.000835,0.0327,12.3839,95,49.8,0.019,0.0065,0,0,0,0,0.065476,0.015625,41,0.7614,3.7977,0.396,18,6,34,763,1221,539,0.001,0.999,468.8,4.1,0.0556,0.005952,0.006993,0.8512,0.9256,0
97,4891,3111,3,5,3,1.9385,1,15.3,2,3097,4.61,0.998,3117.3,14,1.0,59,6,5,1185,0.001175,0.0426,20.2412,96,49.7,0.018,0.0081,2,0,0,0,0.073864,0.015625,42,0.7885,3.8176,0.3955,18,6,35,812,1231,493,0.0005,0.9995,499.1,4.1,0.0571,0.019886,0.008221,2.4189,1.5,0
98,4890,3097,1,5,1,1.9416,1,15.4,1,3091,4.63,0.9941,3115.3,6,1.0,60,2,1,1172,0.002111,0.0366,13.5135,97,49.9,0.0182,0.0072,1,0,0,0,0.083551,0.015625,42,0.813,3.8568,0.3948,19,6,35,806,1263,493,0.0007,0.9993,520.0,4.1,0.0568,0.002611,0.007687,0.3397,0.6698,0
99,4889,3169,1,3,3,1.9681,2,15.4,3220,0,4.64,1.0323,3126.0,7,1.0,60,1,1,1172,0.000776,0.0381,19.774,98,50.8,0.0179,0.0073,0,0,0,0,0.084469,0.015625,41,0.815,3.8868,0.395,19,7,34,802,1276,520,0.0012,0.9988,481.1,4.2,0.0567,0.002725,0.007214,0.3777,0.6888,0
100,4887,3011,0,0,3,1.971,2,15.2,0,3006,4.47,0.9666,3115.0,5,1.0,59,0,1,1166,0.00075,0.0319,15.1515,99,52.6,0.0167,0.0063,0,0,0,0,0.069565,0.015625,41,0.7754,3.9042,0.3951,19,6,34,759,1205,486,0.0007,0.9993,505.2,4.1,0.0568,0.002899,0.006803,0.4261,0.713,0
101,4885,3167,0,0,3,1.9955,1,15.3,3212,0,4.64,1.0301,3124.9,7,1.0,60,2,1,1160,0.000737,0.0309,18.6667,100,52.7,0.0182,0.0071,0,0,0,0,0.090206,0.015625,40,0.8268,3.9377,0.3955,20,6,34,848,1203,532,0.0008,0.9992,496.2,4.2,0.0567,0.002577,0.006401,0.4027,0.7013,0
102,4882,3133,0,0,3,1.9919,1,15.4,3131,0,4.52,1.0032,3126.0,5,1.0,59,0,1,1155,0.000701,0.0347,12.7877,101,54.3,0.018,0.0069,0,0,0,0,0.079404,0.015625,40,0.8032,3.9749,0.3961,19,6,34,788,1274,502,0.0004,0.9996,467.8,4.2,0.0552,0.002481,0.006027,0.4117,0.7058,0
103,4882,3070,2,5,1,1.9877,1,15.3,2,3063,4.64,0.9838,3120.6,7,1.0,61,2,0,1174,0.00066,0.0411,20.8333,102,53.5,0.0177,0.0076,1,0,0,0,0.070381,0.015625,40,0.778,4.0013,0.3966,19,6,36,795,1226,486,0.0008,0.9992,460.2,4.0,0.0539,0,0.005453,0.0,0.5,0
104,4878,3137,3,5,3,1.9839,1,15.4,3118,0,4.6,1.005,3122.3,20,1.0,62,3,2,1216,0.000643,0.0372,55.4017,103,53.4,0.0177,0.0078,3,1,0,0,0.071809,0.015625,41,0.7824,4.0332,0.3961,19,6,37,776,1249,486,0.0008,0.9992,465.1,4.2,0.0528,0.005319,0.005441,0.9777,0.9888,0
105,4878,3149,0,0,3,1.9191,2,15.2,3159,0,4.68,1.0121,3126.3,5,1.0,61,0,1,1176,0.001142,0.0369,12.7226,104,54.9,0.0184,0.0079,0,0,0,0,0.073892,0.015625,40,0.7885,4.0603,0.3962,19,6,36,796,1228,527,0.0011,0.9989,457.0,4.2,0.0528,0.0,0.004922,0.0,0.5,0
106,4873,3080,3,5,1,1.9446,1,15.2,12,3063,4.49,0.9866,3121.9,17,1.0,66,8,3,1241,0.00058,0.0289,40.7609,105,51.6,0.0164,0.0061,1,0,0,0,0.068421,0.015625,41,0.7716,4.0945,0.3965,20,6,40,746,1215,518,0.0011,0.9989,503.6,4.0,0.0549,0.007895,0.005206,1.5166,1.2583,0
107,4872,3044,1,3,3,1.9328,1,15.2,3,3039,4.5,0.9774,3114.4,5,1.0,66,3,3,1231,0.001535,0.0398,10.989,106,51.6,0.0156,0.0081,0,1,0,0,0.074271,0.015625,43,0.7896,4.129,0.3963,20,7,39,782,1188,518,0.0008,0.9992,458.1,4.1,0.0541,0.007958,0.005468,1.4554,1.2277,0
108,4870,3048,0,0,3,1.9379,2,15.2,3,3045,4.52,0.9807,3108.1,3,1.0,65,0,1,1219,0.001297,0.0335,7.3892,107,53.1,0.0162,0.0062,0,0,0,0,0.057416,0.015625,42,0.7279,4.1601,0.3961,19,7,39,759,1223,501,0.0003,0.9997,425.9,4.2,0.0543,0.002392,0.005175,0.4623,0.7312,0
109,4867,2968,2,5,3,1.9754,1,15.1,8,2960,4.47,0.959,3094.8,8,1.0,61,2,6,1209,0.000797,0.0291,22.0386,108,56.8,0.0168,0.0065,2,2,0,0,0.060847,0.015625,42,0.7432,4.1839,0.3961,20,6,35,740,1206,489,0.0007,0.9993,423.0,4.2,0.0511,0.015873,0.006194,2.5628,1.5,0
110,4865,3086,0,0,3,1.9668,1,15.1,8,3073,4.6,0.9974,3093.9,13,1.0,63,5,3,1190,0.001609,0.0344,35.7143,109,55.9,0.0158,0.007,0,0,0,0,0.060847,0.015625,41,0.7432,4.2156,0.3963,21,5,37,783,1236,482,0.0014,0.9986,433.1,4.1,0.0519,0.005291,0.006108,0.8663,0.9331,0
111,4864,2998,1,3,3,1.971,1,15.1,8,2985,4.49,0.9719,3084.8,13,1.0,62,1,2,1191,0.000986,0.0326,37.037,110,57.6,0.0171,0.007,0,1,0,0,0.059783,0.015625,41,0.7386,4.2537,0.3964,20,6,36,751,1195,486,0.0015,0.9985,462.0,4.0,0.0517,0.008152,0.006302,1.2935,1.1468,0
112,4862,3107,1,5,3,1.9211,1,15.2,3101,0,4.64,1.0115,3088.5,23,1.0,67,10,5,1212,0.001196,0.0428,61.6622,111,54.1,0.0159,0.0078,1,1,0,0,0.062972,0.015625,43,0.7519,4.2814,0.3964,21,6,40,810,1251,477,0.0008,0.9992,533.5,3.9,0.0538,0.012594,0.006902,1.8249,1.4124,0
113,4861,3091,1,5,3,1.9347,2,15.2,3088,0,4.57,1.0028,3089.4,10,1.0,66,1,2,1209,0.001535,0.0375,26.178,112,55.9,0.0155,0.0073,1,0,0,0,0.0625,0.015625,43,0.75,4.3239,0.3962,22,6,38,811,1174,506,0.0011,0.9989,521.2,4.0,0.0542,0.01,0.007197,1.3895,1.1948,0
114,4859,3111,1,3,3,1.9032,2,15.2,3132,0,4.59,1.0136,3093.9,4,1.0,64,1,3,1205,0.001074,0.0339,10.9589,113,58.5,0.0164,0.0071,0,0,0,0,0.062663,0.015625,42,0.7507,4.3657,0.3968,22,6,36,790,1243,507,0.0012,0.9988,505.7,4.1,0.0545,0.013055,0.007755,1.6835,1.3417,0
115,4855,2977,1,5,3,1.9261,2,15.1,5,2972,4.45,0.9657,3082.7,5,1.0,62,1,3,1207,0.001348,0.0386,13.369,114,60.9,0.0168,0.0069,1,0,0,0,0.059126,0.015625,41,0.7357,4.4196,0.3969,21,5,36,785,1166,478,0.0002,0.9998,510.3,4.3,0.0538,0.010283,0.007995,1.2861,1.143,0
116,4853,3118,2,5,3,1.9173,2,15.2,3119,0,4.59,1.0153,3087.7,16,1.0,64,8,6,1231,0.001327,0.0317,38.8889,115,59.8,0.0164,0.0072,2,0,0,0,0.071429,0.015625,42,0.7812,4.4408,0.3966,22,6,36,853,1216,501,0.0019,0.9981,463.0,4.1,0.0522,0.015873,0.008746,1.815,1.4075,0
117,4852,3068,2,3,3,1.9638,2,15.2,8,3055,4.58,0.9942,3085.8,13,1.0,67,7,4,1241,0.001488,0.0352,32.1782,116,57.9,0.0154,0.0064,0,0,0,0,0.077465,0.015625,43,0.7983,4.4783,0.3966,22,6,39,794,1240,496,0.0012,0.9988,467.7,4.0,0.0519,0.007042,0.008583,0.8204,0.9102,0
118,4847,3133,0,0,3,1.9839,2,15.3,3144,0,4.62,1.0234,3093.5,22,1.0,71,12,8,1285,0.000845,0.0271,46.2989,117,55.6,0.0147,0.0053,0,0,0,0,0.068966,0.015625,45,0.7734,4.5202,0.3963,27,6,38,765,1226,504,0.0016,0.9984,430.3,3.8,0.0539,0.027094,0.010346,2.6187,1.5,0
119,4846,3039,1,5,3,1.9681,1,15.0,6,3024,4.56,0.984,3088.3,15,1.0,68,2,5,1252,0.001528,0.0343,36.3636,118,57.4,0.0157,0.0062,1,2,0,0,0.061275,0.015625,44,0.745,4.5643,0.3956,25,4,39,760,1170,564,0.0009,0.9991,442.7,4.0,0.0529,0.012255,0.010528,1.164,1.082,0
120,4844,3126,1,5,0,1.9834,1,14.9,3135,0,4.62,1.0169,3093.8,11,1.0,65,5,8,1249,0.001171,0.033,26.8817,119,60.8,0.0167,0.007,1,0,0,0,0.045685,0.015625,46,0.658,4.6074,0.3945,24,4,37,757,1253,494,0.0008,0.9992,427.1,4.2,0.0532,0.025381,0.011943,2.1252,1.5,0
121,4843,3059,0,0,1,1.948,2,15.0,0,3059,4.55,0.9898,3090.5,0,1.0,61,0,4,1213,0.001324,0.0343,0.0,120,65.6,0.0178,0.007,0,0,0,0,0.063325,0.015625,44,0.7533,4.6708,0.394,21,4,36,798,1230,492,0.0009,0.9991,422.2,4.3,0.0512,0.013193,0.012062,1.0938,1.0469,0
122,4841,3137,2,5,0,1.8655,1,15.0,3155,0,4.67,1.0218,3097.6,10,1.0,63,2,0,1216,0.000989,0.0308,26.455,121,64.5,0.0172,0.0061,2,0,0,0,0.051414,0.015625,42,0.6961,4.7196,0.3938,22,4,37,754,1292,531,0.0004,0.9996,428.5,4.2,0.0512,0,0.010913,0.0,0.5,0
123,4838,3081,3,5,1,1.9086,1,15.0,0,3071,4.54,0.9952,3096.0,10,1.0,65,3,1,1255,0.000556,0.0337,25.0627,122,62.9,0.0163,0.007,3,1,0,0,0.064904,0.015625,43,0.7593,4.7845,0.3933,22,3,40,774,1242,470,0.0006,0.9994,487.2,4.4,0.0512,0.0,0.009874,0.0,0.5,0
124,4836,3098,1,5,3,1.9328,2,14.8,3078,0,4.64,1.0006,3096.2,20,1.0,67,6,4,1288,0.000577,0.028,45.3461,123,62.0,0.0153,0.0056,1,0,0,0,0.067599,0.015625,45,0.7689,4.8405,0.3927,22,3,42,815,1235,498,0.0004,0.9996,482.6,4.2,0.0509,0.011655,0.010043,1.1605,1.0802,0
125,4832,3073,0,0,3,1.9413,2,14.9,0,3054,4.57,0.9932,3094.0,19,1.0,68,4,3,1289,0.001213,0.0301,43.3735,124,60.2,0.0156,0.0071,0,1,0,0,0.060185,0.015625,43,0.7404,4.8914,0.3921,21,3,44,776,1218,522,0.0012,0.9988,484.4,4.0,0.0511,0.002315,0.009307,0.2487,0.6244,0
126,4827,3075,2,5,3,1.828,1,15.0,8,3053,4.55,0.9944,3092.2,22,1.0,73,10,5,1341,0.000601,0.0301,47.4041,125,56.9,0.0144,0.0057,2,1,0,0,0.047312,0.015625,47,0.6697,4.9301,0.3911,26,3,44,786,1212,508,0.0012,0.9988,570.1,3.8,0.0521,0.006452,0.009035,0.714,0.857,0
127,4826,3066,0,0,3,1.8227,1,15.0,8,3048,4.56,0.9923,3089.7,18,1.0,73,5,5,1310,0.000901,0.0315,42.2535,126,56.0,0.0142,0.0059,0,0,0,0,0.051802,0.015625,47,0.6984,4.9819,0.3902,24,3,46,804,1218,492,0.0009,0.9991,578.8,3.9,0.0524,0.006757,0.008818,0.7662,0.8831,0
128,4822,3108,0,0,3,1.8199,1,14.9,3102,0,4.7,1.0089,3092.6,18,1.0,71,0,2,1306,0.000853,0.0322,43.1655,127,58.3,0.0148,0.0057,0,1,0,0,0.052874,0.015625,46,0.7045,5.0302,0.3896,22,3,46,783,1244,507,0.0008,0.9992,567.5,3.9,0.0526,0.002299,0.008197,0.2804,0.6402,0
129,4821,3066,0,0,3,1.7109,1,15.1,8,3058,4.61,0.9922,3090.0,8,1.0,68,0,3,1295,0.000616,0.0377,21.0526,128,61.8,0.0148,0.0067,0,0,0,0,0.062814,0.015625,45,0.7512,5.0704,0.3891,22,3,43,767,1248,479,0.0012,0.9988,565.7,4.1,0.0527,0.01005,0.008374,1.2002,1.1001,0
130,4817,3078,0,0,3,1.8214,1,15.0,7,3071,4.57,0.9965,3088.9,7,1.0,69,3,2,1288,0.001002,0.0301,16.7464,129,61.8,0.0146,0.0061,0,0,0,0,0.06713,0.015625,44,0.7672,5.1167,0.3886,23,3,43,800,1172,505,0.0009,0.9991,528.2,4.0,0.0526,0.006944,0.008238,0.843,0.9215,0
131,4816,3088,0,0,3,1.9127,1,15.0,0,3088,4.59,0.9997,3088.8,0,1.0,65,0,4,1281,0.00081,0.0308,0.0,130,66.4,0.016,0.0063,0,0,0,0,0.046272,0.015625,44,0.6623,5.1629,0.3879,21,3,41,822,1201,511,0.0015,0.9985,518.0,4.1,0.052,0.010283,0.008432,1.2194,1.1097,0
132,4813,3108,0,0,3,1.9322,1,14.9,3111,0,4.61,1.0074,3091.2,3,1.0,65,3,3,1269,0.000968,0.0354,5.277,131,67.3,0.0155,0.0061,0,0,0,0,0.058228,0.015625,44,0.7317,5.206,0.3875,22,3,40,771,1221,544,0.0008,0.9992,497.8,4.1,0.0517,0.007595,0.008353,0.9093,0.9546,0
133,4812,3018,3,5,1,1.9784,1,14.9,3,3010,4.56,0.9785,3084.2,8,1.0,65,3,3,1278,0.000844,0.0303,22.9226,132,66.2,0.0159,0.0068,2,0,0,0,0.049587,0.015625,43,0.6849,5.2501,0.3871,19,3,43,797,1195,486,0.0004,0.9996,574.2,4.2,0.0515,0.008264,0.008344,0.9904,0.9952,0
134,4811,3118,1,4,3,1.9776,1,15.0,3122,0,4.64,1.0143,3088.9,11,1.0,66,5,4,1275,0.000938,0.032,26.1283,133,66.0,0.0148,0.0065,0,1,0,0,0.061785,0.015625,43,0.7471,5.3118,0.3869,19,3,44,848,1178,493,0.0016,0.9984,554.9,4.2,0.0528,0.009153,0.008421,1.0869,1.0435,0
135,4809,3048,1,4,1,1.9902,2,14.9,7,3041,4.56,0.988,3085.0,7,1.0,67,1,0,1276,0.000918,0.0356,18.2292,134,66.0,0.0155,0.0066,0,0,0,0,0.058524,0.015625,42,0.733,5.3526,0.3864,20,3,44,754,1210,481,0.0007,0.9993,535.8,4.3,0.0527,0,0.007619,0.0,0.5,0
136,4806,3128,1,3,3,1.9732,2,15.0,3131,0,4.56,1.0161,3090.2,9,1.0,69,4,2,1290,0.000397,0.0329,24.1287,135,65.0,0.0148,0.0066,0,0,0,0,0.068354,0.015625,43,0.7714,5.3905,0.3864,20,3,46,785,1228,530,0.0013,0.9987,542.6,4.1,0.053,0.002532,0.007135,0.3548,0.6774,0
137,4805,3060,0,0,3,1.9938,2,14.9,6,3054,4.58,0.9911,3087.3,6,1.0,68,2,3,1302,0.000637,0.0399,13.1234,136,66.9,0.0148,0.0072,0,0,0,0,0.057357,0.015625,44,0.7276,5.4454,0.3861,20,3,45,774,1227,473,0.0011,0.9989,568.2,4.1,0.0533,0.007481,0.007168,1.0437,1.0219,0
138,4805,3041,3,5,3,1.9785,1,15.0,12,3019,4.53,0.9864,3082.9,22,1.0,72,9,5,1367,0.00096,0.0317,49.5283,137,64.1,0.0136,0.0058,1,0,0,0,0.047511,0.015625,46,0.6711,5.4861,0.3857,20,3,49,776,1245,469,0.0008,0.9992,559.9,4.0,0.0531,0.006787,0.007132,0.9517,0.9759,0
139,4805,3102,1,5,3,1.8288,1,14.9,3101,0,4.61,1.0094,3086.0,14,1.0,70,1,3,1356,0.000933,0.0285,32.4074,138,66.8,0.0147,0.0056,1,0,0,0,0.048246,0.015625,45,0.6761,5.5322,0.3852,19,4,47,842,1200,495,0.0011,0.9989,547.2,4.1,0.0534,0.013158,0.007705,1.7076,1.3538,0
140,4804,3011,2,5,1,1.7961,2,14.9,12,2985,4.52,0.978,3078.8,26,1.0,74,8,4,1364,0.001388,0.0339,62.6506,139,63.4,0.0133,0.0055,1,0,0,0,0.051919,0.015625,43,0.699,5.5773,0.3845,19,5,50,790,1174,446,0.0008,0.9992,564.1,4.0,0.0512,0.0,0.006972,0.0,0.5,0
141,4800,3025,2,4,3,1.8283,2,14.8,15,3005,4.55,0.9842,3073.7,20,1.0,75,2,1,1379,0.000514,0.0248,47.9616,140,63.5,0.0138,0.0061,0,0,0,0,0.054176,0.015625,43,0.7116,5.6112,0.384,19,5,51,778,1203,481,0.0005,0.9995,613.0,4.0,0.0512,0.0,0.006308,0.0,0.5,0
142,4799,3064,1,5,3,1.8474,2,15.0,15,3045,4.57,0.9971,3072.8,19,1.0,78,5,2,1402,0.000446,0.0276,42.6966,141,62.0,0.0136,0.0054,1,0,0,0,0.046709,0.015625,45,0.6655,5.6558,0.3838,23,5,50,790,1238,495,0.0012,0.9988,559.7,3.9,0.0507,0.004246,0.006111,0.6948,0.8474,0
143,4799,2999,1,3,3,1.8503,2,14.8,13,2986,4.57,0.9782,3065.8,13,1.0,79,4,3,1401,0.000762,0.0304,30.0231,142,62.0,0.0137,0.0054,0,0,0,0,0.076087,0.015625,46,0.7946,5.7318,0.3836,23,7,49,787,1188,468,0.0018,0.9982,553.6,3.7,0.0505,0.004348,0.005943,0.7315,0.8658,0
144,4797,3086,2,4,1,1.825,2,14.9,3085,0,4.61,1.0092,3068.7,12,1.0,76,4,7,1423,0.000747,0.0325,25.4777,143,65.2,0.0138,0.0057,0,1,0,0,0.066937,0.015625,45,0.7666,5.7988,0.3832,24,5,47,798,1223,467,0.0012,0.9988,572.3,4.0,0.0507,0.014199,0.00673,2.1099,1.5,0
145,4795,3083,1,5,1,1.7386,2,14.8,3084,0,4.63,1.0069,3071.0,8,1.0,74,1,3,1366,0.001488,0.0267,17.0576,144,66.3,0.0141,0.0058,1,1,0,0,0.053388,0.015625,45,0.7073,5.8522,0.3831,22,5,47,794,1237,462,0.0011,0.9989,510.6,4.0,0.0523,0.002053,0.006284,0.3268,0.6634,0
146,4792,3002,0,0,0,1.7918,2,15.0,3,2999,4.56,0.9796,3064.4,3,1.0,72,2,4,1351,0.000524,0.0308,4.914,145,69.0,0.0142,0.0052,0,0,0,0,0.049763,0.015625,46,0.686,5.8948,0.3827,21,4,47,729,1179,518,0.0007,0.9993,538.0,4.2,0.0524,0.009479,0.006588,1.4387,1.2193,0
147,4788,3052,2,5,3,1.6851,1,14.9,4,3038,4.63,0.9963,3063.2,14,1.0,76,10,6,1384,0.000968,0.0287,30.3688,146,66.2,0.0135,0.0059,1,0,0,0,0.045175,0.015625,49,0.6541,5.9359,0.3824,19,6,51,776,1205,468,0.0009,0.9991,609.4,3.9,0.0516,0.008214,0.006743,1.218,1.109,0
148,4781,3058,2,5,3,1.5651,1,14.7,10,3038,4.52,0.9985,3062.7,20,1.0,75,2,3,1405,0.000971,0.0297,45.2489,147,67.9,0.0142,0.0053,2,1,0,0,0.048832,0.015625,48,0.68,5.9656,0.3822,20,5,50,739,1223,534,0.0007,0.9993,595.8,4.1,0.0533,0.004246,0.006505,0.6527,0.8264,0
149,4779,3027,1,5,3,1.7132,2,14.6,5,3012,4.54,0.9894,3059.3,15,1.0,74,1,2,1391,0.00067,0.0321,33.3333,148,69.8,0.0139,0.0055,1,0,0,0,0.049251,0.015625,46,0.6827,6.0063,0.3819,21,4,49,774,1209,476,0.0011,0.9989,549.5,4.2,0.0528,0.002141,0.00609,0.3516,0.6758,0
150,4776,3005,1,5,3,1.8098,2,14.5,10,2995,4.51,0.9839,3054.1,10,1.0,72,1,3,1403,0.000576,0.0327,21.5517,149,72.6,0.0144,0.0056,1,1,0,0,0.051125,0.015625,45,0.6944,6.0472,0.3817,21,4,47,801,1197,428,0.0015,0.9985,492.3,4.2,0.0514,0.00818,0.006289,1.3007,1.1504,0
151,4771,3061,1,4,3,1.8775,2,14.7,3059,0,4.6,1.0029,3055.1,5,1.0,73,3,2,1395,0.000935,0.0288,6.5076,150,72.6,0.0133,0.0057,0,0,0,0,0.05144,0.015625,44,0.6963,6.0842,0.3817,21,4,48,793,1203,492,0.0011,0.9989,493.1,4.2,0.0514,0.004115,0.006082,0.6766,0.8383,0
