cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
39,33,0.7895,0.6388,0.8181,10.8959,0.8824,0.6714,0.8338,4.181,0.0929,0.0326,0.0156,-6.7149,loss_familiarity,1,hosted
53,33,1.0,0.6181,0.8596,9.8282,0.9412,0.6808,0.8382,13.8942,-0.0588,0.0627,-0.0214,4.066,gain_familiarity,1,hosted
63,33,1.0,0.6618,0.8627,15.3778,1.0,0.6411,0.8569,11.1575,0.0,-0.0207,-0.0058,-4.2203,loss_familiarity,1,hosted
90,33,0.8947,0.7072,0.776,7.1053,0.8235,0.6611,0.7908,10.931,-0.0712,-0.0461,0.0148,3.8257,gain_familiarity,1,hosted
96,33,0.8947,0.6985,0.865,18.2868,0.9412,0.6537,0.8534,17.3881,0.0464,-0.0448,-0.0116,-0.8987,,0,hosted
101,33,0.9474,0.6563,0.857,21.251,0.9412,0.64,0.8679,20.2071,-0.0062,-0.0162,0.0109,-1.0439,,0,hosted
102,33,0.9474,0.6972,0.8279,9.2783,1.0,0.663,0.8808,14.6581,0.0526,-0.0342,0.0529,5.3798,gain_familiarity,1,hosted
107,33,0.7368,0.6587,0.8188,7.0468,0.7059,0.6948,0.8324,6.7922,-0.031,0.0361,0.0137,-0.2546,,0,hosted
111,33,0.7895,0.6082,0.8327,12.2022,0.9412,0.6423,0.8519,16.5685,0.1517,0.034,0.0191,4.3663,gain_social|gain_familiarity,2,hosted
112,33,0.7895,0.6885,0.8672,19.3572,0.8824,0.6689,0.8439,19.774,0.0929,-0.0197,-0.0233,0.4168,,0,hosted
113,33,0.6316,0.7092,0.838,11.9068,0.7059,0.6315,0.8437,13.4606,0.0743,-0.0776,0.0057,1.5538,,0,hosted
115,33,0.3684,0.6225,0.7798,13.9674,0.5294,0.6962,0.8547,5.5664,0.161,0.0738,0.0749,-8.401,gain_social|loss_familiarity,2,hosted
2,34,0.8235,0.6381,0.8146,2.3731,0.8235,0.6823,0.8334,4.1884,0.0,0.0441,0.0188,1.8153,,0,hosted
10,34,0.9412,0.6889,0.8255,8.8974,0.9412,0.689,0.8675,19.1397,0.0,0.0001,0.042,10.2423,gain_familiarity,1,hosted
39,34,0.8824,0.6714,0.8338,4.181,0.9412,0.6721,0.8416,5.2619,0.0588,0.0007,0.0079,1.0809,,0,hosted
53,34,0.9412,0.6808,0.8382,13.8942,0.9412,0.7029,0.872,19.0584,0.0,0.0221,0.0338,5.1642,gain_familiarity,1,hosted
63,34,1.0,0.6411,0.8569,11.1575,0.9412,0.6697,0.8637,17.8407,-0.0588,0.0286,0.0068,6.6832,gain_familiarity,1,hosted
90,34,0.8235,0.6611,0.7908,10.931,0.8824,0.7034,0.8283,12.8536,0.0588,0.0423,0.0375,1.9227,,0,hosted
96,34,0.9412,0.6537,0.8534,17.3881,0.8824,0.6709,0.8475,19.3878,-0.0588,0.0172,-0.0058,1.9997,,0,hosted
101,34,0.9412,0.64,0.8679,20.2071,0.9412,0.6944,0.8283,15.5814,0.0,0.0544,-0.0396,-4.6257,loss_familiarity,1,hosted
102,34,1.0,0.663,0.8808,14.6581,0.9412,0.6648,0.8466,22.5213,-0.0588,0.0018,-0.0341,7.8631,gain_familiarity,1,hosted
107,34,0.7059,0.6948,0.8324,6.7922,0.7647,0.6803,0.8114,13.8135,0.0588,-0.0144,-0.0211,7.0213,gain_familiarity,1,hosted
111,34,0.9412,0.6423,0.8519,16.5685,1.0,0.6512,0.8617,13.6367,0.0588,0.009,0.0099,-2.9318,loss_familiarity,1,hosted
112,34,0.8824,0.6689,0.8439,19.774,0.9412,0.6798,0.839,22.054,0.0588,0.0109,-0.0049,2.28,gain_familiarity,1,hosted
113,34,0.7059,0.6315,0.8437,13.4606,0.8824,0.7455,0.8504,16.7333,0.1765,0.114,0.0067,3.2726,gain_social|gain_stability|gain_familiarity,3,hosted
115,34,0.5294,0.6962,0.8547,5.5664,0.5882,0.6817,0.7704,6.4329,0.0588,-0.0145,-0.0842,0.8665,,0,hosted
2,35,0.8235,0.6823,0.8334,4.1884,0.9375,0.604,0.8043,7.8959,0.114,-0.0783,-0.0291,3.7075,gain_social|gain_familiarity,2,hosted
10,35,0.9412,0.689,0.8675,19.1397,1.0,0.7362,0.833,21.2997,0.0588,0.0473,-0.0345,2.16,gain_familiarity,1,hosted
39,35,0.9412,0.6721,0.8416,5.2619,0.9375,0.6809,0.8339,10.0735,-0.0037,0.0087,-0.0077,4.8116,gain_familiarity,1,hosted
53,35,0.9412,0.7029,0.872,19.0584,1.0,0.6519,0.8562,15.7646,0.0588,-0.051,-0.0158,-3.2938,loss_familiarity,1,hosted
63,35,0.9412,0.6697,0.8637,17.8407,1.0,0.6248,0.8525,18.2726,0.0588,-0.0448,-0.0112,0.4319,,0,hosted
90,35,0.8824,0.7034,0.8283,12.8536,0.9375,0.692,0.8499,10.0917,0.0551,-0.0114,0.0216,-2.762,loss_familiarity,1,hosted
96,35,0.8824,0.6709,0.8475,19.3878,0.9375,0.6919,0.8634,14.6843,0.0551,0.0209,0.0159,-4.7035,loss_familiarity,1,hosted
101,35,0.9412,0.6944,0.8283,15.5814,0.9375,0.6978,0.8429,15.3104,-0.0037,0.0035,0.0147,-0.271,,0,hosted
102,35,0.9412,0.6648,0.8466,22.5213,1.0,0.652,0.8472,19.9311,0.0588,-0.0128,0.0006,-2.5901,loss_familiarity,1,hosted
107,35,0.7647,0.6803,0.8114,13.8135,0.75,0.6564,0.7776,10.2339,-0.0147,-0.0239,-0.0338,-3.5796,loss_familiarity,1,hosted
111,35,1.0,0.6512,0.8617,13.6367,1.0,0.6897,0.8561,19.4143,0.0,0.0384,-0.0057,5.7776,gain_familiarity,1,hosted
112,35,0.9412,0.6798,0.839,22.054,1.0,0.6964,0.8518,16.4544,0.0588,0.0167,0.0128,-5.5996,loss_familiarity,1,hosted
113,35,0.8824,0.7455,0.8504,16.7333,0.9375,0.6537,0.8324,13.3343,0.0551,-0.0918,-0.018,-3.399,loss_familiarity,1,hosted
115,35,0.5882,0.6817,0.7704,6.4329,0.8125,0.7045,0.8182,4.589,0.2243,0.0228,0.0478,-1.8439,gain_social,1,hosted
116,35,0.7059,0.6286,0.9038,19.9877,0.8125,0.6617,0.8585,18.5447,0.1066,0.0331,-0.0453,-1.4429,gain_social,1,hosted
2,36,0.9375,0.604,0.8043,7.8959,0.875,0.6772,0.8177,4.7103,-0.0625,0.0732,0.0134,-3.1856,loss_familiarity,1,hosted
10,36,1.0,0.7362,0.833,21.2997,0.9375,0.6681,0.8108,16.8341,-0.0625,-0.0681,-0.0221,-4.4655,loss_familiarity,1,hosted
39,36,0.9375,0.6809,0.8339,10.0735,0.9375,0.6894,0.8531,10.1581,0.0,0.0086,0.0192,0.0846,,0,hosted
53,36,1.0,0.6519,0.8562,15.7646,1.0,0.6607,0.8731,16.5611,0.0,0.0088,0.0168,0.7965,,0,hosted
63,36,1.0,0.6248,0.8525,18.2726,0.9375,0.6829,0.8608,20.8136,-0.0625,0.058,0.0083,2.5409,gain_familiarity,1,hosted
90,36,0.9375,0.692,0.8499,10.0917,0.875,0.6644,0.7806,5.1894,-0.0625,-0.0276,-0.0693,-4.9022,loss_familiarity,1,hosted
96,36,0.9375,0.6919,0.8634,14.6843,0.9375,0.6662,0.8791,22.9205,0.0,-0.0256,0.0157,8.2362,gain_familiarity,1,hosted
101,36,0.9375,0.6978,0.8429,15.3104,0.9375,0.6551,0.866,16.3482,0.0,-0.0427,0.0231,1.0378,,0,hosted
102,36,1.0,0.652,0.8472,19.9311,1.0,0.6622,0.8319,18.2677,0.0,0.0102,-0.0152,-1.6634,,0,hosted
107,36,0.75,0.6564,0.7776,10.2339,0.75,0.6934,0.8187,8.4279,0.0,0.037,0.0411,-1.806,,0,hosted
111,36,1.0,0.6897,0.8561,19.4143,1.0,0.5929,0.8401,13.7494,0.0,-0.0968,-0.016,-5.6649,loss_familiarity,1,hosted
112,36,1.0,0.6964,0.8518,16.4544,0.9375,0.6228,0.872,19.8604,-0.0625,-0.0737,0.0202,3.406,gain_familiarity,1,hosted
113,36,0.9375,0.6537,0.8324,13.3343,0.9375,0.7019,0.8501,12.4292,0.0,0.0481,0.0177,-0.9051,,0,hosted
115,36,0.8125,0.7045,0.8182,4.589,0.875,0.7193,0.8514,6.2902,0.0625,0.0148,0.0332,1.7012,,0,hosted
116,36,0.8125,0.6617,0.8585,18.5447,0.875,0.6728,0.8621,15.3019,0.0625,0.0111,0.0036,-3.2429,loss_familiarity,1,hosted
2,37,0.875,0.6772,0.8177,4.7103,0.875,0.7009,0.8246,5.2054,0.0,0.0237,0.0068,0.4951,,0,hosted
10,37,0.9375,0.6681,0.8108,16.8341,1.0,0.6073,0.8479,18.1268,0.0625,-0.0608,0.0371,1.2926,,0,hosted
39,37,0.9375,0.6894,0.8531,10.1581,0.9375,0.6642,0.854,9.5158,0.0,-0.0252,0.0009,-0.6424,,0,hosted
53,37,1.0,0.6607,0.8731,16.5611,0.9375,0.657,0.8433,21.8089,-0.0625,-0.0038,-0.0298,5.2478,gain_familiarity,1,hosted
63,37,0.9375,0.6829,0.8608,20.8136,1.0,0.6851,0.84,17.8711,0.0625,0.0022,-0.0208,-2.9424,loss_familiarity,1,hosted
90,37,0.875,0.6644,0.7806,5.1894,0.875,0.7055,0.7776,10.4904,0.0,0.0411,-0.003,5.301,gain_familiarity,1,hosted
96,37,0.9375,0.6662,0.8791,22.9205,1.0,0.6893,0.8506,19.1688,0.0625,0.023,-0.0285,-3.7518,loss_familiarity,1,hosted
101,37,0.9375,0.6551,0.866,16.3482,1.0,0.6362,0.8646,17.0934,0.0625,-0.0189,-0.0015,0.7452,,0,hosted
102,37,1.0,0.6622,0.8319,18.2677,1.0,0.69,0.848,13.8055,0.0,0.0278,0.0161,-4.4623,loss_familiarity,1,hosted
107,37,0.75,0.6934,0.8187,8.4279,0.75,0.6477,0.8362,5.5568,0.0,-0.0457,0.0175,-2.8711,loss_familiarity,1,hosted
111,37,1.0,0.5929,0.8401,13.7494,0.9375,0.6288,0.859,13.493,-0.0625,0.036,0.0189,-0.2563,,0,hosted
112,37,0.9375,0.6228,0.872,19.8604,0.9375,0.6954,0.8644,15.201,0.0,0.0726,-0.0076,-4.6594,loss_familiarity,1,hosted
113,37,0.9375,0.7019,0.8501,12.4292,1.0,0.6698,0.8304,16.2751,0.0625,-0.032,-0.0197,3.8459,gain_familiarity,1,hosted
115,37,0.875,0.7193,0.8514,6.2902,0.9375,0.6576,0.7855,8.1607,0.0625,-0.0617,-0.0659,1.8705,,0,hosted
116,37,0.875,0.6728,0.8621,15.3019,0.9375,0.6493,0.8565,11.946,0.0625,-0.0235,-0.0056,-3.3559,loss_familiarity,1,hosted
2,38,0.875,0.7009,0.8246,5.2054,0.8824,0.6488,0.8222,10.486,0.0074,-0.0521,-0.0024,5.2806,gain_familiarity,1,hosted
10,38,1.0,0.6073,0.8479,18.1268,1.0,0.6635,0.8459,15.0461,0.0,0.0562,-0.002,-3.0807,loss_familiarity,1,hosted
39,38,0.9375,0.6642,0.854,9.5158,0.9412,0.6799,0.8485,16.6498,0.0037,0.0157,-0.0056,7.1341,gain_familiarity,1,hosted
53,38,0.9375,0.657,0.8433,21.8089,0.8824,0.638,0.8676,20.3326,-0.0551,-0.019,0.0243,-1.4763,,0,hosted
63,38,1.0,0.6851,0.84,17.8711,1.0,0.7009,0.8404,24.8809,0.0,0.0158,0.0004,7.0097,gain_familiarity,1,hosted
90,38,0.875,0.7055,0.7776,10.4904,0.8235,0.6503,0.8444,12.6254,-0.0515,-0.0552,0.0668,2.135,gain_familiarity,1,hosted
96,38,1.0,0.6893,0.8506,19.1688,1.0,0.6167,0.8167,14.575,0.0,-0.0725,-0.0339,-4.5937,loss_familiarity,1,hosted
101,38,1.0,0.6362,0.8646,17.0934,0.9412,0.6561,0.8523,20.1876,-0.0588,0.0199,-0.0123,3.0942,gain_familiarity,1,hosted
102,38,1.0,0.69,0.848,13.8055,0.9412,0.7058,0.8315,12.4001,-0.0588,0.0158,-0.0165,-1.4054,,0,hosted
107,38,0.75,0.6477,0.8362,5.5568,0.7647,0.6763,0.7933,11.2524,0.0147,0.0285,-0.0429,5.6956,gain_familiarity,1,hosted
111,38,0.9375,0.6288,0.859,13.493,0.9412,0.6455,0.8328,15.7488,0.0037,0.0166,-0.0262,2.2558,gain_familiarity,1,hosted
112,38,0.9375,0.6954,0.8644,15.201,0.8824,0.6517,0.828,20.6417,-0.0551,-0.0437,-0.0364,5.4407,gain_familiarity,1,hosted
113,38,1.0,0.6698,0.8304,16.2751,1.0,0.643,0.8113,11.1524,0.0,-0.0268,-0.0192,-5.1227,loss_familiarity,1,hosted
116,38,0.9375,0.6493,0.8565,11.946,0.9412,0.6773,0.8614,19.163,0.0037,0.028,0.0049,7.217,gain_familiarity,1,hosted
117,38,0.25,0.677,0.8456,21.3932,0.3529,0.7191,0.7522,9.0971,0.1029,0.0421,-0.0934,-12.2961,gain_social|loss_familiarity,2,hosted
2,39,0.8824,0.6488,0.8222,10.486,0.8235,0.6978,0.8188,8.0059,-0.0588,0.049,-0.0033,-2.4801,loss_familiarity,1,hosted
10,39,1.0,0.6635,0.8459,15.0461,1.0,0.568,0.8132,11.6832,0.0,-0.0955,-0.0327,-3.3629,loss_familiarity,1,hosted
39,39,0.9412,0.6799,0.8485,16.6498,0.8824,0.7083,0.8238,16.4908,-0.0588,0.0284,-0.0247,-0.159,,0,hosted
53,39,0.8824,0.638,0.8676,20.3326,1.0,0.6041,0.8155,13.0457,0.1176,-0.034,-0.0521,-7.2868,gain_social|loss_familiarity,2,hosted
63,39,1.0,0.7009,0.8404,24.8809,1.0,0.6133,0.8533,20.2371,0.0,-0.0876,0.0129,-4.6438,loss_familiarity,1,hosted
90,39,0.8235,0.6503,0.8444,12.6254,0.8235,0.6439,0.7885,8.698,0.0,-0.0064,-0.0559,-3.9274,loss_familiarity,1,hosted
96,39,1.0,0.6167,0.8167,14.575,1.0,0.7239,0.8582,14.8722,0.0,0.1072,0.0414,0.2972,gain_stability,1,hosted
101,39,0.9412,0.6561,0.8523,20.1876,1.0,0.6253,0.8802,20.1997,0.0588,-0.0309,0.0279,0.0121,,0,hosted
102,39,0.9412,0.7058,0.8315,12.4001,0.8824,0.6796,0.8591,17.7642,-0.0588,-0.0262,0.0276,5.3641,gain_familiarity,1,hosted
111,39,0.9412,0.6455,0.8328,15.7488,0.9412,0.6853,0.8765,20.6975,0.0,0.0399,0.0437,4.9487,gain_familiarity,1,hosted
112,39,0.8824,0.6517,0.828,20.6417,0.9412,0.6471,0.8618,18.3494,0.0588,-0.0046,0.0338,-2.2923,loss_familiarity,1,hosted
113,39,1.0,0.643,0.8113,11.1524,1.0,0.6119,0.8539,9.6157,0.0,-0.0312,0.0427,-1.5366,,0,hosted
116,39,0.9412,0.6773,0.8614,19.163,0.9412,0.5972,0.8451,18.6286,0.0,-0.0801,-0.0162,-0.5344,,0,hosted
117,39,0.3529,0.7191,0.7522,9.0971,0.5882,0.6752,0.8599,7.6866,0.2353,-0.0439,0.1077,-1.4106,gain_social|gain_spread,2,hosted
118,39,0.4706,0.6337,0.8784,14.4013,0.8235,0.7155,0.861,11.5209,0.3529,0.0819,-0.0174,-2.8804,gain_social|loss_familiarity,2,hosted
