cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
97,22,0.1176,0.673,0.7664,10.5068,0.2,0.6434,0.7486,10.9644,0.0824,-0.0297,-0.0178,0.4576,,0,hosted
98,22,0.1176,0.6561,0.7794,7.4135,0.25,0.7085,0.7901,17.2677,0.1324,0.0524,0.0106,9.8542,gain_social|gain_familiarity,2,hosted
99,22,0.1176,0.7242,0.7829,8.411,0.1,0.6598,0.7456,3.0911,-0.0176,-0.0644,-0.0373,-5.3198,loss_familiarity,1,hosted
106,22,1.0,0.6572,0.8396,7.0879,1.0,0.6792,0.8665,10.5959,0.0,0.0219,0.0268,3.508,gain_familiarity,1,hosted
109,22,0.1176,0.6069,0.8852,16.459,0.2,0.629,0.8404,11.2227,0.0824,0.022,-0.0448,-5.2363,loss_familiarity,1,hosted
6,23,0.85,0.7364,0.8532,8.4534,0.8636,0.6124,0.7713,6.9819,0.0136,-0.124,-0.0819,-1.4715,loss_stability,1,hosted
13,23,0.9,0.6615,0.8295,9.8185,0.8636,0.5869,0.8386,7.9444,-0.0364,-0.0746,0.009,-1.8741,,0,hosted
19,23,0.3,0.7315,0.7927,4.9,0.2727,0.6724,0.7544,6.3242,-0.0273,-0.0591,-0.0383,1.4242,,0,hosted
26,23,0.6,0.6334,0.8416,13.976,0.6818,0.6587,0.8127,12.9604,0.0818,0.0253,-0.029,-1.0155,,0,hosted
27,23,0.65,0.6465,0.7747,3.8081,0.6818,0.6763,0.8195,4.0899,0.0318,0.0298,0.0448,0.2818,,0,hosted
28,23,0.65,0.693,0.8274,7.0902,0.6364,0.5839,0.8023,6.4539,-0.0136,-0.1091,-0.025,-0.6363,loss_stability,1,hosted
46,23,1.0,0.6753,0.8335,11.2032,1.0,0.6868,0.8363,8.0866,0.0,0.0114,0.0027,-3.1166,loss_familiarity,1,hosted
47,23,0.75,0.6484,0.835,8.7901,0.7273,0.6954,0.8272,10.6595,-0.0227,0.0471,-0.0078,1.8694,,0,hosted
48,23,0.8,0.6763,0.8171,12.9087,0.7727,0.617,0.8619,7.0693,-0.0273,-0.0593,0.0448,-5.8394,loss_familiarity,1,hosted
58,23,0.25,0.6907,0.7781,8.6875,0.3182,0.7079,0.7795,5.7903,0.0682,0.0172,0.0014,-2.8972,loss_familiarity,1,hosted
65,23,0.15,0.6846,0.8033,6.058,0.1364,0.648,0.7293,2.2264,-0.0136,-0.0366,-0.074,-3.8316,loss_familiarity,1,hosted
88,23,0.2,0.7148,0.7867,3.1658,0.2727,0.6786,0.7898,8.9393,0.0727,-0.0362,0.0031,5.7734,gain_familiarity,1,hosted
97,23,0.2,0.6434,0.7486,10.9644,0.1818,0.6697,0.8113,10.8147,-0.0182,0.0263,0.0626,-0.1497,,0,hosted
98,23,0.25,0.7085,0.7901,17.2677,0.2273,0.7011,0.7862,6.3461,-0.0227,-0.0074,-0.0038,-10.9216,loss_familiarity,1,hosted
99,23,0.1,0.6598,0.7456,3.0911,0.1364,0.7116,0.817,5.9466,0.0364,0.0519,0.0714,2.8555,gain_familiarity,1,hosted
106,23,1.0,0.6792,0.8665,10.5959,1.0,0.6687,0.8612,9.7049,0.0,-0.0104,-0.0053,-0.891,,0,hosted
6,24,0.8636,0.6124,0.7713,6.9819,0.8261,0.6352,0.863,11.6382,-0.0375,0.0228,0.0917,4.6564,gain_familiarity,1,hosted
13,24,0.8636,0.5869,0.8386,7.9444,0.8696,0.7062,0.8294,7.2321,0.0059,0.1192,-0.0092,-0.7124,gain_stability,1,hosted
19,24,0.2727,0.6724,0.7544,6.3242,0.3043,0.6979,0.8064,5.9749,0.0316,0.0255,0.052,-0.3493,,0,hosted
26,24,0.6818,0.6587,0.8127,12.9604,0.6522,0.7291,0.8485,13.0653,-0.0296,0.0703,0.0358,0.1049,,0,hosted
27,24,0.6818,0.6763,0.8195,4.0899,0.6522,0.6976,0.8253,6.4397,-0.0296,0.0214,0.0058,2.3499,gain_familiarity,1,hosted
28,24,0.6364,0.5839,0.8023,6.4539,0.7391,0.6229,0.8753,12.1601,0.1028,0.039,0.073,5.7061,gain_social|gain_familiarity,2,hosted
46,24,1.0,0.6868,0.8363,8.0866,1.0,0.6313,0.8045,6.2424,0.0,-0.0555,-0.0318,-1.8441,,0,hosted
47,24,0.7273,0.6954,0.8272,10.6595,0.7391,0.6833,0.8373,10.5402,0.0119,-0.0121,0.0101,-0.1192,,0,hosted
48,24,0.7727,0.617,0.8619,7.0693,0.7826,0.6606,0.8771,8.8987,0.0099,0.0436,0.0152,1.8294,,0,hosted
58,24,0.3182,0.7079,0.7795,5.7903,0.3478,0.6493,0.7983,5.2956,0.0296,-0.0585,0.0188,-0.4947,,0,hosted
88,24,0.2727,0.6786,0.7898,8.9393,0.2609,0.6935,0.8226,3.6644,-0.0119,0.0149,0.0328,-5.2749,loss_familiarity,1,hosted
97,24,0.1818,0.6697,0.8113,10.8147,0.2609,0.7302,0.7616,7.9948,0.0791,0.0606,-0.0497,-2.8199,loss_familiarity,1,hosted
98,24,0.2273,0.7011,0.7862,6.3461,0.2174,0.6974,0.7866,2.3323,-0.0099,-0.0036,0.0004,-4.0138,loss_familiarity,1,hosted
106,24,1.0,0.6687,0.8612,9.7049,0.9565,0.7006,0.8564,10.1678,-0.0435,0.0319,-0.0048,0.463,,0,hosted
110,24,0.5,0.6839,0.8756,14.0293,0.5217,0.6562,0.8095,9.2519,0.0217,-0.0277,-0.0662,-4.7774,loss_familiarity,1,hosted
6,25,0.8261,0.6352,0.863,11.6382,0.9583,0.6891,0.8242,10.652,0.1322,0.0539,-0.0388,-0.9862,gain_social,1,hosted
13,25,0.8696,0.7062,0.8294,7.2321,0.8333,0.7111,0.8202,4.7541,-0.0362,0.0049,-0.0092,-2.478,loss_familiarity,1,hosted
19,25,0.3043,0.6979,0.8064,5.9749,0.2917,0.6418,0.7129,11.8622,-0.0127,-0.0561,-0.0934,5.8872,gain_familiarity,1,hosted
26,25,0.6522,0.7291,0.8485,13.0653,0.6667,0.5733,0.8038,7.189,0.0145,-0.1558,-0.0447,-5.8763,loss_stability|loss_familiarity,2,hosted
27,25,0.6522,0.6976,0.8253,6.4397,0.625,0.6076,0.7524,2.3667,-0.0272,-0.09,-0.0729,-4.0731,loss_familiarity,1,hosted
28,25,0.7391,0.6229,0.8753,12.1601,0.6667,0.7246,0.8198,11.0185,-0.0725,0.1017,-0.0555,-1.1416,gain_stability,1,hosted
46,25,1.0,0.6313,0.8045,6.2424,1.0,0.6622,0.8548,6.5638,0.0,0.0309,0.0503,0.3213,,0,hosted
47,25,0.7391,0.6833,0.8373,10.5402,0.875,0.6898,0.832,10.4815,0.1359,0.0065,-0.0052,-0.0587,gain_social,1,hosted
48,25,0.7826,0.6606,0.8771,8.8987,0.8333,0.6642,0.8379,9.3448,0.0507,0.0036,-0.0392,0.4461,,0,hosted
88,25,0.2609,0.6935,0.8226,3.6644,0.25,0.7076,0.7939,3.2786,-0.0109,0.0141,-0.0287,-0.3858,,0,hosted
97,25,0.2609,0.7302,0.7616,7.9948,0.3333,0.6554,0.7998,8.9492,0.0725,-0.0749,0.0382,0.9544,,0,hosted
98,25,0.2174,0.6974,0.7866,2.3323,0.25,0.7044,0.7809,3.7452,0.0326,0.007,-0.0057,1.4129,,0,hosted
106,25,0.9565,0.7006,0.8564,10.1678,0.9583,0.647,0.8362,8.4024,0.0018,-0.0536,-0.0202,-1.7655,,0,hosted
110,25,0.5217,0.6562,0.8095,9.2519,0.625,0.635,0.8404,11.9592,0.1033,-0.0212,0.0309,2.7073,gain_social|gain_familiarity,2,hosted
111,25,0.4348,0.65,0.8808,18.3167,0.625,0.6515,0.8514,18.9561,0.1902,0.0014,-0.0294,0.6394,gain_social,1,hosted
6,26,0.9583,0.6891,0.8242,10.652,0.96,0.6984,0.8334,10.0154,0.0017,0.0093,0.0092,-0.6366,,0,hosted
13,26,0.8333,0.7111,0.8202,4.7541,0.84,0.651,0.8602,5.0849,0.0067,-0.06,0.04,0.3308,,0,hosted
19,26,0.2917,0.6418,0.7129,11.8622,0.28,0.6486,0.8042,6.4119,-0.0117,0.0068,0.0913,-5.4503,loss_familiarity,1,hosted
26,26,0.6667,0.5733,0.8038,7.189,0.68,0.725,0.8524,7.6426,0.0133,0.1517,0.0486,0.4536,gain_stability,1,hosted
27,26,0.625,0.6076,0.7524,2.3667,0.52,0.62,0.8508,2.8184,-0.105,0.0123,0.0984,0.4518,loss_social,1,hosted
28,26,0.6667,0.7246,0.8198,11.0185,0.72,0.698,0.8471,7.9947,0.0533,-0.0266,0.0273,-3.0238,loss_familiarity,1,hosted
46,26,1.0,0.6622,0.8548,6.5638,1.0,0.714,0.8207,4.257,0.0,0.0518,-0.034,-2.3068,loss_familiarity,1,hosted
47,26,0.875,0.6898,0.832,10.4815,0.92,0.7354,0.8431,8.6931,0.045,0.0457,0.011,-1.7884,,0,hosted
48,26,0.8333,0.6642,0.8379,9.3448,0.84,0.6551,0.8361,9.072,0.0067,-0.0091,-0.0018,-0.2728,,0,hosted
88,26,0.25,0.7076,0.7939,3.2786,0.2,0.6229,0.7084,1.4447,-0.05,-0.0847,-0.0855,-1.8339,,0,hosted
98,26,0.25,0.7044,0.7809,3.7452,0.28,0.7004,0.7688,4.723,0.03,-0.0041,-0.0121,0.9778,,0,hosted
106,26,0.9583,0.647,0.8362,8.4024,0.92,0.6953,0.8685,11.5646,-0.0383,0.0483,0.0323,3.1622,gain_familiarity,1,hosted
111,26,0.625,0.6515,0.8514,18.9561,0.72,0.7418,0.8656,17.2175,0.095,0.0903,0.0142,-1.7386,,0,hosted
112,26,0.5833,0.6774,0.8799,16.0564,0.68,0.7042,0.8667,16.2754,0.0967,0.0268,-0.0132,0.219,,0,hosted
6,27,0.96,0.6984,0.8334,10.0154,1.0,0.6718,0.8265,13.6563,0.04,-0.0266,-0.0069,3.6409,gain_familiarity,1,hosted
13,27,0.84,0.651,0.8602,5.0849,0.913,0.6717,0.82,6.1527,0.073,0.0207,-0.0402,1.0678,,0,hosted
19,27,0.28,0.6486,0.8042,6.4119,0.3043,0.6756,0.7483,2.8411,0.0243,0.027,-0.056,-3.5708,loss_familiarity,1,hosted
26,27,0.68,0.725,0.8524,7.6426,0.8696,0.6952,0.8153,8.1399,0.1896,-0.0298,-0.0371,0.4973,gain_social,1,hosted
27,27,0.52,0.62,0.8508,2.8184,0.5652,0.7043,0.8148,5.1651,0.0452,0.0843,-0.036,2.3466,gain_familiarity,1,hosted
28,27,0.72,0.698,0.8471,7.9947,0.8261,0.6755,0.8299,8.1774,0.1061,-0.0225,-0.0172,0.1827,gain_social,1,hosted
46,27,1.0,0.714,0.8207,4.257,1.0,0.6761,0.8473,7.7303,0.0,-0.0379,0.0266,3.4733,gain_familiarity,1,hosted
47,27,0.92,0.7354,0.8431,8.6931,0.9565,0.7185,0.8207,5.9615,0.0365,-0.0169,-0.0224,-2.7317,loss_familiarity,1,hosted
48,27,0.84,0.6551,0.8361,9.072,0.913,0.6811,0.8606,13.0626,0.073,0.026,0.0245,3.9906,gain_familiarity,1,hosted
88,27,0.2,0.6229,0.7084,1.4447,0.2609,0.697,0.8107,1.2661,0.0609,0.0741,0.1023,-0.1785,gain_spread,1,hosted
98,27,0.28,0.7004,0.7688,4.723,0.3478,0.6671,0.7208,4.9548,0.0678,-0.0333,-0.048,0.2319,,0,hosted
106,27,0.92,0.6953,0.8685,11.5646,0.913,0.7064,0.8422,9.2071,-0.007,0.0111,-0.0262,-2.3575,loss_familiarity,1,hosted
111,27,0.72,0.7418,0.8656,17.2175,0.7826,0.6998,0.8565,14.7182,0.0626,-0.042,-0.009,-2.4993,loss_familiarity,1,hosted
112,27,0.68,0.7042,0.8667,16.2754,0.7826,0.7126,0.8505,14.1458,0.1026,0.0083,-0.0162,-2.1296,gain_social|loss_familiarity,2,hosted
114,27,0.44,0.68,0.8798,15.9982,0.4783,0.6713,0.8587,17.9664,0.0383,-0.0087,-0.021,1.9683,,0,hosted
115,27,0.44,0.6715,0.8656,14.7092,0.6087,0.7421,0.861,15.9055,0.1687,0.0706,-0.0046,1.1963,gain_social,1,hosted
6,28,1.0,0.6718,0.8265,13.6563,1.0,0.6886,0.8245,9.8711,0.0,0.0167,-0.002,-3.7852,loss_familiarity,1,hosted
13,28,0.913,0.6717,0.82,6.1527,0.88,0.6583,0.8562,8.9888,-0.033,-0.0134,0.0362,2.8361,gain_familiarity,1,hosted
19,28,0.3043,0.6756,0.7483,2.8411,0.2,0.6684,0.7728,9.339,-0.1043,-0.0071,0.0245,6.4979,loss_social|gain_familiarity,2,hosted
26,28,0.8696,0.6952,0.8153,8.1399,0.8,0.6809,0.8648,8.0742,-0.0696,-0.0143,0.0495,-0.0657,,0,hosted
27,28,0.5652,0.7043,0.8148,5.1651,0.56,0.627,0.8136,6.1216,-0.0052,-0.0773,-0.0012,0.9565,,0,hosted
28,28,0.8261,0.6755,0.8299,8.1774,0.84,0.6371,0.7972,5.6799,0.0139,-0.0384,-0.0327,-2.4975,loss_familiarity,1,hosted
46,28,1.0,0.6761,0.8473,7.7303,1.0,0.7018,0.8533,8.259,0.0,0.0257,0.0059,0.5287,,0,hosted
47,28,0.9565,0.7185,0.8207,5.9615,0.88,0.6581,0.8343,7.8629,-0.0765,-0.0604,0.0137,1.9014,,0,hosted
48,28,0.913,0.6811,0.8606,13.0626,0.92,0.6268,0.8763,11.6749,0.007,-0.0543,0.0158,-1.3877,,0,hosted
88,28,0.2609,0.697,0.8107,1.2661,0.24,0.714,0.7802,11.0557,-0.0209,0.017,-0.0305,9.7896,gain_familiarity,1,hosted
106,28,0.913,0.7064,0.8422,9.2071,1.0,0.6287,0.8571,9.0772,0.087,-0.0778,0.0149,-0.1299,,0,hosted
111,28,0.7826,0.6998,0.8565,14.7182,0.84,0.6538,0.857,18.347,0.0574,-0.046,0.0005,3.6289,gain_familiarity,1,hosted
112,28,0.7826,0.7126,0.8505,14.1458,0.76,0.6748,0.878,13.7545,-0.0226,-0.0378,0.0275,-0.3913,,0,hosted
114,28,0.4783,0.6713,0.8587,17.9664,0.68,0.6345,0.8607,17.373,0.2017,-0.0367,0.002,-0.5935,gain_social,1,hosted
115,28,0.6087,0.7421,0.861,15.9055,0.72,0.6872,0.8418,33.7204,0.1113,-0.0549,-0.0192,17.8149,gain_social|gain_familiarity,2,hosted
6,29,1.0,0.6886,0.8245,9.8711,1.0,0.6493,0.8269,5.7192,0.0,-0.0392,0.0024,-4.1519,loss_familiarity,1,hosted
13,29,0.88,0.6583,0.8562,8.9888,0.875,0.6611,0.8319,9.0836,-0.005,0.0028,-0.0243,0.0948,,0,hosted
19,29,0.2,0.6684,0.7728,9.339,0.1667,0.6499,0.771,4.2891,-0.0333,-0.0186,-0.0018,-5.05,loss_familiarity,1,hosted
26,29,0.8,0.6809,0.8648,8.0742,1.0,0.6223,0.8225,8.5166,0.2,-0.0586,-0.0423,0.4424,gain_social,1,hosted
27,29,0.56,0.627,0.8136,6.1216,0.5,0.6959,0.8208,3.9014,-0.06,0.0689,0.0072,-2.2201,loss_familiarity,1,hosted
28,29,0.84,0.6371,0.7972,5.6799,0.8333,0.6238,0.8421,10.0777,-0.0067,-0.0133,0.0449,4.3978,gain_familiarity,1,hosted
46,29,1.0,0.7018,0.8533,8.259,1.0,0.6189,0.8282,6.6229,0.0,-0.0829,-0.0251,-1.636,,0,hosted
47,29,0.88,0.6581,0.8343,7.8629,1.0,0.6833,0.8243,9.7552,0.12,0.0252,-0.01,1.8924,gain_social,1,hosted
48,29,0.92,0.6268,0.8763,11.6749,1.0,0.6751,0.822,11.9562,0.08,0.0482,-0.0543,0.2813,,0,hosted
106,29,1.0,0.6287,0.8571,9.0772,1.0,0.6858,0.861,7.5753,0.0,0.0572,0.0038,-1.5019,,0,hosted
111,29,0.84,0.6538,0.857,18.347,0.9167,0.672,0.8758,17.8673,0.0767,0.0182,0.0188,-0.4798,,0,hosted
112,29,0.76,0.6748,0.878,13.7545,0.9167,0.5612,0.8701,13.9606,0.1567,-0.1136,-0.0079,0.2061,gain_social|loss_stability,2,hosted
114,29,0.68,0.6345,0.8607,17.373,0.75,0.6627,0.8602,31.9907,0.07,0.0282,-0.0005,14.6178,gain_familiarity,1,hosted
115,29,0.72,0.6872,0.8418,33.7204,0.7917,0.6662,0.8686,37.1294,0.0717,-0.021,0.0268,3.4089,gain_familiarity,1,hosted
116,29,0.48,0.6738,0.8927,15.5729,0.75,0.5797,0.8587,15.9875,0.27,-0.094,-0.034,0.4146,gain_social,1,hosted
117,29,0.56,0.7096,0.8933,22.5307,0.6667,0.6586,0.8506,16.992,0.1067,-0.051,-0.0427,-5.5387,gain_social|loss_familiarity,2,hosted
118,29,0.4,0.6604,0.8719,10.0956,0.6667,0.6507,0.8579,9.0742,0.2667,-0.0096,-0.014,-1.0215,gain_social,1,hosted
6,30,1.0,0.6493,0.8269,5.7192,0.7917,0.6535,0.8512,7.6387,-0.2083,0.0041,0.0243,1.9195,loss_social,1,hosted
13,30,0.875,0.6611,0.8319,9.0836,0.875,0.6872,0.844,9.376,0.0,0.026,0.0121,0.2924,,0,hosted
19,30,0.1667,0.6499,0.771,4.2891,0.2083,0.6854,0.7236,2.9299,0.0417,0.0355,-0.0474,-1.3592,,0,hosted
26,30,1.0,0.6223,0.8225,8.5166,1.0,0.6465,0.8385,5.2509,0.0,0.0242,0.016,-3.2657,loss_familiarity,1,hosted
27,30,0.5,0.6959,0.8208,3.9014,0.5,0.678,0.7937,6.4649,0.0,-0.0179,-0.0271,2.5634,gain_familiarity,1,hosted
28,30,0.8333,0.6238,0.8421,10.0777,0.7917,0.6816,0.8473,11.3002,-0.0417,0.0578,0.0051,1.2225,,0,hosted
46,30,1.0,0.6189,0.8282,6.6229,0.875,0.7463,0.8438,9.4332,-0.125,0.1274,0.0156,2.8102,loss_social|gain_stability|gain_familiarity,3,hosted
47,30,1.0,0.6833,0.8243,9.7552,0.9583,0.6947,0.858,11.3038,-0.0417,0.0114,0.0337,1.5486,,0,hosted
48,30,1.0,0.6751,0.822,11.9562,0.9583,0.654,0.8541,12.1772,-0.0417,-0.0211,0.0321,0.221,,0,hosted
106,30,1.0,0.6858,0.861,7.5753,0.9583,0.6216,0.8708,9.9822,-0.0417,-0.0642,0.0098,2.4068,gain_familiarity,1,hosted
111,30,0.9167,0.672,0.8758,17.8673,0.875,0.6268,0.8206,13.0946,-0.0417,-0.0451,-0.0552,-4.7727,loss_familiarity,1,hosted
112,30,0.9167,0.5612,0.8701,13.9606,0.9167,0.6735,0.8542,12.1941,0.0,0.1124,-0.0159,-1.7664,gain_stability,1,hosted
114,30,0.75,0.6627,0.8602,31.9907,0.75,0.7001,0.8782,46.0983,0.0,0.0374,0.018,14.1076,gain_familiarity,1,hosted
115,30,0.7917,0.6662,0.8686,37.1294,0.7917,0.7432,0.8538,41.8868,0.0,0.077,-0.0148,4.7574,gain_familiarity,1,hosted
116,30,0.75,0.5797,0.8587,15.9875,0.75,0.7049,0.851,20.6514,0.0,0.1251,-0.0078,4.6639,gain_stability|gain_familiarity,2,hosted
118,30,0.6667,0.6507,0.8579,9.0742,0.75,0.6523,0.8548,15.5483,0.0833,0.0016,-0.0031,6.4742,gain_familiarity,1,hosted
119,30,0.5833,0.6877,0.8818,18.1759,0.625,0.6853,0.8835,25.1169,0.0417,-0.0025,0.0017,6.941,gain_familiarity,1,hosted
6,31,0.7917,0.6535,0.8512,7.6387,0.84,0.6371,0.8255,12.1606,0.0483,-0.0164,-0.0257,4.5219,gain_familiarity,1,hosted
13,31,0.875,0.6872,0.844,9.376,0.88,0.6553,0.8325,10.5534,0.005,-0.0318,-0.0115,1.1774,,0,hosted
19,31,0.2083,0.6854,0.7236,2.9299,0.2,0.6181,0.8265,1.0768,-0.0083,-0.0673,0.1029,-1.8531,gain_spread,1,hosted
26,31,1.0,0.6465,0.8385,5.2509,0.88,0.6577,0.8409,11.4233,-0.12,0.0112,0.0023,6.1724,loss_social|gain_familiarity,2,hosted
27,31,0.5,0.678,0.7937,6.4649,0.6,0.6971,0.8274,10.6496,0.1,0.0191,0.0337,4.1848,gain_familiarity,1,hosted
28,31,0.7917,0.6816,0.8473,11.3002,0.76,0.6586,0.8368,11.1734,-0.0317,-0.023,-0.0104,-0.1268,,0,hosted
46,31,0.875,0.7463,0.8438,9.4332,0.96,0.6282,0.8454,14.7157,0.085,-0.1181,0.0016,5.2825,loss_stability|gain_familiarity,2,hosted
47,31,0.9583,0.6947,0.858,11.3038,0.92,0.6874,0.8392,15.4506,-0.0383,-0.0074,-0.0188,4.1468,gain_familiarity,1,hosted
48,31,0.9583,0.654,0.8541,12.1772,0.84,0.6916,0.8715,15.5673,-0.1183,0.0376,0.0174,3.3902,loss_social|gain_familiarity,2,hosted
106,31,0.9583,0.6216,0.8708,9.9822,0.96,0.7144,0.8737,21.57,0.0017,0.0928,0.003,11.5878,gain_familiarity,1,hosted
111,31,0.875,0.6268,0.8206,13.0946,0.92,0.7303,0.8623,27.9468,0.045,0.1035,0.0417,14.8522,gain_stability|gain_familiarity,2,hosted
112,31,0.9167,0.6735,0.8542,12.1941,1.0,0.6347,0.848,17.0433,0.0833,-0.0388,-0.0062,4.8492,gain_familiarity,1,hosted
114,31,0.75,0.7001,0.8782,46.0983,0.84,0.6956,0.8627,47.2689,0.09,-0.0045,-0.0155,1.1706,,0,hosted
115,31,0.7917,0.7432,0.8538,41.8868,0.88,0.6942,0.8402,35.8104,0.0883,-0.049,-0.0136,-6.0764,loss_familiarity,1,hosted
116,31,0.75,0.7049,0.851,20.6514,0.84,0.6718,0.8602,22.5944,0.09,-0.0331,0.0093,1.943,,0,hosted
118,31,0.75,0.6523,0.8548,15.5483,0.84,0.6383,0.8599,24.2126,0.09,-0.014,0.0051,8.6643,gain_familiarity,1,hosted
119,31,0.625,0.6853,0.8835,25.1169,0.76,0.6201,0.8521,22.7859,0.135,-0.0651,-0.0314,-2.3309,gain_social|loss_familiarity,2,hosted
6,32,0.84,0.6371,0.8255,12.1606,0.8077,0.624,0.8126,10.9997,-0.0323,-0.0131,-0.0129,-1.1608,,0,hosted
13,32,0.88,0.6553,0.8325,10.5534,0.8462,0.6728,0.8459,12.6397,-0.0338,0.0174,0.0134,2.0863,gain_familiarity,1,hosted
26,32,0.88,0.6577,0.8409,11.4233,0.9231,0.7435,0.8389,8.3263,0.0431,0.0858,-0.002,-3.097,loss_familiarity,1,hosted
