seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
3,117,14,23,9,False,-2.7524,2,0.2,0.6442,0.7465,3.4349,6,7.0,3.8,7.11,149,stable|focused_att|dead
3,124,16,,53,True,2.6391,4,0.8085,0.695,0.8503,11.8778,38,33.4,14.7,66.13,1022,social|stable|wide_att|deep_conn
3,156,20,21,1,False,-0.6479,2,0.1818,0.6532,0.8469,18.303,4,8.6,4.6,32.16,121,stable|deep_conn|dead
3,157,20,23,3,False,-2.336,2,0.2333,0.6316,0.6995,6.1436,7,5.9,3.4,32.78,114,stable|focused_att|dead
3,158,20,21,1,False,-0.4494,2,0.1364,0.685,0.8021,27.244,3,7.8,3.6,55.1,99,isolated|stable|deep_conn|dead
3,159,20,23,3,False,-1.1267,2,0.2667,0.5921,0.8041,6.1316,8,7.7,5.3,15.16,183,stable|dead
3,161,20,21,1,False,-1.9246,2,0.1364,0.6393,0.8643,5.7596,3,6.7,3.8,5.98,84,isolated|stable|wide_att|dead
3,162,21,24,3,False,1.2284,4,0.8,0.6734,0.8469,9.0493,28,38.3,18.6,48.98,1129,social|stable|dead
3,164,21,23,2,False,2.6767,2,0.1,0.6603,0.7598,15.6225,3,7.4,3.8,19.2,142,isolated|stable|focused_att|deep_conn|dead
3,165,21,25,4,False,-0.7769,2,0.1538,0.6112,0.6938,8.5872,6,5.4,3.4,29.76,116,stable|focused_att|dead
3,166,21,25,4,False,2.2208,2,0.2308,0.6772,0.7904,8.0743,9,6.3,3.0,24.64,100,stable|focused_att|dead
3,167,21,22,1,False,-0.4855,2,0.0385,0.6922,0.7924,33.6522,1,7.7,3.4,33.65,93,isolated|stable|focused_att|deep_conn|dead
3,169,22,28,6,False,1.5342,4,0.62,0.6509,0.8047,6.9078,31,22.8,12.2,36.92,810,social|stable|dead
3,173,22,23,1,False,2.1997,2,0.1,0.6108,0.7687,42.3355,3,8.7,5.6,56.06,117,isolated|stable|focused_att|deep_conn|dead
3,174,22,25,3,False,0.0885,2,0.0769,0.6915,0.7464,12.7939,3,8.1,3.6,24.64,142,isolated|stable|focused_att|deep_conn|dead
3,175,22,25,3,False,2.4226,2,0.1795,0.7153,0.8114,10.6122,7,8.8,3.5,35.28,151,stable|deep_conn|dead
3,176,22,24,2,False,1.7476,2,0.2286,0.7116,0.7796,17.6468,8,7.9,3.2,30.18,148,stable|focused_att|deep_conn|dead
3,177,23,,46,True,1.5456,5,0.9362,0.6289,0.8523,11.0544,44,38.3,22.6,48.58,1332,social|stable|wide_att|deep_conn
3,178,23,24,1,False,1.2511,2,0.0857,0.6579,0.8394,30.1612,3,8.1,4.2,61.4,114,isolated|stable|deep_conn|dead
3,179,23,24,1,False,2.6004,2,0.1429,0.7124,0.8252,22.9387,5,8.2,3.3,30.18,112,isolated|stable|deep_conn|dead
3,181,23,26,3,False,0.6667,2,0.1463,0.6418,0.7972,4.6066,6,7.7,4.3,15.8,138,isolated|stable|focused_att|dead
3,182,23,26,3,False,0.7068,2,0.0488,0.7003,0.7287,8.0228,2,6.7,2.8,8.96,142,isolated|stable|focused_att|dead
3,183,23,24,1,False,2.4343,2,0.1143,0.7276,0.7944,23.5154,4,7.1,2.7,33.65,89,isolated|stable|focused_att|deep_conn|dead
3,185,23,24,1,False,2.454,2,0.1143,0.696,0.8318,27.3702,4,8.8,3.9,34.52,118,isolated|stable|deep_conn|dead
3,186,24,29,5,False,-1.6661,4,0.5319,0.687,0.8573,15.0923,25,35.8,16.3,63.06,1201,social|stable|wide_att|deep_conn|dead
3,189,24,25,1,False,0.6787,2,0.1026,0.6241,0.857,29.8323,4,9.6,5.8,34.22,125,isolated|stable|wide_att|deep_conn|dead
3,190,24,25,1,False,-1.5754,2,0.1026,0.6362,0.8201,29.2177,4,8.3,4.8,36.94,108,isolated|stable|deep_conn|dead
3,191,24,29,5,False,-1.5352,2,0.234,0.6287,0.8028,1.5823,11,7.6,4.5,4.93,130,stable|dead
3,192,25,,44,True,2.9231,5,0.9787,0.6535,0.8584,15.5115,46,49.0,26.0,53.09,1703,social|stable|wide_att|deep_conn
3,193,25,26,1,False,1.8356,2,0.0976,0.6278,0.8412,20.7664,4,8.4,5.0,27.14,108,isolated|stable|deep_conn|dead
3,195,25,26,1,False,2.1065,2,0.122,0.6525,0.8146,16.0542,5,8.1,4.3,27.14,100,isolated|stable|deep_conn|dead
3,196,25,29,4,False,2.0405,2,0.2128,0.6031,0.6958,4.8927,10,4.3,2.8,15.16,57,stable|focused_att|dead
3,197,25,26,1,False,0.4894,2,0.0732,0.6684,0.838,20.4326,3,7.0,3.5,25.44,91,isolated|stable|deep_conn|dead
3,198,26,27,1,False,2.7247,2,0.1,0.6813,0.8385,23.7756,5,11.1,5.2,34.96,150,isolated|stable|deep_conn|dead
3,199,26,29,3,False,1.1591,2,0.1064,0.6382,0.7918,8.317,5,9.3,5.2,27.58,176,isolated|stable|focused_att|dead
3,200,26,27,1,False,0.1325,2,0.12,0.6978,0.8044,21.0076,6,9.6,4.1,47.57,132,isolated|stable|deep_conn|dead
3,201,26,27,1,False,1.7977,2,0.0,0.6835,0.816,0.0,0,6.5,3.0,0,78,isolated|stable|dead
3,203,26,27,1,False,0.0649,2,0.1,0.6696,0.8389,26.5551,5,9.8,4.8,42.08,131,isolated|stable|deep_conn|dead
3,204,26,32,6,False,0.5383,2,0.2,0.6411,0.7235,2.1948,8,5.4,3.0,10.36,108,stable|focused_att|dead
3,205,26,27,1,False,-2.8019,2,0.1,0.6085,0.7825,22.885,5,8.1,5.2,34.96,101,isolated|stable|focused_att|deep_conn|dead
3,207,26,27,1,False,-3.0867,2,0.1,0.6249,0.8335,18.3249,5,8.8,5.3,25.12,111,isolated|stable|deep_conn|dead
3,208,26,27,1,False,2.4089,2,0.1,0.6502,0.7842,27.2717,5,9.0,4.8,47.57,116,isolated|stable|focused_att|deep_conn|dead
3,209,26,29,3,False,0.2887,2,0.1277,0.6279,0.7647,3.4917,6,6.5,3.8,6.49,134,isolated|stable|focused_att|dead
3,214,27,28,1,False,-1.1853,2,0.08,0.727,0.8402,31.4916,4,7.6,2.9,50.84,90,isolated|stable|deep_conn|dead
3,215,27,28,1,False,3.1399,2,0.12,0.6489,0.8405,35.814,6,8.5,4.6,42.99,111,isolated|stable|deep_conn|dead
3,217,27,28,1,False,-1.6271,2,0.12,0.6658,0.7983,24.1461,6,7.5,3.7,42.53,87,isolated|stable|focused_att|deep_conn|dead
3,218,28,,41,True,1.1934,5,1.0,0.7236,0.8767,21.7302,47,80.7,30.8,73.96,2235,social|stable|wide_att|deep_conn
3,219,28,33,5,False,-3.1042,4,0.4737,0.6941,0.8276,10.7564,18,27.0,11.9,36.27,900,stable|deep_conn|dead
3,220,29,37,8,False,-1.7583,3,0.6452,0.6299,0.7975,9.4837,20,19.4,11.4,47.8,514,social|stable|focused_att|dead
3,221,29,31,2,False,-2.237,2,0.1667,0.6199,0.7936,17.1554,7,8.0,4.9,46.35,173,stable|focused_att|deep_conn|dead
3,222,29,30,1,False,1.3674,2,0.0435,0.6521,0.8556,56.3572,2,8.1,4.3,104.56,98,isolated|stable|wide_att|deep_conn|dead
3,224,29,30,1,False,-2.992,2,0.1739,0.6766,0.8076,29.2199,8,9.3,4.5,126.11,128,stable|deep_conn|dead
3,225,29,30,1,False,1.9291,2,0.0217,0.6478,0.7829,105.1382,1,5.8,3.2,105.14,60,isolated|stable|focused_att|deep_conn|dead
3,227,31,,38,True,0.4473,4,0.8936,0.6221,0.8725,9.7961,42,31.3,19.0,44.84,980,social|stable|wide_att
3,228,31,,38,True,-1.5935,4,0.8298,0.6964,0.8428,13.8586,39,33.5,14.6,66.66,1070,social|stable|deep_conn
3,229,33,,36,True,-2.937,5,0.9149,0.7098,0.8656,18.2482,43,56.1,23.0,85.64,1807,social|stable|wide_att|deep_conn
3,231,34,38,4,False,1.8497,5,0.875,0.6742,0.8553,19.9834,28,52.9,25.6,71.23,1930,social|stable|wide_att|deep_conn|dead
3,234,34,38,4,False,2.7011,2,0.1875,0.7266,0.7606,4.3982,6,6.6,2.5,15.07,127,stable|focused_att|dead
3,235,35,36,1,False,2.694,2,0.129,0.5904,0.7576,22.254,4,9.0,6.2,47.53,121,isolated|stable|focused_att|deep_conn|dead
3,236,35,39,4,False,0.7792,2,0.2424,0.6691,0.7509,4.3611,8,6.2,3.1,11.28,114,stable|focused_att|dead
3,237,35,41,6,False,0.0047,2,0.186,0.7321,0.7537,6.7001,8,6.4,2.4,25.25,145,stable|focused_att|dead
3,239,35,38,3,False,2.2299,2,0.1562,0.6421,0.7928,3.4328,5,8.8,4.9,6.56,166,stable|focused_att|dead
3,241,36,41,5,False,-1.8066,2,0.2326,0.6324,0.8055,7.9328,10,9.6,5.6,31.86,167,stable|dead
3,243,36,42,6,False,-1.5584,2,0.2128,0.6749,0.8176,4.5162,10,6.7,3.2,15.56,125,stable|dead
3,245,37,38,1,False,-2.8366,2,0.0625,0.5957,0.8357,31.9303,2,8.0,5.4,53.2,97,isolated|stable|deep_conn|dead
3,246,37,38,1,False,2.1381,2,0.0625,0.6096,0.7516,3.8566,2,7.3,4.6,5.12,92,isolated|stable|focused_att|dead
3,248,37,41,4,False,-0.0043,2,0.1628,0.6139,0.7349,3.457,7,7.8,4.9,10.4,174,stable|focused_att|dead
3,250,37,38,1,False,-2.5103,2,0.0938,0.6929,0.8082,28.0009,3,8.5,3.8,49.43,106,isolated|stable|deep_conn|dead
3,251,38,42,4,False,1.4325,2,0.2553,0.6617,0.783,8.9321,12,8.5,4.3,27.16,163,stable|focused_att|dead
3,252,38,39,1,False,2.4463,2,0.0303,0.775,0.8381,28.2024,1,7.2,2.1,28.2,91,isolated|stable|deep_conn|dead
3,253,38,39,1,False,1.2614,2,0.0909,0.5852,0.7326,32.4003,3,6.1,4.3,39.83,70,isolated|stable|focused_att|deep_conn|dead
3,256,38,40,2,False,0.9934,2,0.1429,0.6323,0.7933,9.3235,6,7.2,4.2,21.47,120,isolated|stable|focused_att|dead
3,257,38,41,3,False,2.5344,2,0.2558,0.6691,0.8022,8.6702,11,9.0,4.5,23.6,188,stable|dead
3,259,39,,30,True,-1.0216,5,0.8936,0.7372,0.857,17.6525,42,50.7,18.1,89.28,1886,social|stable|wide_att|deep_conn
3,260,39,,30,True,0.3484,4,0.5745,0.6878,0.8146,7.3326,27,16.1,7.3,51.45,394,social|stable
3,261,39,44,5,False,-2.453,2,0.098,0.6658,0.6635,7.8198,5,4.2,2.1,34.15,108,isolated|stable|focused_att|dead
3,263,39,40,1,False,-1.6361,2,0.0714,0.6461,0.8278,29.9349,3,6.5,3.5,41.18,78,isolated|stable|deep_conn|dead
3,264,39,45,6,False,1.2463,2,0.2679,0.6266,0.7871,9.1973,15,7.5,4.5,54.2,147,stable|focused_att|dead
3,267,39,40,1,False,0.6904,2,0.119,0.7259,0.8351,21.4107,5,8.5,3.2,40.91,110,isolated|stable|deep_conn|dead
3,268,39,41,2,False,1.8272,2,0.1628,0.681,0.8167,15.4237,7,10.0,4.7,35.29,180,stable|deep_conn|dead
3,269,39,44,5,False,-2.6807,2,0.2941,0.7149,0.7678,5.2485,15,10.1,4.0,15.34,207,stable|focused_att|dead
3,270,39,40,1,False,1.5404,2,0.1429,0.6907,0.8228,30.5189,6,8.1,3.6,98.85,105,isolated|stable|deep_conn|dead
3,271,39,40,1,False,1.7418,2,0.0714,0.5466,0.788,10.0077,3,7.1,5.9,15.32,102,isolated|stable|focused_att|deep_conn|dead
3,272,39,40,1,False,-2.6761,2,0.0476,0.6648,0.8562,14.1283,2,6.1,3.1,14.13,73,isolated|stable|wide_att|deep_conn|dead
3,274,39,48,9,False,-0.5391,2,0.2549,0.7148,0.722,4.0011,13,6.1,2.4,17.39,139,stable|focused_att|dead
3,276,40,57,17,False,0.2161,3,0.5439,0.6525,0.8587,5.0129,31,18.8,10.0,25.93,454,social|stable|wide_att|dead
3,277,41,43,2,False,0.9831,3,0.1458,0.6565,0.7903,9.1834,7,14.1,7.4,28.04,365,isolated|stable|focused_att|dead
3,278,41,52,11,False,0.8964,5,0.7708,0.6577,0.8349,12.4573,37,53.7,27.9,62.73,1742,social|stable|deep_conn|dead
3,279,41,45,4,False,-0.3738,2,0.1429,0.6645,0.711,2.127,8,6.0,3.0,6.49,112,isolated|stable|focused_att|dead
3,281,41,43,2,False,1.5586,2,0.0833,0.7349,0.7668,13.0306,4,6.3,2.3,15.15,115,isolated|stable|focused_att|deep_conn|dead
3,282,43,,26,True,1.7239,4,0.8085,0.6675,0.8371,7.7333,38,28.3,14.1,44.6,962,social|stable
3,283,43,46,3,False,-2.9487,5,0.6379,0.6803,0.8696,20.3188,37,61.5,28.9,87.38,2021,social|stable|wide_att|deep_conn|dead
3,284,43,44,1,False,1.5248,2,0.098,0.7022,0.8466,40.2008,5,9.7,4.1,77.1,135,isolated|stable|deep_conn|dead
3,286,43,45,2,False,2.5409,2,0.1071,0.6803,0.8034,18.902,6,9.3,4.4,54.2,177,isolated|stable|deep_conn|dead
3,287,43,44,1,False,2.5788,2,0.098,0.7077,0.8262,24.2213,5,8.2,3.4,70.91,106,isolated|stable|deep_conn|dead
3,288,43,49,6,False,0.7292,2,0.3019,0.6572,0.7629,3.4793,16,8.0,4.2,13.13,167,stable|focused_att|dead
3,289,43,44,1,False,2.4528,2,0.0588,0.6985,0.8474,22.0664,3,9.5,4.1,25.96,131,isolated|stable|deep_conn|dead
3,290,43,44,1,False,-2.3719,2,0.0392,0.7592,0.8149,24.9888,2,10.1,3.2,25.96,140,isolated|stable|deep_conn|dead
3,293,44,,25,True,2.6241,5,0.9574,0.6711,0.8641,16.4236,45,52.7,25.8,84.27,1673,social|stable|wide_att|deep_conn
3,294,44,47,3,False,2.5584,2,0.125,0.6521,0.7438,2.6379,7,6.5,3.5,5.99,158,isolated|stable|focused_att|dead
3,295,44,48,4,False,0.4433,2,0.1961,0.669,0.752,6.0835,10,6.3,3.1,21.13,113,stable|focused_att|dead
3,296,44,45,1,False,0.2319,2,0.0893,0.6302,0.8315,25.849,5,7.7,4.5,42.53,96,isolated|stable|deep_conn|dead
3,297,44,46,2,False,-3.0207,2,0.0862,0.6829,0.8166,8.8037,5,8.1,3.8,17.65,130,isolated|stable|dead
3,300,44,45,1,False,-0.4707,2,0.0893,0.7346,0.8179,20.5488,5,9.6,3.5,29.51,135,isolated|stable|deep_conn|dead
3,301,44,45,1,False,0.8625,2,0.0357,0.6802,0.8398,16.1778,2,7.9,3.7,21.39,108,isolated|stable|deep_conn|dead
3,304,44,48,4,False,1.8439,2,0.1961,0.716,0.7477,9.503,10,8.1,3.2,40.65,152,stable|focused_att|dead
3,305,45,,24,True,-1.2425,4,0.8511,0.6461,0.8514,9.6182,40,34.1,18.7,34.09,1100,social|stable|wide_att
3,306,45,,24,True,3.1102,5,0.9787,0.6491,0.8377,14.3994,46,41.9,22.7,84.27,1474,social|stable|deep_conn
3,307,45,48,3,False,0.4266,2,0.2353,0.653,0.7488,9.4972,12,6.9,3.7,41.08,124,stable|focused_att|dead
3,311,45,49,4,False,2.6796,2,0.1132,0.6762,0.7349,4.6457,6,6.9,3.3,12.33,149,isolated|stable|focused_att|dead
3,313,46,50,4,False,-0.455,2,0.1765,0.6156,0.724,4.5142,9,5.3,3.3,13.24,118,stable|focused_att|dead
3,314,46,47,1,False,-2.8433,2,0.0179,0.6566,0.7726,28.4914,1,6.0,3.1,28.49,72,isolated|stable|focused_att|deep_conn|dead
3,317,47,48,1,False,0.8183,2,0.0784,0.6955,0.8024,19.7604,4,7.0,3.1,50.84,86,isolated|stable|deep_conn|dead
3,318,47,48,1,False,1.2491,2,0.098,0.6889,0.7966,19.4852,5,7.2,3.2,50.84,86,isolated|stable|focused_att|deep_conn|dead
3,320,48,51,3,False,-3.014,3,0.3542,0.6764,0.7953,9.8732,17,16.0,7.7,35.56,418,stable|focused_att|dead
3,322,48,49,1,False,1.2011,2,0.1321,0.7046,0.8338,26.4186,7,9.4,4.0,42.53,131,isolated|stable|deep_conn|dead
3,324,48,49,1,False,-0.0269,2,0.0566,0.7104,0.8416,38.1431,3,7.4,3.0,47.11,83,isolated|stable|deep_conn|dead
3,325,48,49,1,False,0.68,2,0.0943,0.7071,0.8322,22.1211,5,9.0,3.7,38.05,123,isolated|stable|deep_conn|dead
3,326,48,56,8,False,1.8237,2,0.3273,0.6429,0.755,5.9504,18,8.1,4.5,28.94,161,stable|focused_att|dead
3,327,48,49,1,False,2.3654,2,0.0755,0.6231,0.7998,31.6087,4,7.9,4.8,38.05,97,isolated|stable|focused_att|deep_conn|dead
3,329,48,49,1,False,2.3386,2,0.0755,0.6529,0.7991,27.4253,4,7.0,3.7,51.78,78,isolated|stable|focused_att|deep_conn|dead
3,332,51,52,1,False,-1.9103,2,0.1667,0.6883,0.8217,31.4671,8,10.6,4.8,62.59,138,stable|deep_conn|dead
3,336,51,55,4,False,-0.2095,2,0.1818,0.6751,0.7469,5.3691,10,7.7,3.7,21.54,172,stable|focused_att|dead
3,337,51,59,8,False,-3.1135,2,0.2812,0.5973,0.7404,4.7306,18,5.6,3.8,27.49,129,stable|focused_att|dead
3,338,51,52,1,False,-0.9164,2,0.1042,0.583,0.774,38.1982,5,7.1,5.1,62.88,80,isolated|stable|focused_att|deep_conn|dead
3,341,52,,17,True,-2.8334,5,0.9149,0.6381,0.8459,18.2012,43,46.0,26.1,89.28,1756,social|stable|deep_conn
3,342,52,,17,True,1.4995,5,0.9149,0.6755,0.8491,9.1254,43,49.6,23.8,36.68,1737,social|stable
3,344,52,55,3,False,-2.3117,2,0.1455,0.68,0.763,7.9791,8,6.2,2.9,15.09,119,isolated|stable|focused_att|dead
3,345,52,56,4,False,-1.1443,2,0.2727,0.7298,0.7888,9.0969,15,7.3,2.7,34.6,149,stable|focused_att|dead
3,346,52,54,2,False,-2.3463,2,0.098,0.6947,0.7376,13.225,5,6.0,2.6,20.25,113,isolated|stable|focused_att|deep_conn|dead
3,348,53,59,6,False,-1.9568,4,0.7188,0.6404,0.8108,9.1217,46,25.7,14.4,50.7,882,social|stable|dead
3,349,53,55,2,False,-1.0196,2,0.1818,0.7228,0.7495,10.5868,10,7.6,2.9,27.3,166,stable|focused_att|deep_conn|dead
3,350,53,56,3,False,2.5858,2,0.1273,0.7391,0.7533,8.1305,7,7.6,2.7,16.15,150,isolated|stable|focused_att|dead
3,353,53,54,1,False,1.5498,2,0.0196,0.6389,0.8388,81.3089,1,8.3,4.7,81.31,103,isolated|stable|deep_conn|dead
3,354,53,56,3,False,1.8325,2,0.1636,0.662,0.7504,11.4815,9,6.7,3.4,26.54,144,stable|focused_att|deep_conn|dead
3,357,53,54,1,False,-1.4286,2,0.1373,0.7047,0.8425,34.5051,7,8.4,3.5,62.88,105,isolated|stable|deep_conn|dead
3,358,53,58,5,False,2.7565,2,0.2308,0.6993,0.7994,5.1373,15,8.6,3.7,32.8,158,stable|focused_att|dead
3,359,53,54,1,False,-2.1494,2,0.098,0.6947,0.8497,36.6371,5,8.7,3.8,63.37,100,isolated|stable|deep_conn|dead
3,360,54,55,1,False,-1.4159,5,0.5636,0.654,0.8788,16.9879,31,60.5,32.0,46.21,1580,social|stable|wide_att|deep_conn|dead
3,361,54,57,3,False,1.3015,2,0.1579,0.6573,0.7976,7.1796,9,9.0,4.7,15.75,169,stable|focused_att|dead
3,362,54,68,14,False,2.2774,2,0.3261,0.6678,0.6489,2.6702,15,4.7,2.3,9.98,137,stable|focused_att|dead
3,363,54,55,1,False,-3.1013,2,0.0727,0.6797,0.8203,5.5599,4,7.3,3.4,8.27,100,isolated|stable|dead
3,365,54,55,1,False,0.464,2,0.0909,0.6938,0.8202,18.2873,5,8.8,3.9,30.63,115,isolated|stable|deep_conn|dead
3,367,54,55,1,False,-2.2862,2,0.1273,0.607,0.7932,17.8238,7,7.2,4.7,30.48,95,isolated|stable|focused_att|deep_conn|dead
3,368,54,58,4,False,1.1413,2,0.2154,0.6569,0.7556,7.3814,14,6.1,3.2,27.76,125,stable|focused_att|dead
3,372,54,57,3,False,3.0668,2,0.1053,0.6548,0.7614,3.3185,6,6.8,3.6,10.36,134,isolated|stable|focused_att|dead
3,374,54,56,2,False,2.1835,2,0.1091,0.6282,0.7613,8.9981,6,5.7,3.4,31.66,117,isolated|stable|focused_att|dead
3,375,55,,14,True,0.3914,5,0.9149,0.655,0.8638,15.2462,43,46.3,24.4,61.18,1589,social|stable|wide_att|deep_conn
3,376,55,58,3,False,1.0871,4,0.5692,0.7184,0.8168,11.6427,37,23.0,9.0,64.65,785,social|stable|deep_conn|dead
3,377,55,57,2,False,1.6918,2,0.1053,0.7042,0.7589,12.8064,6,6.6,2.8,17.44,134,isolated|stable|focused_att|deep_conn|dead
3,379,55,59,4,False,0.002,2,0.2344,0.6875,0.7674,5.0725,15,8.8,4.0,38.37,175,stable|focused_att|dead
3,380,56,57,1,False,2.1855,2,0.0526,0.6918,0.7871,21.7464,3,6.2,2.8,26.45,75,isolated|stable|focused_att|deep_conn|dead
3,381,56,57,1,False,2.7271,2,0.0175,0.7065,0.8094,83.9755,1,7.4,3.1,83.98,87,isolated|stable|deep_conn|dead
3,382,56,63,7,False,-1.3627,2,0.4107,0.7177,0.7517,3.3373,23,6.8,2.7,19.3,142,stable|focused_att|dead
3,385,56,57,1,False,-2.4984,2,0.0175,0.6452,0.7662,83.9755,1,6.7,3.7,83.98,81,isolated|stable|focused_att|deep_conn|dead
3,386,56,62,6,False,-2.6394,2,0.35,0.6082,0.7042,2.4525,21,6.4,4.1,14.66,148,stable|focused_att|dead
3,389,56,57,1,False,-1.1591,2,0.0526,0.7156,0.7954,22.9335,3,6.1,2.4,31.98,79,isolated|stable|focused_att|deep_conn|dead
3,390,56,57,1,False,1.834,2,0.0175,0.6744,0.8128,23.0387,1,5.6,2.7,23.04,62,isolated|stable|deep_conn|dead
3,392,56,57,1,False,-0.3683,2,0.0526,0.6619,0.8355,22.6888,3,6.8,3.4,32.78,87,isolated|stable|deep_conn|dead
3,393,57,60,3,False,-2.0988,2,0.125,0.6582,0.7809,8.7386,8,6.1,3.2,22.48,123,isolated|stable|focused_att|dead
3,394,57,59,2,False,-2.0319,2,0.1094,0.664,0.7508,14.7053,7,7.6,3.9,30.24,142,isolated|stable|focused_att|deep_conn|dead
3,395,57,59,2,False,-0.1073,2,0.1875,0.7204,0.7679,17.5452,12,7.1,2.7,40.67,127,stable|focused_att|deep_conn|dead
3,397,57,58,1,False,-2.4785,2,0.0462,0.693,0.8172,14.0084,3,8.5,3.8,30.63,115,isolated|stable|deep_conn|dead
3,398,57,58,1,False,-2.1241,2,0.0308,0.6216,0.7738,52.0647,2,7.0,4.3,63.87,83,isolated|stable|focused_att|deep_conn|dead
3,400,57,65,8,False,0.325,2,0.3462,0.7002,0.7768,1.3719,18,6.3,2.7,11.97,117,stable|focused_att|dead
3,401,57,58,1,False,1.8778,2,0.1385,0.6708,0.83,18.9558,9,12.8,6.3,44.35,151,isolated|stable|deep_conn|dead
3,402,57,58,1,False,-1.6683,2,0.0615,0.6368,0.805,11.3763,4,7.9,4.5,24.7,105,isolated|stable|deep_conn|dead
3,406,57,61,4,False,-1.3657,2,0.2031,0.7098,0.745,8.1453,13,6.5,2.6,33.22,135,stable|focused_att|dead
3,407,57,59,2,False,-0.0053,2,0.1875,0.7298,0.7571,12.9514,12,8.7,3.2,36.21,169,stable|focused_att|deep_conn|dead
3,408,57,60,3,False,-1.3821,2,0.125,0.67,0.7684,10.4953,8,6.8,3.3,27.44,148,isolated|stable|focused_att|deep_conn|dead
3,410,58,59,1,False,0.6473,2,0.0469,0.6498,0.8071,7.3888,3,7.8,4.2,12.16,96,isolated|stable|dead
3,416,59,60,1,False,-2.6242,2,0.0625,0.6707,0.8414,36.1581,4,8.1,4.0,82.91,91,isolated|stable|deep_conn|dead
3,417,59,61,2,False,-0.399,2,0.0625,0.6398,0.7827,28.2633,4,7.9,4.5,33.22,135,isolated|stable|focused_att|deep_conn|dead
3,418,60,61,1,False,0.3019,2,0.0469,0.6399,0.8289,41.3704,3,6.9,3.9,45.73,83,isolated|stable|deep_conn|dead
3,419,60,61,1,False,0.3015,2,0.0625,0.6585,0.8345,33.1823,4,7.1,3.7,60.91,94,isolated|stable|deep_conn|dead
3,422,60,61,1,False,1.1632,2,0.0781,0.677,0.8192,29.8407,5,7.5,3.6,68.37,93,isolated|stable|deep_conn|dead
3,423,60,62,2,False,-0.2067,2,0.2,0.7004,0.7428,15.148,12,5.6,2.4,41.82,129,stable|focused_att|deep_conn|dead
